timestamp,open,high,low,close,volume
2024-05-13 15:30:00,165.3,165.7375,164.82,165.17,12008
2024-05-13 15:31:00,165.27,165.27,164.52,164.52,2738
2024-05-13 15:32:00,164.11,164.11,163.47,163.9214,2983
2024-05-13 15:33:00,163.375,163.46,162.7,163.225,5889
2024-05-13 15:34:00,163.26,163.74,163.01,163.69,1275
2024-05-13 15:35:00,163.19,163.27,162.89,163.27,2449
2024-05-13 15:36:00,163.5,163.5,163.5,163.5,532
2024-05-13 15:37:00,163.08,163.52,163.08,163.52,2685
2024-05-13 15:38:00,163.565,163.57,163.16,163.48,1370
2024-05-13 15:39:00,163.44,163.44,162.69,162.69,2223
2024-05-13 15:40:00,162.2956,162.896,162.2956,162.32,6363
2024-05-13 15:41:00,162.6823,162.725,162.6823,162.725,544
2024-05-13 15:42:00,162.38,162.38,162.38,162.38,325
2024-05-13 15:43:00,162.94,163.51,162.94,163.445,3697
2024-05-13 15:44:00,163.3,163.5225,163.26,163.5225,788
2024-05-13 15:45:00,163.25,163.28,162.53,162.945,3558
2024-05-13 15:46:00,162.44,162.44,162.38,162.38,488
2024-05-13 15:47:00,162.83,162.83,162.83,162.83,630
2024-05-13 15:48:00,163.0,163.1,163.0,163.1,517
2024-05-13 15:49:00,163.11,163.5793,163.11,163.5793,1419
2024-05-13 15:50:00,163.485,163.485,163.26,163.26,806
2024-05-13 15:51:00,163.29,163.8,163.23,163.765,4276
2024-05-13 15:52:00,163.51,163.87,163.51,163.87,735
2024-05-13 15:53:00,163.745,163.745,163.46,163.47,950
2024-05-13 15:54:00,163.17,163.87,163.17,163.64,4101
2024-05-13 15:55:00,163.67,163.71,163.645,163.7,1224
2024-05-13 15:56:00,163.95,164.0,163.46,163.46,3875
2024-05-13 15:57:00,163.29,163.7284,163.29,163.7284,672
2024-05-13 15:58:00,163.355,163.425,163.12,163.34,1087
2024-05-13 15:59:00,163.41,163.71,163.41,163.71,820
2024-05-13 16:00:00,163.37,163.7,163.14,163.47,3481
2024-05-13 16:01:00,163.5903,163.5903,163.5903,163.5903,350
2024-05-13 16:02:00,163.22,163.51,162.99,163.39,6478
2024-05-13 16:03:00,163.55,163.55,163.37,163.39,1276
2024-05-13 16:04:00,163.39,163.57,163.39,163.45,2634
2024-05-13 16:05:00,163.565,163.565,163.5325,163.5325,1153
2024-05-13 16:06:00,163.52,163.9,163.52,163.9,5396
2024-05-13 16:07:00,163.75,164.17,163.69,164.05,4244
2024-05-13 16:08:00,164.0,164.13,163.85,164.1,2374
2024-05-13 16:09:00,164.12,164.12,164.03,164.03,391
2024-05-13 16:10:00,164.03,164.125,164.03,164.125,968
2024-05-13 16:11:00,164.0575,164.16,163.645,163.85,10562
2024-05-13 16:12:00,163.74,163.74,163.2,163.245,4189
2024-05-13 16:13:00,163.12,163.325,163.12,163.325,940
2024-05-13 16:14:00,163.21,163.33,163.12,163.25,3632
2024-05-13 16:15:00,163.03,163.43,163.0,163.04,9058
2024-05-13 16:16:00,163.04,163.11,163.04,163.055,1724
2024-05-13 16:17:00,163.13,163.32,162.77,162.935,18544
2024-05-13 16:18:00,162.7,162.78,162.41,162.67,2658
2024-05-13 16:19:00,162.93,162.93,162.93,162.93,417
2024-05-13 16:20:00,162.92,163.19,162.76,163.19,3776
2024-05-13 16:22:00,162.52,162.695,162.47,162.47,1030
2024-05-13 16:23:00,162.4,162.46,162.4,162.46,643
2024-05-13 16:24:00,162.56,162.6,162.33,162.33,2360
2024-05-13 16:25:00,162.56,162.58,162.4,162.4,817
2024-05-13 16:26:00,162.36,162.8,162.36,162.595,795
2024-05-13 16:27:00,162.665,162.7498,162.51,162.7498,760
2024-05-13 16:28:00,162.81,162.81,162.48,162.48,1122
2024-05-13 16:29:00,162.675,163.065,162.67,162.81,2858
2024-05-13 16:30:00,162.75,162.75,162.635,162.635,1243
2024-05-13 16:31:00,162.46,162.64,162.45,162.64,2395
2024-05-13 16:32:00,162.54,162.54,162.54,162.54,457
2024-05-13 16:33:00,162.54,162.6,162.54,162.6,1616
2024-05-13 16:34:00,162.29,162.29,162.23,162.23,2248
2024-05-13 16:35:00,162.31,162.71,162.31,162.71,1762
2024-05-13 16:36:00,162.947,162.947,162.947,162.947,387
2024-05-13 16:37:00,162.79,162.93,162.79,162.93,621
2024-05-13 16:38:00,162.97,163.02,162.72,162.8321,1437
2024-05-13 16:39:00,162.9545,162.9545,162.9545,162.9545,534
2024-05-13 16:40:00,162.85,163.0,162.85,163.0,382
2024-05-13 16:41:00,162.85,162.85,162.52,162.785,4142
