timestamp,open,high,low,close,volume
2024-10-25 15:30:00,7.2,7.22,7.16,7.22,9611
2024-10-25 15:31:00,7.215,7.215,7.215,7.215,17805
2024-10-25 15:33:00,7.2,7.2,7.2,7.2,172
2024-10-25 15:34:00,7.195,7.195,7.17,7.17,1110
2024-10-25 15:37:00,7.18,7.18,7.18,7.18,469
2024-10-25 15:38:00,7.15,7.15,7.15,7.15,331
2024-10-25 15:40:00,7.14,7.14,7.14,7.14,138
2024-10-25 15:41:00,7.14,7.14,7.14,7.14,533
2024-10-25 15:42:00,7.13,7.13,7.13,7.13,132
2024-10-25 15:44:00,7.13,7.13,7.13,7.13,409
2024-10-25 15:46:00,7.14,7.14,7.14,7.14,117
2024-10-25 15:47:00,7.15,7.15,7.15,7.15,234
2024-10-25 15:48:00,7.15,7.15,7.15,7.15,815
2024-10-25 15:50:00,7.18,7.18,7.18,7.18,250
2024-10-25 15:51:00,7.18,7.19,7.18,7.19,353
2024-10-25 15:53:00,7.19,7.19,7.19,7.19,1489
2024-10-25 15:54:00,7.185,7.185,7.155,7.17,3015
2024-10-25 15:55:00,7.175,7.175,7.17,7.17,924
2024-10-25 15:56:00,7.17,7.17,7.165,7.165,781
2024-10-25 15:57:00,7.17,7.17,7.17,7.17,255
2024-10-25 15:59:00,7.17,7.17,7.17,7.17,603
2024-10-25 16:00:00,7.17,7.175,7.165,7.17,1050
2024-10-25 16:01:00,7.15,7.15,7.145,7.145,251
2024-10-25 16:03:00,7.145,7.17,7.145,7.155,1278
2024-10-25 16:04:00,7.155,7.155,7.155,7.155,116
2024-10-25 16:06:00,7.16,7.17,7.16,7.17,724
2024-10-25 16:07:00,7.17,7.17,7.165,7.165,216
2024-10-25 16:08:00,7.165,7.165,7.165,7.165,213
2024-10-25 16:09:00,7.165,7.165,7.14,7.14,842
2024-10-25 16:10:00,7.14,7.14,7.14,7.14,482
2024-10-25 16:11:00,7.14,7.14,7.14,7.14,122
2024-10-25 16:12:00,7.135,7.135,7.135,7.135,655
2024-10-25 16:13:00,7.14,7.16,7.14,7.16,1688
2024-10-25 16:14:00,7.16,7.165,7.155,7.165,1041
2024-10-25 16:15:00,7.165,7.165,7.165,7.165,217
2024-10-25 16:16:00,7.165,7.165,7.165,7.165,294
