timestamp,open,high,low,close,volume
2023-12-22 06:00:00,49.0,50.19,48.09,49.06,24487968.0
2023-12-26 06:00:00,49.35,50.84,48.76,50.04,13918314.0
2023-12-27 06:00:00,50.2,52.48,49.8,51.24,20787877.0
2023-12-28 06:00:00,50.39,51.42,49.88,51.39,12768470.0
2023-12-29 06:00:00,51.15,51.8605,48.25,49.14,20315578.0
2024-01-02 06:00:00,47.785,47.905,45.72,46.6,16486227.0
2024-01-03 06:00:00,44.19,45.43,43.35,43.49,16484939.0
2024-01-04 06:00:00,43.49,44.67,42.4129,42.5,13357356.0
2024-01-05 06:00:00,41.58,43.91,41.435,43.01,12943744.0
2024-01-08 06:00:00,43.58,45.98,42.95,45.34,14566490.0
2024-01-09 06:00:00,44.61,45.455,43.67,44.07,10287776.0
2024-01-10 06:00:00,43.79,44.95,42.66,43.56,12016838.0
2024-01-11 06:00:00,42.94,43.52,41.16,42.81,15402793.0
2024-01-12 06:00:00,43.01,44.1456,41.65,41.79,10929388.0
2024-01-16 06:00:00,41.1,42.48,40.31,40.98,10842508.0
2024-01-17 06:00:00,40.0,41.06,39.3472,41.01,7274360.0
2024-01-18 06:00:00,41.67,42.2,39.59,40.14,11489875.0
2024-01-19 06:00:00,40.28,42.24,39.445,42.175,12593308.0
2024-01-22 06:00:00,44.525,47.7499,43.21,44.35,23811282.0
2024-01-23 06:00:00,45.33,45.675,41.85,41.88,12769489.0
2024-01-24 06:00:00,42.93,43.78,40.28,40.49,10322098.0
2024-01-25 06:00:00,41.68,41.98,40.375,40.71,7911701.0
2024-01-26 06:00:00,40.93,43.18,40.83,41.34,10726580.0
2024-01-29 06:00:00,41.545,44.44,41.3001,43.77,15759948.0
2024-01-30 06:00:00,43.02,43.82,42.23,42.73,8073236.0
2024-01-31 06:00:00,42.19,44.34,40.3,40.51,14748225.0
2024-02-01 06:00:00,41.0,41.12,37.56,39.67,15721711.0
2024-02-02 06:00:00,38.25,41.045,38.0,41.01,11082851.0
2024-02-05 06:00:00,39.925,41.71,39.62,41.55,11207923.0
2024-02-06 06:00:00,41.62,43.45,41.09,43.43,11714940.0
2024-02-07 06:00:00,43.9,45.075,42.81,44.61,11097773.0
2024-02-08 06:00:00,45.75,49.7399,45.0202,49.22,33369497.0
2024-02-09 06:00:00,46.23,49.99,42.0366,43.86,38591529.0
2024-02-12 06:00:00,43.78,47.4397,43.36,45.0,14684983.0
2024-02-13 06:00:00,41.59,42.08,39.2,39.75,17945713.0
2024-02-14 06:00:00,40.86,41.6,40.14,40.99,8263117.0
2024-02-15 06:00:00,41.43,42.2,40.95,41.56,6638728.0
2024-02-16 06:00:00,40.81,40.84,38.12,38.14,10456861.0
2024-02-20 06:00:00,37.22,38.025,36.47,37.99,9398195.0
2024-02-21 06:00:00,36.95,37.255,35.91,36.67,7355467.0
2024-02-22 06:00:00,37.8,38.78,37.3,37.33,7826612.0
2024-02-23 06:00:00,37.5,38.68,36.6,36.98,7101341.0
2024-02-26 06:00:00,36.8,37.5424,36.6138,37.35,5068480.0
2024-02-27 06:00:00,38.26,39.51,37.55,39.3,7875217.0
2024-02-28 06:00:00,38.58,39.37,37.48,37.5,5880130.0
2024-02-29 06:00:00,38.79,39.29,37.3,37.52,8258389.0
2024-03-01 06:00:00,37.6,38.44,36.61,38.01,6352853.0
2024-03-04 06:00:00,38.68,39.23,37.02,37.67,6787532.0
2024-03-05 06:00:00,36.72,37.46,35.73,36.02,6971108.0
2024-03-06 06:00:00,37.0,38.38,36.21,36.87,7366308.0
2024-03-07 06:00:00,37.47,37.6117,36.234,36.59,5356382.0
2024-03-08 06:00:00,37.3,39.96,37.11,38.76,11047370.0
2024-03-11 05:00:00,38.8,39.19,37.13,37.21,6046159.0
2024-03-12 05:00:00,37.41,37.97,35.93,37.52,5585575.0
2024-03-13 05:00:00,37.31,40.32,37.3,38.79,9236909.0
2024-03-14 05:00:00,38.1,38.57,32.87,33.42,13614036.0
2024-03-15 05:00:00,33.22,33.95,32.97,33.71,7111163.0
2024-03-18 05:00:00,33.98,34.63,33.4,34.21,4871402.0
2024-03-19 05:00:00,33.1,34.44,32.45,33.92,5276200.0
2024-03-20 05:00:00,34.945,37.84,34.56,37.79,8919434.0
2024-03-21 05:00:00,38.34,39.38,37.41,37.51,7067734.0
2024-03-22 05:00:00,37.04,37.33,35.58,36.04,4881555.0
2024-03-25 05:00:00,36.36,37.44,36.2507,36.63,3827757.0
2024-03-26 05:00:00,37.05,38.49,36.42,37.33,6000661.0
2024-03-27 05:00:00,37.85,37.97,35.51,36.72,7087699.0
2024-03-28 05:00:00,36.78,38.26,36.47,37.26,6442019.0
2024-04-01 06:00:00,37.26,37.3265,34.82,34.83,5872201.0
2024-04-02 06:00:00,33.5,34.18,32.75,34.09,4345151.0
2024-04-03 06:00:00,33.54,34.62,33.211,33.66,3373233.0
2024-04-04 06:00:00,34.12,34.6692,32.01,32.11,4974930.0
2024-04-05 06:00:00,32.052,33.46,31.73,32.87,4506471.0
2024-04-08 06:00:00,33.05,34.5,32.845,34.11,5540780.0
2024-04-09 06:00:00,34.33,35.39,33.8425,35.37,4225743.0
2024-04-10 06:00:00,33.71,34.41,33.0,33.57,5182954.0
2024-04-11 06:00:00,33.6,33.84,32.66,33.8,3542814.0
2024-04-12 06:00:00,33.29,33.54,32.32,32.62,4146764.0
2024-04-15 06:00:00,32.57,33.08,31.03,31.06,5161973.0
2024-04-16 06:00:00,30.31,31.21,29.58,30.92,5847782.0
2024-04-17 06:00:00,31.45,31.715,30.75,30.87,3518233.0
2024-04-18 06:00:00,31.0,32.38,30.42,31.15,7061307.0
2024-04-19 06:00:00,30.8,31.92,30.54,31.01,5179825.0
2024-04-22 06:00:00,31.43,32.19,30.44,31.965,4202343.0
2024-04-23 06:00:00,30.44,33.29,30.44,32.76,8819390.0
2024-04-24 06:00:00,32.99,33.27,31.765,32.08,3911253.0
2024-04-25 06:00:00,30.85,32.08,30.27,31.65,5192353.0
2024-04-26 06:00:00,31.9,33.91,30.94,33.33,6292218.0
2024-04-29 06:00:00,33.3,33.9,32.83,33.42,3135446.0
2024-04-30 06:00:00,32.7577,33.26,31.8,31.88,4482919.0
2024-05-01 06:00:00,31.43,33.85,31.27,32.12,5370728.0
2024-05-02 06:00:00,33.08,34.46,32.49,34.44,5215164.0
2024-05-03 06:00:00,36.34,36.7,34.62,34.93,5426260.0
2024-05-06 06:00:00,35.21,36.56,35.21,36.02,5168058.0
2024-05-07 06:00:00,35.445,36.58,34.86,34.9,8374822.0
2024-05-08 06:00:00,35.5,37.88,31.07,31.58,20637235.0
2024-05-09 06:00:00,32.61,34.89,32.32,34.81,11344775.0
2024-05-10 06:00:00,34.53,34.65,31.58,31.59,8419511.0
2024-05-13 06:00:00,32.38,33.78,31.84,32.01,7697714.0
2024-05-14 06:00:00,32.85,34.31,32.76,33.44,7683910.0
2024-05-15 06:00:00,34.51,34.8,32.1702,32.3,5814435.0
2024-05-16 06:00:00,31.93,32.24,30.88,31.32,7136052.0
2024-05-17 06:00:00,31.26,33.87,31.25,33.83,11932947.0
2024-05-20 06:00:00,33.79,33.87,32.78,33.03,4722297.0
2024-05-21 06:00:00,32.94,32.94,31.76,32.28,3760325.0
2024-05-22 06:00:00,31.88,31.97,29.54,30.61,10328333.0
2024-05-23 06:00:00,30.74,30.92,29.36,29.68,5230608.0
2024-05-24 06:00:00,29.87,30.4699,29.5,30.03,3715362.0
2024-05-28 06:00:00,30.45,30.5,29.21,29.64,3769116.0
2024-05-29 06:00:00,28.93,29.35,28.39,28.72,4326254.0
2024-05-30 06:00:00,28.86,29.795,28.5608,29.36,3975730.0
2024-05-31 06:00:00,29.6,30.08,28.75,29.27,3497015.0
2024-06-03 06:00:00,30.0,30.0,28.51,28.81,3276711.0
2024-06-04 06:00:00,28.6,30.22,28.485,30.14,5255478.0
2024-06-05 06:00:00,30.14,31.23,29.42,31.0,4618385.0
2024-06-06 06:00:00,30.81,31.39,30.154,31.19,3531176.0
2024-06-07 06:00:00,30.42,30.8,29.71,30.05,3867737.0
2024-06-10 06:00:00,29.6,30.49,29.51,30.44,2666540.0
2024-06-11 06:00:00,32.829,33.98,31.21,33.8,19250843.0
2024-06-12 06:00:00,36.0,39.25,35.5,35.75,24332321.0
2024-06-13 06:00:00,36.1,36.89,33.34,33.43,8101991.0
2024-06-14 06:00:00,32.7,32.94,30.525,30.9,8056572.0
2024-06-17 06:00:00,30.42,31.81,29.82,30.81,10156914.0
2024-06-18 06:00:00,30.6724,31.3,29.9,30.53,5348248.0
2024-06-20 06:00:00,30.75,30.79,29.36,30.14,6594574.0
2024-06-21 06:00:00,30.21,30.34,29.43,29.87,5656623.0
2024-06-24 06:00:00,31.0,34.13,30.77,33.7,13615230.0
2024-06-25 06:00:00,33.29,33.44,32.5265,32.97,6055179.0
