timestamp,open,high,low,close,volume
2025-09-10 09:30:00,3.64,3.64,3.05,3.4325,779160.0
2025-09-10 09:31:00,3.4424,4.23,3.43,4.17,1448056.0
2025-09-10 09:32:00,4.17,4.2,3.66,3.735,1121221.0
2025-09-10 09:33:00,3.75,3.94,3.55,3.6104,821971.0
2025-09-10 09:34:00,3.62,3.8,3.61,3.6503,632092.0
2025-09-10 09:35:00,3.6774,3.88,3.65,3.7695,648166.0
2025-09-10 09:36:00,3.7684,4.78,3.73,4.745,2706610.0
2025-09-10 09:37:00,4.7674,4.92,4.38,4.51,2632835.0
2025-09-10 09:38:00,4.48,4.99,4.41,4.6888,2170547.0
2025-09-10 09:39:00,4.66,4.77,3.59,3.59,1704426.0
2025-09-10 09:44:00,3.5,3.72,3.42,3.7099,588715.0
2025-09-10 09:45:00,3.6844,4.37,3.65,4.33,1322934.0
2025-09-10 09:46:00,4.33,4.65,4.11,4.3751,1417464.0
2025-09-10 09:47:00,4.3725,4.6199,4.13,4.16,1276144.0
2025-09-10 09:48:00,4.15,4.37,3.43,3.7906,1402524.0
2025-09-10 09:49:00,3.7999,3.97,3.7,3.82,615940.0
2025-09-10 09:50:00,3.8206,4.0499,3.7701,3.9,508774.0
2025-09-10 09:51:00,3.9094,4.32,3.9094,4.26,654716.0
2025-09-10 09:52:00,4.2701,4.49,4.12,4.4806,1284254.0
2025-09-10 09:53:00,4.4801,4.4899,4.0,4.215,979282.0
2025-09-10 09:54:00,4.21,4.65,4.15,4.225,1185197.0
2025-09-10 09:55:00,4.2299,4.39,4.09,4.285,808964.0
2025-09-10 09:56:00,4.2828,4.39,4.15,4.2999,614506.0
2025-09-10 09:57:00,4.2995,4.55,3.57,3.94,1753560.0
2025-09-10 09:58:00,3.93,3.97,3.77,3.9099,385535.0
2025-09-10 09:59:00,3.9112,3.93,3.68,3.8394,501078.0
2025-09-10 10:00:00,3.8395,3.85,3.775,3.7912,261601.0
2025-09-10 10:01:00,3.8001,3.97,3.57,3.57,552985.0
2025-09-10 10:02:00,3.57,3.79,3.57,3.7358,378432.0
2025-09-10 10:03:00,3.7388,3.8,3.65,3.7703,308745.0
2025-09-10 10:04:00,3.7796,3.94,3.72,3.77,228726.0
2025-09-10 10:05:00,3.765,3.77,3.63,3.7101,199651.0
2025-09-10 10:06:00,3.73,3.7916,3.12,3.245,1149534.0
2025-09-10 10:07:00,3.245,3.29,3.05,3.0501,478675.0
2025-09-10 10:08:00,3.07,3.129,2.96,3.0399,729229.0
2025-09-10 10:09:00,3.035,3.17,3.02,3.065,326802.0
2025-09-10 10:10:00,3.06,3.11,2.92,2.965,330033.0
2025-09-10 10:11:00,2.9649,3.0195,2.92,2.9555,289908.0
2025-09-10 10:12:00,2.9596,2.98,2.82,2.8501,379445.0
2025-09-10 10:13:00,2.86,2.93,2.81,2.83,261735.0
2025-09-10 10:14:00,2.83,2.9,2.81,2.8697,203359.0
2025-09-10 10:15:00,2.87,2.97,2.87,2.91,238633.0
2025-09-10 10:16:00,2.9111,3.0,2.9,2.9904,196283.0
2025-09-10 10:17:00,2.9935,3.11,2.96,3.085,328662.0
2025-09-10 10:18:00,3.0842,3.085,2.92,2.93,225104.0
2025-09-10 10:19:00,2.9201,3.08,2.92,3.05,171909.0
2025-09-10 10:20:00,3.04,3.08,3.01,3.01,123006.0
2025-09-10 10:21:00,3.0104,3.08,3.0101,3.0303,131173.0
2025-09-10 10:22:00,3.03,3.11,3.0,3.0894,161767.0
2025-09-10 10:23:00,3.085,3.14,3.06,3.0905,181105.0
2025-09-10 10:24:00,3.1,3.12,3.06,3.0703,139962.0
2025-09-10 10:25:00,3.0701,3.08,2.95,2.9803,204415.0
2025-09-10 10:26:00,2.9803,2.99,2.92,2.97,113575.0
2025-09-10 10:27:00,2.97,2.97,2.92,2.92,75378.0
2025-09-10 10:28:00,2.9205,3.04,2.9,3.015,119651.0
2025-09-10 10:29:00,3.0106,3.09,3.01,3.0565,107744.0
2025-09-10 10:30:00,3.0505,3.0899,3.01,3.02,134135.0
2025-09-10 10:31:00,3.02,3.05,2.98,3.0,55621.0
2025-09-10 10:32:00,3.0,3.02,2.98,3.0,49352.0
2025-09-10 10:33:00,3.0,3.0099,2.95,2.98,58420.0
2025-09-10 10:34:00,2.96,2.9601,2.88,2.89,103010.0
2025-09-10 10:35:00,2.8803,2.97,2.88,2.9504,42411.0
2025-09-10 10:36:00,2.955,2.99,2.9001,2.975,89182.0
2025-09-10 10:37:00,2.98,2.985,2.97,2.975,34229.0
2025-09-10 10:38:00,2.9729,3.02,2.97,3.0,91686.0
2025-09-10 10:39:00,3.0,3.01,2.9503,2.955,29464.0
2025-09-10 10:40:00,2.96,2.97,2.93,2.935,24610.0
2025-09-10 10:41:00,2.93,3.0,2.9,2.98,93877.0
2025-09-10 10:42:00,2.975,3.0,2.96,2.97,55087.0
2025-09-10 10:43:00,2.9603,2.962,2.9405,2.96,25116.0
2025-09-10 10:44:00,2.9504,3.0,2.93,2.99,61821.0
2025-09-10 10:45:00,2.9832,3.05,2.9832,2.9902,100684.0
2025-09-10 10:46:00,2.9911,3.0,2.9507,2.96,45713.0
2025-09-10 10:47:00,2.9601,2.99,2.88,2.8901,127133.0
2025-09-10 10:48:00,2.895,2.9,2.66,2.74,383542.0
2025-09-10 10:49:00,2.7401,2.79,2.73,2.78,69581.0
2025-09-10 10:50:00,2.78,2.79,2.71,2.71,103844.0
2025-09-10 10:51:00,2.7102,2.78,2.69,2.778,108285.0
2025-09-10 10:52:00,2.779,2.8,2.74,2.76,74849.0
2025-09-10 10:53:00,2.7604,2.77,2.7403,2.75,54412.0
2025-09-10 10:54:00,2.76,2.77,2.72,2.7204,42611.0
2025-09-10 10:55:00,2.72,2.76,2.72,2.7202,60463.0
2025-09-10 10:56:00,2.72,2.72,2.6699,2.6805,96352.0
2025-09-10 10:57:00,2.6803,2.69,2.66,2.679,82006.0
2025-09-10 10:58:00,2.675,2.73,2.675,2.715,67791.0
2025-09-10 10:59:00,2.7103,2.72,2.6806,2.685,31986.0
