symbol,date,open,high,low,close,volume,adjclose
KRMD,2025-01-02,3.9100000858306885,3.990000009536743,3.799999952316284,3.884999990463257,67100,3.884999990463257
KRMD,2025-01-03,3.890000104904175,3.9600000381469727,3.7899999618530273,3.9000000953674316,81100,3.9000000953674316
KRMD,2025-01-06,3.859999895095825,4.070000171661377,3.859999895095825,4.0,178400,4.0
KRMD,2025-01-07,4.039999961853027,4.039999961853027,3.9000000953674316,4.010000228881836,51000,4.010000228881836
KRMD,2025-01-08,3.9700000286102295,4.050000190734863,3.9100000858306885,4.0,59000,4.0
KRMD,2025-01-10,4.0,4.010000228881836,3.9200000762939453,3.9600000381469727,26500,3.9600000381469727
KRMD,2025-01-13,4.010000228881836,4.070000171661377,3.799999952316284,3.950000047683716,285600,3.950000047683716
KRMD,2025-01-14,4.059999942779541,4.070000171661377,3.8399999141693115,4.070000171661377,85300,4.070000171661377
KRMD,2025-01-15,4.139999866485596,4.190000057220459,3.809999942779541,3.940000057220459,132400,3.940000057220459
KRMD,2025-01-16,3.8919999599456787,4.03000020980835,3.8919999599456787,4.0,27800,4.0
KRMD,2025-01-17,4.079999923706055,4.298999786376953,4.025000095367432,4.090000152587891,193000,4.090000152587891
KRMD,2025-01-21,4.150000095367432,4.249000072479248,4.050000190734863,4.139999866485596,175300,4.139999866485596
KRMD,2025-01-22,4.130000114440918,4.199999809265137,4.050000190734863,4.090000152587891,337400,4.090000152587891
KRMD,2025-01-23,4.119999885559082,4.205999851226807,4.065000057220459,4.099999904632568,220400,4.099999904632568
KRMD,2025-01-24,4.090000152587891,4.139999866485596,4.045000076293945,4.119999885559082,282600,4.119999885559082
KRMD,2025-01-27,4.150000095367432,4.300000190734863,4.045000076293945,4.150000095367432,221800,4.150000095367432
KRMD,2025-01-28,4.110000133514404,4.380000114440918,4.090000152587891,4.380000114440918,210500,4.380000114440918
KRMD,2025-01-29,4.380000114440918,4.400000095367432,4.21999979019165,4.289999961853027,90600,4.289999961853027
KRMD,2025-01-30,4.320000171661377,4.369999885559082,4.210000038146973,4.260000228881836,85200,4.260000228881836
KRMD,2025-01-31,4.25,4.400000095367432,4.25,4.389999866485596,197200,4.389999866485596
KRMD,2025-02-03,4.380000114440918,4.389999866485596,4.164000034332275,4.199999809265137,212100,4.199999809265137
KRMD,2025-02-04,4.5,5.050000190734863,4.409999847412109,4.599999904632568,1372100,4.599999904632568
KRMD,2025-02-05,4.75,5.019999980926514,4.690000057220459,4.900000095367432,523400,4.900000095367432
KRMD,2025-02-06,4.96999979019165,4.98199987411499,4.800000190734863,4.849999904632568,509500,4.849999904632568
KRMD,2025-02-07,4.849999904632568,4.849999904632568,4.440000057220459,4.619999885559082,236600,4.619999885559082
KRMD,2025-02-10,4.590000152587891,4.695000171661377,4.550000190734863,4.650000095367432,163700,4.650000095367432
KRMD,2025-02-11,4.630000114440918,4.769999980926514,4.599999904632568,4.650000095367432,197700,4.650000095367432
KRMD,2025-02-12,4.599999904632568,4.829999923706055,4.550000190734863,4.650000095367432,166400,4.650000095367432
KRMD,2025-02-13,4.610000133514404,4.760000228881836,4.574999809265137,4.75,207000,4.75
KRMD,2025-02-14,4.5,4.630000114440918,4.329999923706055,4.369999885559082,170800,4.369999885559082
KRMD,2025-02-18,4.369999885559082,4.375,4.110000133514404,4.150000095367432,189800,4.150000095367432
KRMD,2025-02-19,4.090000152587891,4.139999866485596,3.9200000762939453,4.0,305500,4.0
KRMD,2025-02-20,3.930000066757202,3.9649999141693115,3.869999885559082,3.880000114440918,114800,3.880000114440918
KRMD,2025-02-21,3.880000114440918,3.884999990463257,3.680000066757202,3.7100000381469727,217600,3.7100000381469727
KRMD,2025-02-24,3.7100000381469727,3.759000062942505,3.630000114440918,3.690000057220459,119100,3.690000057220459
KRMD,2025-02-25,3.680000066757202,3.680000066757202,3.5,3.630000114440918,157000,3.630000114440918
KRMD,2025-02-26,3.6500000953674316,3.680000066757202,3.549999952316284,3.5799999237060547,134800,3.5799999237060547
KRMD,2025-02-27,3.5799999237060547,3.5999999046325684,3.4100000858306885,3.430000066757202,147900,3.430000066757202
KRMD,2025-02-28,3.4700000286102295,3.5799999237060547,3.2899999618530273,3.4600000381469727,235500,3.4600000381469727
KRMD,2025-03-03,3.4600000381469727,3.5250000953674316,3.2699999809265137,3.299999952316284,300900,3.299999952316284
KRMD,2025-03-04,3.200000047683716,3.2899999618530273,3.1559998989105225,3.190000057220459,172000,3.190000057220459
KRMD,2025-03-05,3.180000066757202,3.2799999713897705,3.180000066757202,3.2200000286102295,133200,3.2200000286102295
KRMD,2025-03-06,3.180000066757202,3.25,3.124000072479248,3.1600000858306885,82100,3.1600000858306885
KRMD,2025-03-07,3.1500000953674316,3.1700000762939453,3.049999952316284,3.1600000858306885,138600,3.1600000858306885
KRMD,2025-03-10,3.0999999046325684,3.119999885559082,2.950000047683716,2.9800000190734863,127600,2.9800000190734863
KRMD,2025-03-11,2.9800000190734863,3.1700000762939453,2.869999885559082,3.109999895095825,171200,3.109999895095825
KRMD,2025-03-12,3.1600000858306885,3.3299999237060547,3.1500000953674316,3.2799999713897705,263800,3.2799999713897705
KRMD,2025-03-13,3.1500000953674316,3.1500000953674316,2.680000066757202,2.700000047683716,347800,2.700000047683716
KRMD,2025-03-14,2.700000047683716,2.7799999713897705,2.559999942779541,2.7699999809265137,263000,2.7699999809265137
KRMD,2025-03-17,2.75,2.9800000190734863,2.75,2.9700000286102295,233100,2.9700000286102295
KRMD,2025-03-18,2.9600000381469727,3.0,2.8550000190734863,2.9000000953674316,180600,2.9000000953674316
KRMD,2025-03-19,2.9100000858306885,2.950000047683716,2.7799999713897705,2.9200000762939453,247400,2.9200000762939453
KRMD,2025-03-20,2.890000104904175,2.950000047683716,2.8499999046325684,2.950000047683716,131500,2.950000047683716
KRMD,2025-03-21,2.890000104904175,2.950000047683716,2.7899999618530273,2.809999942779541,90900,2.809999942779541
KRMD,2025-03-24,2.8299999237060547,2.9000000953674316,2.7899999618530273,2.819999933242798,89100,2.819999933242798
KRMD,2025-03-25,2.809999942779541,2.859999895095825,2.7200000286102295,2.7699999809265137,153700,2.7699999809265137
KRMD,2025-03-26,2.7699999809265137,2.799999952316284,2.6700000762939453,2.680000066757202,58200,2.680000066757202
KRMD,2025-03-27,2.6700000762939453,2.690000057220459,2.5999999046325684,2.609999895095825,192000,2.609999895095825
KRMD,2025-03-28,2.572000026702881,2.619999885559082,2.5,2.5899999141693115,118000,2.5899999141693115
KRMD,2025-03-31,2.619999885559082,2.6600000858306885,2.5299999713897705,2.5399999618530273,131600,2.5399999618530273
KRMD,2025-04-01,2.549999952316284,2.5799999237060547,2.4600000381469727,2.509999990463257,95400,2.509999990463257
KRMD,2025-04-02,2.450000047683716,2.575000047683716,2.440000057220459,2.549999952316284,112100,2.549999952316284
KRMD,2025-04-03,2.4000000953674316,2.484999895095825,2.319999933242798,2.359999895095825,164000,2.359999895095825
KRMD,2025-04-04,2.299999952316284,2.4670000076293945,2.200000047683716,2.2799999713897705,158400,2.2799999713897705
KRMD,2025-04-07,2.180000066757202,2.2950000762939453,2.109999895095825,2.140000104904175,226600,2.140000104904175
KRMD,2025-04-08,2.240000009536743,2.450000047683716,2.0250000953674316,2.059999942779541,233400,2.059999942779541
KRMD,2025-04-09,2.059999942779541,2.319999933242798,1.8600000143051147,2.2899999618530273,589400,2.2899999618530273
