symbol,date,open,high,low,close,volume,adjclose
DOMO,2025-01-02,7.179999828338623,7.269999980926514,7.010000228881836,7.090000152587891,242700,7.090000152587891
DOMO,2025-01-03,7.139999866485596,7.195000171661377,7.010000228881836,7.110000133514404,370400,7.110000133514404
DOMO,2025-01-06,7.179999828338623,7.309999942779541,7.090000152587891,7.269999980926514,328700,7.269999980926514
DOMO,2025-01-07,7.380000114440918,7.380000114440918,6.909999847412109,7.110000133514404,431900,7.110000133514404
DOMO,2025-01-08,7.03000020980835,7.079999923706055,6.840000152587891,6.980000019073486,320500,6.980000019073486
DOMO,2025-01-10,6.909999847412109,6.909999847412109,6.699999809265137,6.800000190734863,240000,6.800000190734863
DOMO,2025-01-13,6.699999809265137,6.75,6.550000190734863,6.679999828338623,212500,6.679999828338623
DOMO,2025-01-14,6.710000038146973,6.769999980926514,6.539999961853027,6.619999885559082,268400,6.619999885559082
DOMO,2025-01-15,6.789999961853027,6.840000152587891,6.679999828338623,6.789999961853027,265500,6.789999961853027
DOMO,2025-01-16,6.820000171661377,7.170000076293945,6.820000171661377,7.119999885559082,303600,7.119999885559082
DOMO,2025-01-17,7.289999961853027,7.320000171661377,7.039999961853027,7.260000228881836,262400,7.260000228881836
DOMO,2025-01-21,7.349999904632568,7.480000019073486,7.239999771118164,7.449999809265137,281900,7.449999809265137
DOMO,2025-01-22,7.449999809265137,7.590000152587891,7.420000076293945,7.559999942779541,261300,7.559999942779541
DOMO,2025-01-23,7.480000019073486,7.690000057220459,7.480000019073486,7.690000057220459,197900,7.690000057220459
DOMO,2025-01-24,7.659999847412109,7.849999904632568,7.659999847412109,7.690000057220459,142300,7.690000057220459
DOMO,2025-01-27,7.510000228881836,8.01200008392334,7.480000019073486,7.954999923706055,302900,7.954999923706055
DOMO,2025-01-28,8.0,8.149999618530273,7.820000171661377,8.069999694824219,233300,8.069999694824219
DOMO,2025-01-29,8.039999961853027,8.039999961853027,7.739999771118164,7.989999771118164,201800,7.989999771118164
DOMO,2025-01-30,8.050000190734863,8.350000381469727,8.050000190734863,8.260000228881836,234200,8.260000228881836
DOMO,2025-01-31,8.3100004196167,8.609999656677246,8.289999961853027,8.470000267028809,293200,8.470000267028809
DOMO,2025-02-03,8.239999771118164,8.949999809265137,8.199999809265137,8.84000015258789,534200,8.84000015258789
DOMO,2025-02-04,8.970000267028809,9.529999732971191,8.890000343322754,9.140000343322754,1586800,9.140000343322754
DOMO,2025-02-05,9.319999694824219,9.380000114440918,8.65999984741211,8.725000381469727,440300,8.725000381469727
DOMO,2025-02-06,8.760000228881836,8.760000228881836,8.359999656677246,8.444999694824219,229600,8.444999694824219
DOMO,2025-02-07,8.420000076293945,8.550000190734863,8.25,8.375,208900,8.375
DOMO,2025-02-10,8.539999961853027,8.63599967956543,8.34000015258789,8.375,120600,8.375
DOMO,2025-02-11,8.760000228881836,9.25,8.460000038146973,8.800000190734863,502800,8.800000190734863
DOMO,2025-02-12,8.649999618530273,9.128000259399414,8.479999542236328,8.970000267028809,378100,8.970000267028809
DOMO,2025-02-13,8.979999542236328,9.180000305175781,8.84000015258789,9.149999618530273,279700,9.149999618530273
DOMO,2025-02-14,9.1899995803833,9.25,8.920000076293945,9.050000190734863,306600,9.050000190734863
DOMO,2025-02-18,9.0600004196167,9.095999717712402,8.614999771118164,8.869999885559082,309900,8.869999885559082
DOMO,2025-02-19,8.789999961853027,8.789999961853027,8.550000190734863,8.614999771118164,315700,8.614999771118164
DOMO,2025-02-20,8.720000267028809,8.720000267028809,8.375,8.449999809265137,171800,8.449999809265137
DOMO,2025-02-21,8.510000228881836,8.59000015258789,8.109999656677246,8.15999984741211,260200,8.15999984741211
DOMO,2025-02-24,8.199999809265137,8.204999923706055,7.820000171661377,7.900000095367432,246400,7.900000095367432
DOMO,2025-02-25,7.880000114440918,7.90500020980835,7.605000019073486,7.619999885559082,269700,7.619999885559082
DOMO,2025-02-26,7.639999866485596,7.860000133514404,7.599999904632568,7.829999923706055,197500,7.829999923706055
DOMO,2025-02-27,7.860000133514404,7.965000152587891,7.684999942779541,7.71999979019165,216700,7.71999979019165
DOMO,2025-02-28,7.679999828338623,7.710000038146973,7.420000076293945,7.599999904632568,231500,7.599999904632568
DOMO,2025-03-03,7.639999866485596,7.730000019073486,7.489999771118164,7.505000114440918,217400,7.505000114440918
DOMO,2025-03-04,7.400000095367432,7.730000019073486,7.21999979019165,7.71999979019165,240900,7.71999979019165
DOMO,2025-03-05,7.739999771118164,7.855000019073486,7.574999809265137,7.730000019073486,220900,7.730000019073486
DOMO,2025-03-06,7.570000171661377,7.695000171661377,7.0,7.050000190734863,551900,7.050000190734863
DOMO,2025-03-07,7.599999904632568,8.279999732971191,7.110000133514404,8.180000305175781,944100,8.180000305175781
DOMO,2025-03-10,8.09000015258789,8.119999885559082,7.829999923706055,8.010000228881836,506400,8.010000228881836
DOMO,2025-03-11,8.0,8.319999694824219,7.829999923706055,8.050000190734863,443900,8.050000190734863
DOMO,2025-03-12,8.119999885559082,8.645000457763672,8.069999694824219,8.569999694824219,437400,8.569999694824219
DOMO,2025-03-13,8.520000457763672,8.5600004196167,8.069999694824219,8.210000038146973,506700,8.210000038146973
DOMO,2025-03-14,8.390000343322754,8.555000305175781,8.335000038146973,8.489999771118164,359500,8.489999771118164
DOMO,2025-03-17,8.380000114440918,8.5600004196167,8.119999885559082,8.529999732971191,323700,8.529999732971191
DOMO,2025-03-18,8.460000038146973,8.760000228881836,8.390000343322754,8.65999984741211,343400,8.65999984741211
DOMO,2025-03-19,8.720000267028809,8.720000267028809,8.239999771118164,8.270000457763672,197500,8.270000457763672
DOMO,2025-03-20,8.149999618530273,8.380000114440918,8.050000190734863,8.289999961853027,391700,8.289999961853027
DOMO,2025-03-21,8.279999732971191,8.385000228881836,8.085000038146973,8.289999961853027,465800,8.289999961853027
DOMO,2025-03-24,8.430000305175781,9.015000343322754,8.430000305175781,8.970000267028809,489200,8.970000267028809
DOMO,2025-03-25,8.949999809265137,9.010000228881836,8.760000228881836,8.8100004196167,344100,8.8100004196167
