symbol,date,open,high,low,close,volume,adjclose
NVNO,2025-01-02,3.0299999713897705,3.1500000953674316,3.010999917984009,3.069999933242798,36900,3.069999933242798
NVNO,2025-01-03,3.299999952316284,3.7239999771118164,3.2300000190734863,3.359999895095825,701200,3.359999895095825
NVNO,2025-01-06,3.509999990463257,3.6540000438690186,3.4000000953674316,3.440000057220459,176700,3.440000057220459
NVNO,2025-01-07,3.5,3.5889999866485596,3.390000104904175,3.390000104904175,85400,3.390000104904175
NVNO,2025-01-08,3.369999885559082,3.4200000762939453,3.1700000762939453,3.359999895095825,92600,3.359999895095825
NVNO,2025-01-10,3.319999933242798,3.3269999027252197,3.180000066757202,3.240000009536743,51400,3.240000009536743
NVNO,2025-01-13,3.2200000286102295,3.240000009536743,3.111999988555908,3.190000057220459,72700,3.190000057220459
NVNO,2025-01-14,3.2100000381469727,3.263000011444092,3.140000104904175,3.140000104904175,71700,3.140000104904175
NVNO,2025-01-15,3.1500000953674316,3.200000047683716,3.130000114440918,3.1700000762939453,25500,3.1700000762939453
NVNO,2025-01-16,3.2100000381469727,3.3940000534057617,3.1500000953674316,3.180000066757202,55800,3.180000066757202
NVNO,2025-01-17,3.2100000381469727,3.4700000286102295,3.190000057220459,3.2899999618530273,49300,3.2899999618530273
NVNO,2025-01-21,3.4200000762939453,3.549999952316284,3.299999952316284,3.490000009536743,158100,3.490000009536743
NVNO,2025-01-22,3.4700000286102295,3.7100000381469727,3.430000066757202,3.5199999809265137,179400,3.5199999809265137
NVNO,2025-01-23,3.5,3.6700000762939453,3.4100000858306885,3.490000009536743,66200,3.490000009536743
NVNO,2025-01-24,3.5399999618530273,3.677999973297119,3.369999885559082,3.380000114440918,98200,3.380000114440918
NVNO,2025-01-27,3.299999952316284,3.4749999046325684,3.180000066757202,3.2699999809265137,147100,3.2699999809265137
NVNO,2025-01-28,3.240000009536743,3.25,3.140000104904175,3.180000066757202,89500,3.180000066757202
NVNO,2025-01-29,3.190000057220459,3.2300000190734863,3.0999999046325684,3.1500000953674316,59500,3.1500000953674316
NVNO,2025-01-30,3.190000057220459,3.309999942779541,3.1500000953674316,3.2799999713897705,55800,3.2799999713897705
NVNO,2025-01-31,3.2799999713897705,3.4000000953674316,3.2149999141693115,3.2899999618530273,54800,3.2899999618530273
NVNO,2025-02-03,3.190000057220459,3.3499999046325684,3.190000057220459,3.2699999809265137,39600,3.2699999809265137
NVNO,2025-02-04,3.119999885559082,3.309999942779541,3.1110000610351562,3.259999990463257,81900,3.259999990463257
NVNO,2025-02-05,3.2200000286102295,3.372999906539917,3.1500000953674316,3.180000066757202,78200,3.180000066757202
NVNO,2025-02-06,3.1600000858306885,3.240000009536743,3.069999933242798,3.109999895095825,59200,3.109999895095825
NVNO,2025-02-07,3.130000114440918,3.312999963760376,3.0399999618530273,3.0799999237060547,91500,3.0799999237060547
NVNO,2025-02-10,3.069999933242798,3.200000047683716,3.009999990463257,3.049999952316284,119600,3.049999952316284
NVNO,2025-02-11,3.0299999713897705,3.1050000190734863,2.9800000190734863,3.0299999713897705,93500,3.0299999713897705
NVNO,2025-02-12,3.0350000858306885,3.438999891281128,3.009999990463257,3.319999933242798,128100,3.319999933242798
NVNO,2025-02-13,3.309999942779541,3.700000047683716,3.299999952316284,3.490000009536743,140300,3.490000009536743
NVNO,2025-02-14,3.559999942779541,3.799999952316284,3.3399999141693115,3.559999942779541,235500,3.559999942779541
NVNO,2025-02-18,3.609999895095825,3.640000104904175,3.4000000953674316,3.509999990463257,61500,3.509999990463257
NVNO,2025-02-19,3.5199999809265137,3.690000057220459,3.5,3.5899999141693115,75300,3.5899999141693115
NVNO,2025-02-20,3.5999999046325684,3.8499999046325684,3.4800000190734863,3.819999933242798,137500,3.819999933242798
