symbol,date,open,high,low,close,volume,adjclose,splits
ABTC,2025-01-02,1.9900000095367432,2.0250000953674316,1.8550000190734863,1.9950000047683716,151180,1.9950000047683716,0.0
ABTC,2025-01-03,2.0,2.134999990463257,1.975000023841858,2.069999933242798,102820,2.069999933242798,0.0
ABTC,2025-01-06,2.1500000953674316,2.244999885559082,2.0999999046325684,2.0999999046325684,154500,2.0999999046325684,0.0
ABTC,2025-01-07,2.194999933242798,2.240000009536743,1.9299999475479126,2.015000104904175,120500,2.015000104904175,0.0
ABTC,2025-01-08,2.0250000953674316,2.0250000953674316,1.7549999952316284,1.8849999904632568,148740,1.8849999904632568,0.0
ABTC,2025-01-10,2.315000057220459,2.869999885559082,1.774999976158142,2.259999990463257,18515060,2.259999990463257,0.0
ABTC,2025-01-13,2.2049999237060547,2.299999952316284,1.899999976158142,1.9850000143051147,1934240,1.9850000143051147,0.0
ABTC,2025-01-14,2.0,2.3350000381469727,2.0,2.2149999141693115,901240,2.2149999141693115,0.0
ABTC,2025-01-15,2.0999999046325684,2.200000047683716,1.9299999475479126,2.1649999618530273,605820,2.1649999618530273,0.0
ABTC,2025-01-16,2.174999952316284,2.194999933242798,2.065000057220459,2.180000066757202,344540,2.180000066757202,0.0
ABTC,2025-01-17,2.125,2.2249999046325684,2.005000114440918,2.174999952316284,457320,2.174999952316284,0.0
ABTC,2025-01-21,2.194999933242798,2.25,2.0,2.0799999237060547,535280,2.0799999237060547,0.0
ABTC,2025-01-22,2.049999952316284,2.1500000953674316,1.9199999570846558,2.0299999713897705,450760,2.0299999713897705,0.0
ABTC,2025-01-23,2.005000114440918,2.015000104904175,1.8300000429153442,1.899999976158142,441380,1.899999976158142,0.0
ABTC,2025-01-24,1.899999976158142,2.0,1.809999942779541,1.8600000143051147,389820,1.8600000143051147,0.0
ABTC,2025-01-27,1.899999976158142,1.934999942779541,1.6549999713897705,1.7300000190734863,615040,1.7300000190734863,0.0
ABTC,2025-01-28,1.6649999618530273,1.7599999904632568,1.6200000047683716,1.7000000476837158,182420,1.7000000476837158,0.0
ABTC,2025-01-29,1.659999966621399,1.7450000047683716,1.5149999856948853,1.6549999713897705,167840,1.6549999713897705,0.0
ABTC,2025-01-30,1.725000023841858,1.725000023841858,1.5850000381469727,1.6399999856948853,150280,1.6399999856948853,0.0
ABTC,2025-01-31,1.649999976158142,1.649999976158142,1.4149999618530273,1.5750000476837158,488740,1.5750000476837158,0.0
ABTC,2025-02-03,1.4249999523162842,1.5149999856948853,1.350000023841858,1.4950000047683716,323540,1.4950000047683716,0.0
ABTC,2025-02-04,1.5049999952316284,1.5700000524520874,1.4950000047683716,1.5199999809265137,93480,1.5199999809265137,0.0
ABTC,2025-02-05,1.5750000476837158,1.5750000476837158,1.3650000095367432,1.4900000095367432,103760,1.4900000095367432,0.0
ABTC,2025-02-06,1.4850000143051147,1.6050000190734863,1.4850000143051147,1.5049999952316284,151700,1.5049999952316284,0.0
ABTC,2025-02-07,1.5049999952316284,1.5700000524520874,1.3799999952316284,1.4600000381469727,283160,1.4600000381469727,0.0
ABTC,2025-02-10,1.4850000143051147,1.5499999523162842,1.4149999618530273,1.4900000095367432,124080,1.4900000095367432,0.0
ABTC,2025-02-11,1.5,1.5,1.350000023841858,1.4500000476837158,250580,1.4500000476837158,0.0
ABTC,2025-02-12,1.399999976158142,1.4800000190734863,1.3550000190734863,1.465000033378601,89240,1.465000033378601,0.0
ABTC,2025-02-13,1.5,1.5750000476837158,1.4500000476837158,1.5499999523162842,169040,1.5499999523162842,0.0
ABTC,2025-02-14,1.5800000429153442,1.7999999523162842,1.524999976158142,1.7599999904632568,345820,1.7599999904632568,0.0
ABTC,2025-02-18,1.725000023841858,1.875,1.659999966621399,1.6699999570846558,256540,1.6699999570846558,0.0
ABTC,2025-02-19,1.6699999570846558,1.850000023841858,1.6200000047683716,1.7350000143051147,240220,1.7350000143051147,0.0
ABTC,2025-02-20,1.7000000476837158,1.7350000143051147,1.5950000286102295,1.659999966621399,63740,1.659999966621399,0.0
ABTC,2025-02-21,1.7300000190734863,1.7350000143051147,1.524999976158142,1.5549999475479126,119160,1.5549999475479126,0.0
ABTC,2025-02-24,1.534999966621399,1.5499999523162842,1.399999976158142,1.4550000429153442,138240,1.4550000429153442,0.0
ABTC,2025-02-25,1.409999966621399,1.4450000524520874,1.2999999523162842,1.350000023841858,177020,1.350000023841858,0.0
ABTC,2025-02-26,1.3700000047683716,1.5,1.315000057220459,1.475000023841858,101860,1.475000023841858,0.0
ABTC,2025-02-27,1.4500000476837158,1.4500000476837158,1.375,1.440000057220459,92740,1.440000057220459,0.0
ABTC,2025-02-28,1.3949999809265137,1.4450000524520874,1.3250000476837158,1.3949999809265137,131000,1.3949999809265137,0.0
ABTC,2025-03-03,1.475000023841858,1.600000023841858,1.3250000476837158,1.3550000190734863,262940,1.3550000190734863,0.0
ABTC,2025-03-04,1.2999999523162842,1.3550000190734863,1.125,1.3550000190734863,144780,1.3550000190734863,0.0
ABTC,2025-03-05,1.309999942779541,1.340000033378601,1.2649999856948853,1.309999942779541,43500,1.309999942779541,0.0
ABTC,2025-03-06,1.2999999523162842,1.2999999523162842,1.184999942779541,1.1950000524520874,72600,1.1950000524520874,0.0
ABTC,2025-03-07,1.2450000047683716,1.2450000047683716,1.059999942779541,1.1699999570846558,219080,1.1699999570846558,0.0
ABTC,2025-03-10,1.1050000190734863,1.1349999904632568,0.949999988079071,0.9549999833106995,236940,0.9549999833106995,0.0
ABTC,2025-03-11,0.949999988079071,1.1150000095367432,0.9150000214576721,1.059999942779541,186340,1.059999942779541,0.0
ABTC,2025-03-12,1.034999966621399,1.0499999523162842,0.9549999833106995,0.9700000286102295,89360,0.9700000286102295,0.0
ABTC,2025-03-13,0.9900000095367432,1.024999976158142,0.949999988079071,0.9700000286102295,58300,0.9700000286102295,0.0
ABTC,2025-03-14,0.9800000190734863,1.090000033378601,0.9800000190734863,1.034999966621399,155740,1.034999966621399,0.0
ABTC,2025-03-17,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.0800000429153442,69760,1.0800000429153442,0.0
ABTC,2025-03-18,1.0800000429153442,1.1100000143051147,0.9599999785423279,0.9900000095367432,159800,0.9900000095367432,0.0
ABTC,2025-03-19,1.0,1.100000023841858,0.9599999785423279,0.9649999737739563,132260,0.9649999737739563,0.0
ABTC,2025-03-20,0.9549999833106995,1.0499999523162842,0.9549999833106995,0.9900000095367432,60600,0.9900000095367432,0.0
ABTC,2025-03-21,1.0,1.0499999523162842,0.9599999785423279,0.9700000286102295,74180,0.9700000286102295,0.0
ABTC,2025-03-24,1.024999976158142,1.0700000524520874,0.9649999737739563,0.9649999737739563,60560,0.9649999737739563,0.0
ABTC,2025-03-25,1.0,1.0800000429153442,0.9150000214576721,0.9150000214576721,172100,0.9150000214576721,0.0
ABTC,2025-03-26,0.9150000214576721,0.9649999737739563,0.7900000214576721,0.875,124940,0.875,0.0
ABTC,2025-03-27,0.8550000190734863,0.949999988079071,0.8500000238418579,0.9300000071525574,116440,0.9300000071525574,0.0
ABTC,2025-03-28,0.9399999976158142,0.949999988079071,0.8149999976158142,0.824999988079071,95940,0.824999988079071,0.0
ABTC,2025-03-31,0.8399999737739563,0.8999999761581421,0.7599999904632568,0.8500000238418579,203760,0.8500000238418579,0.0
ABTC,2025-04-01,0.8450000286102295,0.8600000143051147,0.7699999809265137,0.7950000166893005,116820,0.7950000166893005,0.0
ABTC,2025-04-02,0.7699999809265137,0.8999999761581421,0.7699999809265137,0.8799999952316284,86600,0.8799999952316284,0.0
ABTC,2025-04-03,0.8550000190734863,0.8700000047683716,0.7649999856948853,0.7850000262260437,116800,0.7850000262260437,0.0
ABTC,2025-04-04,0.8050000071525574,0.8500000238418579,0.7099999785423279,0.7350000143051147,118040,0.7350000143051147,0.0
ABTC,2025-04-07,0.6499999761581421,0.7350000143051147,0.6499999761581421,0.7049999833106995,229600,0.7049999833106995,0.0
