symbol,date,open,high,low,close,volume,adjclose,splits
SGD,2025-01-02,2.5523810386657715,2.7142860889434814,2.371428966522217,2.4380950927734375,50925,2.4380950927734375,0.0
SGD,2025-01-03,2.4380950927734375,2.6571431159973145,2.361905097961426,2.628571033477783,61320,2.628571033477783,0.0
SGD,2025-01-06,2.6571431159973145,2.885714054107666,2.5047619342803955,2.61142897605896,71505,2.61142897605896,0.0
SGD,2025-01-07,2.5333330631256104,2.5619049072265625,2.31428599357605,2.3333330154418945,151515,2.3333330154418945,0.0
SGD,2025-01-08,2.3333330154418945,2.3333330154418945,1.9142860174179077,2.0,55230,2.0,0.0
SGD,2025-01-10,2.047619104385376,2.2504758834838867,2.038094997406006,2.219048023223877,47670,2.219048023223877,0.0
SGD,2025-01-13,2.200000047683716,2.243809938430786,2.032381057739258,2.2285709381103516,35805,2.2285709381103516,0.0
SGD,2025-01-14,2.1904759407043457,2.3809518814086914,2.1904759407043457,2.32381010055542,19425,2.32381010055542,0.0
SGD,2025-01-15,2.6095240116119385,2.6095240116119385,1.8571430444717407,1.9238100051879883,11136615,1.9238100051879883,0.0
SGD,2025-01-16,1.7333329916000366,2.0,1.7238099575042725,1.9142860174179077,521745,1.9142860174179077,0.0
SGD,2025-01-17,1.7714289426803589,1.9619050025939941,1.7619049549102783,1.8666670322418213,221130,1.8666670322418213,0.0
SGD,2025-01-21,1.7904759645462036,1.8571430444717407,1.6380950212478638,1.6476190090179443,151620,1.6476190090179443,0.0
SGD,2025-01-22,1.6476190090179443,1.7428569793701172,1.5714290142059326,1.6666669845581055,82320,1.6666669845581055,0.0
SGD,2025-01-23,1.657142996788025,1.6666669845581055,1.4666670560836792,1.542857050895691,89985,1.542857050895691,0.0
SGD,2025-01-24,1.5333329439163208,1.6666669845581055,1.457142949104309,1.5714290142059326,32865,1.5714290142059326,0.0
SGD,2025-01-27,1.5523810386657715,1.6095240116119385,1.504762053489685,1.542857050895691,27930,1.542857050895691,0.0
SGD,2025-01-28,1.5238100290298462,1.5523810386657715,1.504762053489685,1.542857050895691,14700,1.542857050895691,0.0
SGD,2025-01-29,1.5714290142059326,1.6285710334777832,1.495237946510315,1.5714290142059326,28875,1.5714290142059326,0.0
SGD,2025-01-30,1.5714290142059326,1.5904760360717773,1.399999976158142,1.5238100290298462,1867740,1.5238100290298462,0.0
SGD,2025-01-31,1.619047999382019,1.619047999382019,1.4857139587402344,1.5238100290298462,89985,1.5238100290298462,0.0
SGD,2025-02-03,1.4761899709701538,1.4761899709701538,1.3333330154418945,1.4285709857940674,75180,1.4285709857940674,0.0
SGD,2025-02-04,1.4285709857940674,1.4476189613342285,1.3523809909820557,1.4285709857940674,79065,1.4285709857940674,0.0
SGD,2025-02-05,1.3714289665222168,1.4752379655838013,1.3238099813461304,1.4666670560836792,52815,1.4666670560836792,0.0
SGD,2025-02-06,1.4190479516983032,1.7333329916000366,1.3333330154418945,1.6857140064239502,1114050,1.6857140064239502,0.0
SGD,2025-02-07,1.6095240116119385,1.6095240116119385,1.342857003211975,1.3714289665222168,239505,1.3714289665222168,0.0
SGD,2025-02-10,1.3714289665222168,1.4857139587402344,1.3714289665222168,1.4190479516983032,129465,1.4190479516983032,0.0
SGD,2025-02-11,1.4095239639282227,1.4095239639282227,1.3333330154418945,1.342857003211975,65100,1.342857003211975,0.0
SGD,2025-02-12,1.3714289665222168,1.3714289665222168,1.2685710191726685,1.285714030265808,71085,1.285714030265808,0.0
SGD,2025-02-13,1.3047620058059692,1.3619049787521362,1.285714030265808,1.3619049787521362,102900,1.3619049787521362,0.0
SGD,2025-02-14,1.399999976158142,1.4476189613342285,1.2952380180358887,1.3714289665222168,152670,1.3714289665222168,0.0
