symbol,date,open,high,low,close,volume,adjclose
HDSN,2025-01-02,5.610000133514404,5.78000020980835,5.570000171661377,5.690000057220459,577900,5.690000057220459
HDSN,2025-01-03,5.710000038146973,5.889999866485596,5.699999809265137,5.849999904632568,516800,5.849999904632568
HDSN,2025-01-06,5.900000095367432,6.170000076293945,5.889999866485596,6.059999942779541,696700,6.059999942779541
HDSN,2025-01-07,6.050000190734863,6.079999923706055,5.940000057220459,5.980000019073486,440900,5.980000019073486
HDSN,2025-01-08,5.96999979019165,5.96999979019165,5.78000020980835,5.880000114440918,297900,5.880000114440918
HDSN,2025-01-10,5.909999847412109,5.920000076293945,5.71999979019165,5.78000020980835,289500,5.78000020980835
HDSN,2025-01-13,5.710000038146973,5.769999980926514,5.659999847412109,5.679999828338623,356400,5.679999828338623
HDSN,2025-01-14,5.730000019073486,5.900000095367432,5.699999809265137,5.889999866485596,234800,5.889999866485596
HDSN,2025-01-15,5.900000095367432,6.070000171661377,5.840000152587891,6.03000020980835,271300,6.03000020980835
HDSN,2025-01-16,6.0,6.099999904632568,6.0,6.03000020980835,257800,6.03000020980835
HDSN,2025-01-17,6.090000152587891,6.130000114440918,6.03000020980835,6.090000152587891,267200,6.090000152587891
HDSN,2025-01-21,6.090000152587891,6.139999866485596,6.03000020980835,6.079999923706055,316100,6.079999923706055
HDSN,2025-01-22,6.070000171661377,6.079999923706055,5.949999809265137,5.960000038146973,312600,5.960000038146973
HDSN,2025-01-23,5.949999809265137,5.989999771118164,5.860000133514404,5.909999847412109,388800,5.909999847412109
HDSN,2025-01-24,5.909999847412109,6.019999980926514,5.880000114440918,5.900000095367432,413700,5.900000095367432
HDSN,2025-01-27,5.909999847412109,5.980000019073486,5.590000152587891,5.639999866485596,340500,5.639999866485596
HDSN,2025-01-28,5.650000095367432,5.840000152587891,5.650000095367432,5.829999923706055,271700,5.829999923706055
HDSN,2025-01-29,5.809999942779541,5.840000152587891,5.710000038146973,5.769999980926514,292800,5.769999980926514
HDSN,2025-01-30,5.789999961853027,5.849999904632568,5.71999979019165,5.75,234300,5.75
HDSN,2025-01-31,5.730000019073486,5.880000114440918,5.690000057220459,5.800000190734863,317600,5.800000190734863
HDSN,2025-02-03,5.710000038146973,5.769999980926514,5.619999885559082,5.730000019073486,446100,5.730000019073486
HDSN,2025-02-04,5.71999979019165,5.739999771118164,5.670000076293945,5.670000076293945,274700,5.670000076293945
HDSN,2025-02-05,5.670000076293945,5.699999809265137,5.53000020980835,5.539999961853027,280200,5.539999961853027
HDSN,2025-02-06,5.519999980926514,5.670000076293945,5.519999980926514,5.650000095367432,317600,5.650000095367432
HDSN,2025-02-07,5.619999885559082,5.639999866485596,5.519999980926514,5.550000190734863,277200,5.550000190734863
HDSN,2025-02-10,5.559999942779541,5.659999847412109,5.550000190734863,5.639999866485596,331700,5.639999866485596
HDSN,2025-02-11,5.610000133514404,5.730000019073486,5.590000152587891,5.690000057220459,288000,5.690000057220459
HDSN,2025-02-12,5.630000114440918,5.659999847412109,5.559999942779541,5.630000114440918,409500,5.630000114440918
HDSN,2025-02-13,5.639999866485596,5.699999809265137,5.599999904632568,5.670000076293945,389300,5.670000076293945
HDSN,2025-02-14,5.699999809265137,5.860000133514404,5.650000095367432,5.840000152587891,309100,5.840000152587891
HDSN,2025-02-18,5.869999885559082,6.090000152587891,5.869999885559082,6.039999961853027,484400,6.039999961853027
HDSN,2025-02-19,5.989999771118164,6.079999923706055,5.869999885559082,5.900000095367432,503300,5.900000095367432
HDSN,2025-02-20,5.900000095367432,6.010000228881836,5.900000095367432,5.960000038146973,465400,5.960000038146973
HDSN,2025-02-21,6.010000228881836,6.010000228881836,5.78000020980835,5.78000020980835,527200,5.78000020980835
HDSN,2025-02-24,5.769999980926514,5.800000190734863,5.699999809265137,5.75,579600,5.75
HDSN,2025-02-25,5.769999980926514,5.900000095367432,5.75,5.889999866485596,312900,5.889999866485596
