symbol,date,open,high,low,close,volume,adjclose,dividends
SHIP,2025-07-23,7.070000171661377,7.190000057220459,6.989999771118164,7.0,442800,6.959537506103516,0.0
SHIP,2025-07-24,7.090000152587891,7.349999904632568,6.96999979019165,7.309999942779541,226400,7.267745494842529,0.0
SHIP,2025-07-25,7.260000228881836,7.289999961853027,7.139999866485596,7.139999866485596,65000,7.098728179931641,0.0
SHIP,2025-07-28,7.150000095367432,7.230000019073486,7.059999942779541,7.099999904632568,40900,7.058959484100342,0.0
SHIP,2025-07-29,7.059999942779541,7.059999942779541,6.900000095367432,7.019999980926514,82600,6.979422092437744,0.0
SHIP,2025-07-30,7.050000190734863,7.050000190734863,6.769999980926514,6.78000020980835,92500,6.740809440612793,0.0
SHIP,2025-07-31,6.829999923706055,6.940000057220459,6.78000020980835,6.820000171661377,69600,6.780578136444092,0.0
SHIP,2025-08-01,6.800000190734863,6.829999923706055,6.699999809265137,6.829999923706055,41800,6.790520191192627,0.0
SHIP,2025-08-04,6.760000228881836,6.980000019073486,6.760000228881836,6.949999809265137,88300,6.909826278686523,0.0
SHIP,2025-08-05,7.03000020980835,7.449999809265137,7.010000228881836,7.28000020980835,207000,7.237919330596924,0.0
SHIP,2025-08-06,7.289999961853027,7.599999904632568,7.28000020980835,7.460000038146973,163700,7.416878700256348,0.0
SHIP,2025-08-07,7.480000019073486,7.690000057220459,7.409999847412109,7.489999771118164,161900,7.446704864501953,0.0
SHIP,2025-08-08,7.539999961853027,7.690000057220459,7.389999866485596,7.429999828338623,83500,7.387052059173584,0.0
SHIP,2025-08-11,7.429999828338623,7.480000019073486,7.269999980926514,7.289999961853027,81200,7.247861385345459,0.0
SHIP,2025-08-12,7.349999904632568,7.460000038146973,7.300000190734863,7.329999923706055,68900,7.287630081176758,0.0
SHIP,2025-08-13,7.329999923706055,7.440000057220459,7.21999979019165,7.400000095367432,74600,7.35722541809082,0.0
SHIP,2025-08-14,7.360000133514404,7.5,7.320000171661377,7.380000114440918,80400,7.33734130859375,0.0
SHIP,2025-08-15,7.400000095367432,7.400000095367432,7.210000038146973,7.289999961853027,104400,7.247861385345459,0.0
SHIP,2025-08-18,7.230000019073486,7.420000076293945,7.210000038146973,7.360000133514404,71700,7.3174567222595215,0.0
SHIP,2025-08-19,7.400000095367432,7.460000038146973,7.260000228881836,7.349999904632568,80500,7.307514190673828,0.0
SHIP,2025-08-20,7.400000095367432,7.440000057220459,7.289999961853027,7.380000114440918,93800,7.33734130859375,0.0
SHIP,2025-08-21,7.400000095367432,7.599999904632568,7.300000190734863,7.480000019073486,120800,7.436763286590576,0.0
SHIP,2025-08-22,7.599999904632568,7.820000171661377,7.579999923706055,7.809999942779541,250400,7.76485538482666,0.0
SHIP,2025-08-25,7.820000171661377,7.840000152587891,7.659999847412109,7.829999923706055,139900,7.784739971160889,0.0
SHIP,2025-08-26,7.869999885559082,8.100000381469727,7.800000190734863,8.029999732971191,160900,7.983583450317383,0.0
SHIP,2025-08-27,8.0,8.029999732971191,7.900000095367432,7.989999771118164,159400,7.943814754486084,0.0
SHIP,2025-08-28,7.949999809265137,8.09000015258789,7.949999809265137,8.0600004196167,64000,8.013410568237305,0.0
SHIP,2025-08-29,8.09000015258789,8.09000015258789,7.710000038146973,7.789999961853027,138900,7.74497127532959,0.0
SHIP,2025-09-02,7.670000076293945,7.820000171661377,7.559999942779541,7.78000020980835,159200,7.735029220581055,0.0
SHIP,2025-09-03,7.78000020980835,7.900000095367432,7.739999771118164,7.849999904632568,112600,7.804624080657959,0.0
SHIP,2025-09-04,7.840000152587891,8.25,7.800000190734863,8.25,240200,8.202312469482422,0.0
SHIP,2025-09-05,8.25,8.319999694824219,7.889999866485596,7.989999771118164,198000,7.943814754486084,0.0
SHIP,2025-09-08,8.0,8.239999771118164,8.0,8.15999984741211,80400,8.112832069396973,0.0
SHIP,2025-09-09,8.1899995803833,8.380000114440918,8.15999984741211,8.380000114440918,216700,8.331561088562012,0.0
SHIP,2025-09-10,8.369999885559082,8.4399995803833,8.300000190734863,8.4399995803833,163000,8.391213417053223,0.0
SHIP,2025-09-11,8.4399995803833,8.65999984741211,8.399999618530273,8.65999984741211,136000,8.609942436218262,0.0
SHIP,2025-09-12,8.680000305175781,8.770000457763672,8.65999984741211,8.680000305175781,92600,8.629826545715332,0.0
SHIP,2025-09-15,8.6899995803833,8.880000114440918,8.6899995803833,8.84000015258789,95600,8.788902282714844,0.0
SHIP,2025-09-16,8.84000015258789,8.84000015258789,8.619999885559082,8.640000343322754,92600,8.590058326721191,0.0
SHIP,2025-09-17,8.649999618530273,8.979999542236328,8.649999618530273,8.90999984741211,134300,8.85849666595459,0.0
SHIP,2025-09-18,8.930000305175781,9.119999885559082,8.920000076293945,9.100000381469727,124400,9.047399520874023,0.0
SHIP,2025-09-19,9.100000381469727,9.100000381469727,8.720000267028809,8.770000457763672,113300,8.719306945800781,0.0
SHIP,2025-09-22,8.75,8.8100004196167,8.699999809265137,8.789999961853027,133400,8.739191055297852,0.0
SHIP,2025-09-23,8.880000114440918,9.100000381469727,8.850000381469727,8.930000305175781,146700,8.878381729125977,0.0
SHIP,2025-09-24,9.0,9.180000305175781,8.920000076293945,9.15999984741211,114200,9.107051849365234,0.0
SHIP,2025-09-25,9.079999923706055,9.09000015258789,8.760000228881836,8.779999732971191,120600,8.729248046875,0.0
SHIP,2025-09-26,8.850000381469727,8.949999809265137,8.550000190734863,8.649999618530273,112500,8.59999942779541,0.0
SHIP,2025-09-29,8.649999618530273,8.649999618530273,8.319999694824219,8.420000076293945,143500,8.420000076293945,0.05
SHIP,2025-09-30,8.210000038146973,8.319999694824219,8.010000228881836,8.260000228881836,165500,8.260000228881836,0.0
SHIP,2025-10-01,8.229999542236328,8.619999885559082,8.229999542236328,8.579999923706055,115500,8.579999923706055,0.0
SHIP,2025-10-02,8.579999923706055,8.600000381469727,8.170000076293945,8.210000038146973,231100,8.210000038146973,0.0
SHIP,2025-10-03,8.239999771118164,8.520000457763672,8.239999771118164,8.279999732971191,86000,8.279999732971191,0.0
