symbol,date,open,high,low,close,volume,adjclose
URGN,2025-01-02,10.800000190734863,11.210000038146973,10.510000228881836,10.699999809265137,560500,10.699999809265137
URGN,2025-01-03,10.829999923706055,11.350000381469727,10.774999618530273,11.210000038146973,525800,11.210000038146973
URGN,2025-01-06,11.149999618530273,11.420000076293945,10.819999694824219,11.010000228881836,669000,11.010000228881836
URGN,2025-01-07,11.119999885559082,11.760000228881836,10.944999694824219,11.079999923706055,360200,11.079999923706055
URGN,2025-01-08,11.020000457763672,11.149999618530273,10.869999885559082,11.039999961853027,340400,11.039999961853027
URGN,2025-01-10,10.949999809265137,10.949999809265137,10.220000267028809,10.239999771118164,481500,10.239999771118164
URGN,2025-01-13,10.0,10.199999809265137,9.800000190734863,10.180000305175781,402600,10.180000305175781
URGN,2025-01-14,10.239999771118164,10.416000366210938,9.779999732971191,9.930000305175781,530800,9.930000305175781
URGN,2025-01-15,10.680000305175781,10.960000038146973,10.345000267028809,10.390000343322754,662800,10.390000343322754
URGN,2025-01-16,10.399999618530273,10.59000015258789,10.119999885559082,10.520000457763672,314100,10.520000457763672
URGN,2025-01-17,10.59000015258789,10.90999984741211,10.220000267028809,10.270000457763672,262700,10.270000457763672
URGN,2025-01-21,10.420000076293945,10.460000038146973,10.0,10.1899995803833,254900,10.1899995803833
URGN,2025-01-22,10.130000114440918,10.470000267028809,9.880000114440918,10.050000190734863,371900,10.050000190734863
URGN,2025-01-23,10.050000190734863,10.1899995803833,9.850000381469727,10.149999618530273,181300,10.149999618530273
URGN,2025-01-24,10.180000305175781,10.34000015258789,10.0,10.239999771118164,143700,10.239999771118164
URGN,2025-01-27,10.210000038146973,10.600000381469727,10.210000038146973,10.479999542236328,223000,10.479999542236328
URGN,2025-01-28,10.34000015258789,10.899999618530273,10.244999885559082,10.739999771118164,184200,10.739999771118164
URGN,2025-01-29,10.680000305175781,11.069999694824219,10.529999732971191,11.010000228881836,211600,11.010000228881836
URGN,2025-01-30,11.069999694824219,11.645000457763672,10.975000381469727,11.350000381469727,312600,11.350000381469727
URGN,2025-01-31,11.260000228881836,11.399999618530273,10.836999893188477,11.010000228881836,318000,11.010000228881836
URGN,2025-02-03,10.8100004196167,11.34000015258789,10.770999908447266,11.210000038146973,263900,11.210000038146973
URGN,2025-02-04,11.130000114440918,11.539999961853027,11.079999923706055,11.300000190734863,260000,11.300000190734863
URGN,2025-02-05,11.289999961853027,11.869999885559082,11.28499984741211,11.640000343322754,371800,11.640000343322754
URGN,2025-02-06,11.640000343322754,11.640000343322754,10.90999984741211,10.949999809265137,433700,10.949999809265137
URGN,2025-02-07,10.90999984741211,10.920000076293945,10.574999809265137,10.720000267028809,231900,10.720000267028809
URGN,2025-02-10,10.739999771118164,10.800000190734863,10.520000457763672,10.729999542236328,509400,10.729999542236328
URGN,2025-02-11,10.529999732971191,10.760000228881836,10.15999984741211,10.239999771118164,462500,10.239999771118164
URGN,2025-02-12,10.0600004196167,10.430000305175781,9.859999656677246,10.369999885559082,343000,10.369999885559082
URGN,2025-02-13,10.40999984741211,10.649999618530273,10.380000114440918,10.539999961853027,215500,10.539999961853027
URGN,2025-02-14,10.600000381469727,10.829999923706055,10.484999656677246,10.770000457763672,236500,10.770000457763672
URGN,2025-02-18,10.819999694824219,11.09000015258789,10.539999961853027,10.5600004196167,206600,10.5600004196167
URGN,2025-02-19,10.760000228881836,11.09000015258789,10.595999717712402,10.819999694824219,218700,10.819999694824219
URGN,2025-02-20,10.90999984741211,11.048999786376953,10.609999656677246,10.710000038146973,214800,10.710000038146973
URGN,2025-02-21,10.829999923706055,10.854999542236328,10.074999809265137,10.079999923706055,801800,10.079999923706055
URGN,2025-02-24,10.079999923706055,10.279999732971191,9.449999809265137,9.739999771118164,487500,9.739999771118164
URGN,2025-02-25,9.770000457763672,9.8100004196167,9.289999961853027,9.510000228881836,413100,9.510000228881836
URGN,2025-02-26,9.510000228881836,9.600000381469727,9.210000038146973,9.359999656677246,251500,9.359999656677246
URGN,2025-02-27,9.359999656677246,9.520000457763672,9.25,9.289999961853027,228800,9.289999961853027
URGN,2025-02-28,9.25,9.489999771118164,9.029999732971191,9.460000038146973,754900,9.460000038146973
URGN,2025-03-03,9.5,9.569999694824219,9.15999984741211,9.270000457763672,337200,9.270000457763672
URGN,2025-03-04,9.100000381469727,9.65999984741211,9.0600004196167,9.600000381469727,509900,9.600000381469727
URGN,2025-03-05,9.670000076293945,10.324999809265137,9.649999618530273,10.170000076293945,579000,10.170000076293945
