symbol,date,open,high,low,close,volume,adjclose
MOGO,2025-01-02,1.3700000047683716,1.3760000467300415,1.3049999475479126,1.3300000429153442,24900,1.3300000429153442
MOGO,2025-01-03,1.309999942779541,1.3300000429153442,1.2999999523162842,1.309999942779541,24800,1.309999942779541
MOGO,2025-01-06,1.340000033378601,1.3799999952316284,1.309999942779541,1.3600000143051147,98500,1.3600000143051147
MOGO,2025-01-07,1.3700000047683716,1.375,1.3009999990463257,1.340000033378601,63500,1.340000033378601
MOGO,2025-01-08,1.309999942779541,1.309999942779541,1.2699999809265137,1.2699999809265137,122800,1.2699999809265137
MOGO,2025-01-10,1.2699999809265137,1.2799999713897705,1.2400000095367432,1.2599999904632568,45800,1.2599999904632568
MOGO,2025-01-13,1.25,1.25,1.159999966621399,1.2000000476837158,98700,1.2000000476837158
MOGO,2025-01-14,1.2050000429153442,1.2300000190734863,1.149999976158142,1.1799999475479126,48500,1.1799999475479126
MOGO,2025-01-15,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469727,9700,1.2100000381469727
MOGO,2025-01-16,1.2200000286102295,1.25,1.190000057220459,1.225000023841858,21200,1.225000023841858
MOGO,2025-01-17,1.25,1.2899999618530273,1.2200000286102295,1.25,49700,1.25
MOGO,2025-01-21,1.2999999523162842,1.2999999523162842,1.25,1.284999966621399,146200,1.284999966621399
MOGO,2025-01-22,1.309999942779541,1.309999942779541,1.25,1.274999976158142,99700,1.274999976158142
MOGO,2025-01-23,1.2999999523162842,1.350000023841858,1.2699999809265137,1.340000033378601,75000,1.340000033378601
MOGO,2025-01-24,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.340000033378601,92700,1.340000033378601
MOGO,2025-01-27,1.2699999809265137,1.3300000429153442,1.2599999904632568,1.2699999809265137,26300,1.2699999809265137
MOGO,2025-01-28,1.2599999904632568,1.309999942779541,1.2200000286102295,1.2899999618530273,61900,1.2899999618530273
MOGO,2025-01-29,1.2799999713897705,1.309999942779541,1.2799999713897705,1.2899999618530273,40200,1.2899999618530273
MOGO,2025-01-30,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.3450000286102295,112300,1.3450000286102295
MOGO,2025-01-31,1.3200000524520874,1.350000023841858,1.309999942779541,1.3200000524520874,18000,1.3200000524520874
MOGO,2025-02-03,1.2000000476837158,1.340000033378601,1.159999966621399,1.25,81100,1.25
MOGO,2025-02-04,1.2400000095367432,1.3300000429153442,1.2400000095367432,1.3200000524520874,48800,1.3200000524520874
MOGO,2025-02-05,1.340000033378601,1.340000033378601,1.25,1.2649999856948853,50000,1.2649999856948853
MOGO,2025-02-06,1.2599999904632568,1.274999976158142,1.2300000190734863,1.2450000047683716,76700,1.2450000047683716
MOGO,2025-02-07,1.2300000190734863,1.2949999570846558,1.215000033378601,1.2549999952316284,82600,1.2549999952316284
MOGO,2025-02-10,1.25,1.2599999904632568,1.2000000476837158,1.2100000381469727,98400,1.2100000381469727
MOGO,2025-02-11,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2000000476837158,38800,1.2000000476837158
MOGO,2025-02-12,1.1699999570846558,1.2300000190734863,1.1699999570846558,1.2000000476837158,55500,1.2000000476837158
MOGO,2025-02-13,1.1829999685287476,1.2300000190734863,1.1829999685287476,1.225000023841858,31900,1.225000023841858
MOGO,2025-02-14,1.2300000190734863,1.2649999856948853,1.2100000381469727,1.2450000047683716,58000,1.2450000047683716
MOGO,2025-02-18,1.2300000190734863,1.2350000143051147,1.2029999494552612,1.215000033378601,43500,1.215000033378601
MOGO,2025-02-19,1.215999960899353,1.215999960899353,1.1799999475479126,1.184999942779541,35500,1.184999942779541
MOGO,2025-02-20,1.1799999475479126,1.2200000286102295,1.1349999904632568,1.1799999475479126,60400,1.1799999475479126
MOGO,2025-02-21,1.1699999570846558,1.190000057220459,1.1449999809265137,1.1449999809265137,19900,1.1449999809265137
MOGO,2025-02-24,1.1399999856948853,1.1399999856948853,1.100000023841858,1.100000023841858,30100,1.100000023841858
MOGO,2025-02-25,1.090000033378601,1.100000023841858,1.0399999618530273,1.0399999618530273,83700,1.0399999618530273
MOGO,2025-02-26,1.0399999618530273,1.090000033378601,1.0399999618530273,1.059999942779541,23500,1.059999942779541
