symbol,date,open,high,low,close,volume,adjclose,dividends
SY,2025-01-02,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8199999928474426,32600,0.7928343415260315,0.0
SY,2025-01-03,0.8299999833106995,0.8429999947547913,0.8299999833106995,0.8399999737739563,15400,0.8121717572212219,0.0
SY,2025-01-06,0.8230000138282776,0.8799999952316284,0.8230000138282776,0.8550000190734863,33400,0.8266748189926147,0.0
SY,2025-01-07,0.859000027179718,0.8600000143051147,0.8420000076293945,0.8600000143051147,13000,0.8315091729164124,0.0
SY,2025-01-08,0.8600000143051147,0.9459999799728394,0.859000027179718,0.9430000185966492,78400,0.9117594957351685,0.0
SY,2025-01-10,0.9139999747276306,0.9399999976158142,0.8799999952316284,0.8849999904632568,25000,0.8556809425354004,0.0
SY,2025-01-13,0.8899999856948853,0.9129999876022339,0.8849999904632568,0.9129999876022339,11900,0.882753312587738,0.0
SY,2025-01-14,0.9200000166893005,0.9300000071525574,0.9039999842643738,0.9100000262260437,18400,0.8798527717590332,0.0
SY,2025-01-15,0.8930000066757202,0.9480000138282776,0.8849999904632568,0.9340000152587891,34100,0.9030576348304749,0.0
SY,2025-01-16,0.9549999833106995,0.9549999833106995,0.8999999761581421,0.9449999928474426,8200,0.9136932492256165,0.0
SY,2025-01-17,0.9409999847412109,0.9449999928474426,0.8899999856948853,0.9300000071525574,23300,0.8991901874542236,0.0
SY,2025-01-21,0.8889999985694885,0.9110000133514404,0.8849999904632568,0.8999999761581421,18000,0.8701840043067932,0.0
SY,2025-01-22,0.8859999775886536,0.949999988079071,0.8859999775886536,0.8899999856948853,39700,0.860515296459198,0.0
SY,2025-01-23,0.9309999942779541,0.9309999942779541,0.8999999761581421,0.8999999761581421,6600,0.8701840043067932,0.0
SY,2025-01-24,0.949999988079071,0.949999988079071,0.9110000133514404,0.9330000281333923,68200,0.9020907878875732,0.0
SY,2025-01-27,0.9049999713897705,0.9309999942779541,0.8600000143051147,0.8600000143051147,143400,0.8315091729164124,0.0
SY,2025-01-28,0.8600000143051147,0.8650000095367432,0.8199999928474426,0.8289999961853027,68100,0.8015362024307251,0.0
SY,2025-01-29,0.8650000095367432,0.9319999814033508,0.8420000076293945,0.8920000195503235,27900,0.862449049949646,0.0
SY,2025-01-30,0.8650000095367432,0.9269999861717224,0.8650000095367432,0.8999999761581421,57000,0.8701840043067932,0.0
