symbol,date,open,high,low,close,volume,adjclose
OPEN,2025-01-02,1.625,1.659999966621399,1.5700000524520874,1.590000033378601,37323900,1.590000033378601
OPEN,2025-01-03,1.590000033378601,1.6799999475479126,1.5700000524520874,1.649999976158142,37417600,1.649999976158142
OPEN,2025-01-06,1.7200000286102295,1.8300000429153442,1.7000000476837158,1.7200000286102295,48506900,1.7200000286102295
OPEN,2025-01-07,1.7200000286102295,1.7300000190734863,1.590000033378601,1.6100000143051147,40406900,1.6100000143051147
OPEN,2025-01-08,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5299999713897705,42062100,1.5299999713897705
OPEN,2025-01-10,1.4900000095367432,1.4950000047683716,1.4199999570846558,1.4700000286102295,51925300,1.4700000286102295
OPEN,2025-01-13,1.4199999570846558,1.4299999475479126,1.3300000429153442,1.3799999952316284,69461700,1.3799999952316284
OPEN,2025-01-14,1.4199999570846558,1.434999942779541,1.3600000143051147,1.3700000047683716,42834700,1.3700000047683716
OPEN,2025-01-15,1.4600000381469727,1.600000023841858,1.4299999475479126,1.5099999904632568,53634700,1.5099999904632568
OPEN,2025-01-16,1.5099999904632568,1.590000033378601,1.4600000381469727,1.5399999618530273,50877700,1.5399999618530273
OPEN,2025-01-17,1.6100000143051147,1.6200000047683716,1.4199999570846558,1.440000057220459,41416400,1.440000057220459
OPEN,2025-01-21,1.4700000286102295,1.4800000190734863,1.3799999952316284,1.399999976158142,41450700,1.399999976158142
OPEN,2025-01-22,1.4049999713897705,1.4299999475479126,1.350000023841858,1.399999976158142,28664800,1.399999976158142
OPEN,2025-01-23,1.3899999856948853,1.440000057220459,1.350000023841858,1.4299999475479126,31339800,1.4299999475479126
OPEN,2025-01-24,1.440000057220459,1.4600000381469727,1.3799999952316284,1.399999976158142,26165800,1.399999976158142
OPEN,2025-01-27,1.3700000047683716,1.4500000476837158,1.350000023841858,1.3799999952316284,44354100,1.3799999952316284
OPEN,2025-01-28,1.3799999952316284,1.5499999523162842,1.350000023841858,1.5,54215700,1.5
OPEN,2025-01-29,1.4800000190734863,1.5199999809265137,1.4199999570846558,1.4600000381469727,34582600,1.4600000381469727
OPEN,2025-01-30,1.4900000095367432,1.5299999713897705,1.409999966621399,1.4299999475479126,20515600,1.4299999475479126
OPEN,2025-01-31,1.4199999570846558,1.4600000381469727,1.350000023841858,1.3799999952316284,28897800,1.3799999952316284
