symbol,date,open,high,low,close,volume,adjclose
BTMD,2025-01-02,6.179999828338623,6.360000133514404,6.0,6.03000020980835,91400,6.03000020980835
BTMD,2025-01-03,6.0,6.300000190734863,6.0,6.199999809265137,113800,6.199999809265137
BTMD,2025-01-06,6.199999809265137,6.25,6.045000076293945,6.099999904632568,75900,6.099999904632568
BTMD,2025-01-07,6.119999885559082,6.119999885559082,5.829999923706055,5.920000076293945,85500,5.920000076293945
BTMD,2025-01-08,5.929999828338623,5.929999828338623,5.610000133514404,5.889999866485596,64300,5.889999866485596
BTMD,2025-01-10,5.889999866485596,5.889999866485596,5.559999942779541,5.650000095367432,103300,5.650000095367432
BTMD,2025-01-13,5.510000228881836,5.620999813079834,5.460000038146973,5.539999961853027,72600,5.539999961853027
BTMD,2025-01-14,5.650000095367432,5.715000152587891,5.5,5.670000076293945,76700,5.670000076293945
BTMD,2025-01-15,5.820000171661377,5.940000057220459,5.760000228881836,5.940000057220459,102400,5.940000057220459
BTMD,2025-01-16,5.880000114440918,6.03000020980835,5.590000152587891,5.639999866485596,89800,5.639999866485596
BTMD,2025-01-17,5.690000057220459,5.809999942779541,5.579999923706055,5.639999866485596,75500,5.639999866485596
BTMD,2025-01-21,5.739999771118164,5.989999771118164,5.690000057220459,5.909999847412109,110600,5.909999847412109
BTMD,2025-01-22,5.96999979019165,5.989999771118164,5.559999942779541,5.650000095367432,127600,5.650000095367432
BTMD,2025-01-23,5.690000057220459,5.744999885559082,5.539999961853027,5.619999885559082,97800,5.619999885559082
BTMD,2025-01-24,5.610000133514404,5.617000102996826,5.480000019073486,5.510000228881836,91300,5.510000228881836
BTMD,2025-01-27,5.53000020980835,5.929999828338623,5.53000020980835,5.800000190734863,152500,5.800000190734863
BTMD,2025-01-28,5.820000171661377,5.820000171661377,5.679999828338623,5.739999771118164,122900,5.739999771118164
BTMD,2025-01-29,5.710000038146973,5.730000019073486,5.590000152587891,5.679999828338623,75000,5.679999828338623
BTMD,2025-01-30,5.739999771118164,5.739999771118164,5.510000228881836,5.53000020980835,79600,5.53000020980835
BTMD,2025-01-31,5.239999771118164,5.329999923706055,4.784999847412109,5.090000152587891,401600,5.090000152587891
BTMD,2025-02-03,5.199999809265137,5.309999942779541,5.050000190734863,5.289999961853027,189900,5.289999961853027
BTMD,2025-02-04,5.349999904632568,5.369999885559082,5.070000171661377,5.070000171661377,244500,5.070000171661377
BTMD,2025-02-05,5.150000095367432,5.150000095367432,4.760000228881836,4.820000171661377,200700,4.820000171661377
BTMD,2025-02-06,4.880000114440918,5.03000020980835,4.789999961853027,4.809999942779541,153000,4.809999942779541
BTMD,2025-02-07,4.849999904632568,4.900000095367432,4.489999771118164,4.559999942779541,206600,4.559999942779541
BTMD,2025-02-10,4.610000133514404,4.864999771118164,4.610000133514404,4.829999923706055,227900,4.829999923706055
BTMD,2025-02-11,4.760000228881836,4.929999828338623,4.71999979019165,4.909999847412109,114000,4.909999847412109
BTMD,2025-02-12,4.849999904632568,4.900000095367432,4.619999885559082,4.659999847412109,107900,4.659999847412109
BTMD,2025-02-13,4.650000095367432,4.699999809265137,4.449999809265137,4.579999923706055,121600,4.579999923706055
BTMD,2025-02-14,4.46999979019165,4.650000095367432,4.449999809265137,4.579999923706055,144600,4.579999923706055
BTMD,2025-02-18,4.550000190734863,5.0,4.550000190734863,4.920000076293945,177200,4.920000076293945
BTMD,2025-02-19,4.889999866485596,4.980000019073486,4.760000228881836,4.900000095367432,122600,4.900000095367432
BTMD,2025-02-20,4.860000133514404,4.949999809265137,4.710000038146973,4.78000020980835,118400,4.78000020980835
BTMD,2025-02-21,4.829999923706055,4.829999923706055,4.480000019073486,4.489999771118164,264000,4.489999771118164
BTMD,2025-02-24,4.570000171661377,4.7210001945495605,4.460000038146973,4.639999866485596,150900,4.639999866485596
BTMD,2025-02-25,4.639999866485596,4.896999835968018,4.340000152587891,4.400000095367432,164000,4.400000095367432
BTMD,2025-02-26,4.409999847412109,4.419000148773193,4.21999979019165,4.320000171661377,124000,4.320000171661377
BTMD,2025-02-27,4.320000171661377,4.369999885559082,4.190999984741211,4.269999980926514,195100,4.269999980926514
BTMD,2025-02-28,4.210000038146973,4.369999885559082,4.170000076293945,4.369999885559082,72600,4.369999885559082
BTMD,2025-03-03,4.420000076293945,4.519999980926514,4.21999979019165,4.239999771118164,111000,4.239999771118164
BTMD,2025-03-04,4.199999809265137,4.289999961853027,4.03000020980835,4.03000020980835,180000,4.03000020980835
BTMD,2025-03-05,4.050000190734863,4.230000019073486,4.045000076293945,4.150000095367432,120100,4.150000095367432
BTMD,2025-03-06,4.090000152587891,4.28000020980835,4.090000152587891,4.210000038146973,90500,4.210000038146973
BTMD,2025-03-07,4.199999809265137,4.295000076293945,4.130000114440918,4.260000228881836,103200,4.260000228881836
BTMD,2025-03-10,4.210000038146973,4.289999961853027,4.110000133514404,4.110000133514404,159300,4.110000133514404
BTMD,2025-03-11,4.130000114440918,4.199999809265137,4.03000020980835,4.130000114440918,203600,4.130000114440918
BTMD,2025-03-12,4.199999809265137,4.224999904632568,4.03000020980835,4.099999904632568,296400,4.099999904632568
BTMD,2025-03-13,3.700000047683716,3.7100000381469727,3.0399999618530273,3.069999933242798,1602300,3.069999933242798
BTMD,2025-03-14,3.190000057220459,3.8499999046325684,3.0999999046325684,3.759999990463257,797900,3.759999990463257
BTMD,2025-03-17,3.680000066757202,4.03000020980835,3.5450000762939453,4.0,609400,4.0
BTMD,2025-03-18,4.320000171661377,4.389999866485596,4.070000171661377,4.070000171661377,231900,4.070000171661377
BTMD,2025-03-19,4.389999866485596,4.46999979019165,4.170000076293945,4.21999979019165,479800,4.21999979019165
BTMD,2025-03-20,4.329999923706055,4.4019999504089355,4.199999809265137,4.199999809265137,225400,4.199999809265137
