symbol,date,open,high,low,close,volume,adjclose,splits
BTAI,2025-01-02,6.159999847412109,6.688000202178955,6.079999923706055,6.271999835968018,41088,6.271999835968018,0.0
BTAI,2025-01-03,6.559999942779541,6.639999866485596,6.271999835968018,6.624000072479248,35525,6.624000072479248,0.0
BTAI,2025-01-06,6.71999979019165,9.263999938964844,6.703999996185303,9.168000221252441,403619,9.168000221252441,0.0
BTAI,2025-01-07,9.119999885559082,9.152000427246094,6.927999973297119,7.535999774932861,114488,7.535999774932861,0.0
BTAI,2025-01-08,7.4079999923706055,7.48799991607666,6.015999794006348,6.176000118255615,107431,6.176000118255615,0.0
BTAI,2025-01-10,5.920000076293945,6.127999782562256,5.616000175476074,6.0320000648498535,52069,6.0320000648498535,0.0
BTAI,2025-01-13,5.631999969482422,6.144000053405762,5.119999885559082,6.144000053405762,74763,6.144000053405762,0.0
BTAI,2025-01-14,6.239999771118164,6.303999900817871,5.599999904632568,5.711999893188477,37981,5.711999893188477,0.0
BTAI,2025-01-15,5.711999893188477,5.791999816894531,5.296000003814697,5.552000045776367,56375,5.552000045776367,0.0
BTAI,2025-01-16,5.599999904632568,5.74399995803833,5.328000068664551,5.535999774932861,23056,5.535999774932861,0.0
BTAI,2025-01-17,5.599999904632568,5.74399995803833,5.199999809265137,5.504000186920166,56000,5.504000186920166,0.0
BTAI,2025-01-21,5.455999851226807,5.872000217437744,5.440000057220459,5.728000164031982,48331,5.728000164031982,0.0
BTAI,2025-01-22,5.679999828338623,6.688000202178955,5.455999851226807,5.823999881744385,196094,5.823999881744385,0.0
BTAI,2025-01-23,5.776000022888184,6.144000053405762,5.48799991607666,6.079999923706055,152450,6.079999923706055,0.0
BTAI,2025-01-24,6.432000160217285,6.992000102996826,5.440000057220459,5.440000057220459,1909219,5.440000057220459,0.0
BTAI,2025-01-27,5.28000020980835,5.9679999351501465,5.039999961853027,5.855999946594238,178038,5.855999946594238,0.0
BTAI,2025-01-28,5.567999839782715,5.631999969482422,5.1519999504089355,5.504000186920166,74050,5.504000186920166,0.0
BTAI,2025-01-29,5.423999786376953,5.584000110626221,5.263999938964844,5.28000020980835,53794,5.28000020980835,0.0
BTAI,2025-01-30,5.119999885559082,5.440000057220459,4.751999855041504,5.168000221252441,129425,5.168000221252441,0.0
BTAI,2025-01-31,5.199999809265137,5.4079999923706055,5.056000232696533,5.216000080108643,33863,5.216000080108643,0.0
BTAI,2025-02-03,4.927999973297119,5.119999885559082,4.671999931335449,4.927999973297119,90888,4.927999973297119,0.0
BTAI,2025-02-04,4.800000190734863,5.28000020980835,4.544000148773193,4.559999942779541,134663,4.559999942779541,0.0
BTAI,2025-02-05,4.800000190734863,4.880000114440918,4.25600004196167,4.783999919891357,258494,4.783999919891357,0.0
BTAI,2025-02-06,3.680000066757202,3.8239998817443848,2.944000005722046,2.992000102996826,613069,2.992000102996826,0.0
BTAI,2025-02-07,3.1040000915527344,3.119999885559082,2.559999942779541,2.640000104904175,283319,2.640000104904175,0.0
BTAI,2025-02-10,2.819999933242798,3.1489999294281006,2.740000009536743,2.9800000190734863,394400,2.9800000190734863,0.0625
BTAI,2025-02-11,2.930000066757202,2.930000066757202,2.509999990463257,2.549999952316284,230300,2.549999952316284,0.0
BTAI,2025-02-12,2.549999952316284,2.8399999141693115,2.5,2.809999942779541,158800,2.809999942779541,0.0
BTAI,2025-02-13,2.799999952316284,2.802999973297119,2.1600000858306885,2.380000114440918,348100,2.380000114440918,0.0
BTAI,2025-02-14,2.359999895095825,2.5,2.299999952316284,2.309999942779541,131400,2.309999942779541,0.0
