symbol,date,open,high,low,close,volume,adjclose,dividends
JOUT,2025-03-24,24.93000030517578,25.850000381469727,24.889999389648438,25.719999313354492,31000,25.10474395751953,0.0
JOUT,2025-03-25,25.600000381469727,25.84000015258789,25.229999542236328,25.309999465942383,29500,24.704551696777344,0.0
JOUT,2025-03-26,25.309999465942383,25.760000228881836,25.149999618530273,25.510000228881836,24400,24.89976692199707,0.0
JOUT,2025-03-27,25.350000381469727,26.030000686645508,25.299999237060547,25.829999923706055,23300,25.212112426757812,0.0
JOUT,2025-03-28,25.600000381469727,25.600000381469727,24.850000381469727,24.90999984741211,22400,24.31412124633789,0.0
JOUT,2025-03-31,24.690000534057617,25.100000381469727,24.3700008392334,24.84000015258789,39400,24.24579429626465,0.0
JOUT,2025-04-01,24.790000915527344,25.049999237060547,24.440000534057617,24.940000534057617,27800,24.343402862548828,0.0
JOUT,2025-04-02,25.010000228881836,25.670000076293945,24.5,25.510000228881836,29100,24.89976692199707,0.0
JOUT,2025-04-03,24.510000228881836,24.510000228881836,23.280000686645508,23.360000610351562,57200,22.801198959350586,0.0
JOUT,2025-04-04,23.1299991607666,24.170000076293945,22.579999923706055,24.09000015258789,59800,23.513736724853516,0.0
JOUT,2025-04-07,23.200000762939453,24.530000686645508,22.600000381469727,23.260000228881836,44500,22.703590393066406,0.0
JOUT,2025-04-08,23.56999969482422,24.760000228881836,22.1200008392334,22.459999084472656,49800,21.922727584838867,0.0
JOUT,2025-04-09,21.989999771118164,24.329999923706055,21.8700008392334,23.59000015258789,53300,23.02569580078125,0.0
JOUT,2025-04-10,22.329999923706055,22.770000457763672,21.700000762939453,22.239999771118164,39400,22.01597023010254,0.33
JOUT,2025-04-11,22.040000915527344,23.329999923706055,21.469999313354492,22.6200008392334,37500,22.39214324951172,0.0
JOUT,2025-04-14,22.790000915527344,23.09000015258789,22.170000076293945,22.6200008392334,34200,22.39214324951172,0.0
JOUT,2025-04-15,22.700000762939453,22.700000762939453,21.8799991607666,22.049999237060547,29700,21.827884674072266,0.0
JOUT,2025-04-16,22.040000915527344,22.889999389648438,21.329999923706055,21.709999084472656,43700,21.491308212280273,0.0
JOUT,2025-04-17,21.700000762939453,22.520000457763672,21.5,21.93000030517578,30100,21.709095001220703,0.0
JOUT,2025-04-21,21.8700008392334,22.100000381469727,21.479999542236328,21.90999984741211,55000,21.689294815063477,0.0
JOUT,2025-04-22,22.360000610351562,23.049999237060547,22.25,22.959999084472656,31700,22.728717803955078,0.0
JOUT,2025-04-23,23.420000076293945,23.5,22.530000686645508,22.719999313354492,43300,22.491134643554688,0.0
JOUT,2025-04-24,22.81999969482422,23.850000381469727,22.81999969482422,23.780000686645508,46400,23.54045867919922,0.0
JOUT,2025-04-25,23.649999618530273,24.100000381469727,23.299999237060547,23.579999923706055,33100,23.342472076416016,0.0
JOUT,2025-04-28,23.559999465942383,23.639999389648438,22.709999084472656,23.3799991607666,31000,23.144487380981445,0.0
JOUT,2025-04-29,23.290000915527344,23.600000381469727,23.170000076293945,23.56999969482422,21300,23.33257293701172,0.0
JOUT,2025-04-30,23.0,23.459999084472656,22.760000228881836,22.829999923706055,29800,22.600027084350586,0.0
JOUT,2025-05-01,22.81999969482422,23.809999465942383,22.709999084472656,23.719999313354492,35200,23.481061935424805,0.0
JOUT,2025-05-02,24.479999542236328,25.170000076293945,23.65999984741211,24.639999389648438,52600,24.391794204711914,0.0
JOUT,2025-05-05,24.010000228881836,24.510000228881836,22.020000457763672,24.329999923706055,71500,24.084917068481445,0.0
JOUT,2025-05-06,23.889999389648438,24.200000762939453,23.489999771118164,23.610000610351562,21500,23.37217140197754,0.0
JOUT,2025-05-07,23.540000915527344,24.280000686645508,23.540000915527344,24.170000076293945,23300,23.926528930664062,0.0
JOUT,2025-05-08,24.0,25.420000076293945,23.989999771118164,25.40999984741211,66900,25.15403938293457,0.0
JOUT,2025-05-09,25.5,26.979999542236328,25.18000030517578,26.329999923706055,95500,26.06477165222168,0.0
JOUT,2025-05-12,27.280000686645508,27.829999923706055,26.760000228881836,27.1299991607666,32000,26.856712341308594,0.0
JOUT,2025-05-13,27.34000015258789,27.5,26.93000030517578,27.290000915527344,28500,27.01510238647461,0.0
JOUT,2025-05-14,26.8799991607666,27.260000228881836,26.610000610351562,27.040000915527344,41700,26.767620086669922,0.0
JOUT,2025-05-15,26.93000030517578,27.65999984741211,26.6299991607666,27.520000457763672,34900,27.24278450012207,0.0
JOUT,2025-05-16,27.530000686645508,27.899999618530273,27.040000915527344,27.56999969482422,41600,27.292280197143555,0.0
JOUT,2025-05-19,27.209999084472656,27.420000076293945,26.43000030517578,27.260000228881836,41600,26.985403060913086,0.0
JOUT,2025-05-20,27.290000915527344,27.84000015258789,26.6200008392334,27.100000381469727,35500,26.827014923095703,0.0
JOUT,2025-05-21,26.6200008392334,26.6200008392334,25.530000686645508,26.1299991607666,31900,25.866785049438477,0.0
JOUT,2025-05-22,26.100000381469727,26.889999389648438,25.860000610351562,26.799999237060547,35100,26.53003692626953,0.0
JOUT,2025-05-23,26.549999237060547,26.6200008392334,26.170000076293945,26.440000534057617,16100,26.173664093017578,0.0
JOUT,2025-05-27,27.030000686645508,28.56999969482422,27.030000686645508,27.489999771118164,112000,27.21308708190918,0.0
JOUT,2025-05-28,27.3700008392334,27.75,27.260000228881836,27.479999542236328,50400,27.20318603515625,0.0
JOUT,2025-05-29,27.899999618530273,28.260000228881836,27.309999465942383,27.950000762939453,39000,27.668453216552734,0.0
JOUT,2025-05-30,27.950000762939453,28.360000610351562,26.610000610351562,27.190000534057617,38700,26.916109085083008,0.0
JOUT,2025-06-02,27.190000534057617,27.489999771118164,26.399999618530273,26.520000457763672,52400,26.252857208251953,0.0
JOUT,2025-06-03,26.489999771118164,28.030000686645508,26.489999771118164,27.770000457763672,43100,27.490266799926758,0.0
JOUT,2025-06-04,27.979999542236328,27.979999542236328,27.270000457763672,27.34000015258789,32700,27.064598083496094,0.0
JOUT,2025-06-05,27.25,27.829999923706055,26.860000610351562,27.360000610351562,32300,27.084396362304688,0.0
JOUT,2025-06-06,27.93000030517578,28.65999984741211,26.649999618530273,28.030000686645508,27900,27.747648239135742,0.0
JOUT,2025-06-09,28.469999313354492,29.469999313354492,28.31999969482422,28.639999389648438,40700,28.35150146484375,0.0
JOUT,2025-06-10,28.920000076293945,29.850000381469727,28.579999923706055,29.079999923706055,43700,28.78706932067871,0.0
JOUT,2025-06-11,29.09000015258789,30.280000686645508,29.09000015258789,30.229999542236328,61500,29.925485610961914,0.0
JOUT,2025-06-12,30.010000228881836,30.6299991607666,29.690000534057617,30.329999923706055,34000,30.024478912353516,0.0
JOUT,2025-06-13,29.670000076293945,30.1299991607666,29.450000762939453,29.579999923706055,28600,29.282033920288086,0.0
JOUT,2025-06-16,30.0,31.649999618530273,29.829999923706055,31.510000228881836,44500,31.19259262084961,0.0
JOUT,2025-06-17,31.479999542236328,31.5,30.559999465942383,30.829999923706055,51400,30.519441604614258,0.0
JOUT,2025-06-18,31.049999237060547,31.389999389648438,29.450000762939453,29.5,58700,29.202838897705078,0.0
JOUT,2025-06-20,29.809999465942383,29.809999465942383,29.049999237060547,29.229999542236328,83900,28.935558319091797,0.0
JOUT,2025-06-23,29.329999923706055,29.579999923706055,29.040000915527344,29.389999389648438,44700,29.09394645690918,0.0
JOUT,2025-06-24,29.389999389648438,30.329999923706055,29.1299991607666,29.65999984741211,64900,29.36122703552246,0.0
JOUT,2025-06-25,29.920000076293945,30.020000457763672,29.18000030517578,29.299999237060547,68700,29.004852294921875,0.0
JOUT,2025-06-26,29.56999969482422,29.790000915527344,29.290000915527344,29.690000534057617,46600,29.390926361083984,0.0
JOUT,2025-06-27,30.18000030517578,30.43000030517578,28.799999237060547,29.260000228881836,423500,28.96525764465332,0.0
JOUT,2025-06-30,29.739999771118164,30.290000915527344,29.540000915527344,30.270000457763672,41500,29.965084075927734,0.0
JOUT,2025-07-01,29.850000381469727,32.040000915527344,29.850000381469727,31.110000610351562,49800,30.796621322631836,0.0
JOUT,2025-07-02,31.329999923706055,32.099998474121094,31.15999984741211,31.969999313354492,73900,31.64795684814453,0.0
JOUT,2025-07-03,32.220001220703125,32.439998626708984,31.829999923706055,32.040000915527344,50200,31.717254638671875,0.0
JOUT,2025-07-07,32.09000015258789,32.099998474121094,31.110000610351562,31.18000030517578,56400,30.865917205810547,0.0
JOUT,2025-07-08,31.299999237060547,32.349998474121094,31.25,31.959999084472656,76700,31.638057708740234,0.0
JOUT,2025-07-09,31.959999084472656,32.97999954223633,31.799999237060547,32.7599983215332,68700,32.43000030517578,0.0
JOUT,2025-07-10,32.13999938964844,33.540000915527344,31.84000015258789,32.040000915527344,53400,32.040000915527344,0.33
JOUT,2025-07-11,32.040000915527344,32.040000915527344,30.84000015258789,31.209999084472656,68200,31.209999084472656,0.0
JOUT,2025-07-14,31.31999969482422,32.20000076293945,30.959999084472656,31.049999237060547,54100,31.049999237060547,0.0
JOUT,2025-07-15,30.959999084472656,31.18000030517578,30.350000381469727,30.600000381469727,133400,30.600000381469727,0.0
JOUT,2025-07-16,31.0,31.770000457763672,30.350000381469727,30.950000762939453,156300,30.950000762939453,0.0
JOUT,2025-07-17,30.860000610351562,31.68000030517578,30.860000610351562,31.280000686645508,59200,31.280000686645508,0.0
JOUT,2025-07-18,31.780000686645508,31.780000686645508,30.860000610351562,30.940000534057617,30200,30.940000534057617,0.0
JOUT,2025-07-21,30.940000534057617,31.110000610351562,30.530000686645508,30.780000686645508,30200,30.780000686645508,0.0
JOUT,2025-07-22,30.84000015258789,33.150001525878906,30.84000015258789,32.70000076293945,40600,32.70000076293945,0.0
JOUT,2025-07-23,33.130001068115234,33.959999084472656,32.650001525878906,33.540000915527344,89900,33.540000915527344,0.0
JOUT,2025-07-24,33.41999816894531,33.41999816894531,32.56999969482422,33.16999816894531,56900,33.16999816894531,0.0
JOUT,2025-07-25,33.18000030517578,33.70000076293945,32.650001525878906,32.93000030517578,30500,32.93000030517578,0.0
JOUT,2025-07-28,33.27000045776367,34.0099983215332,32.619998931884766,33.290000915527344,40400,33.290000915527344,0.0
JOUT,2025-07-29,33.689998626708984,33.689998626708984,32.970001220703125,33.40999984741211,46500,33.40999984741211,0.0
JOUT,2025-07-30,33.400001525878906,33.5099983215332,32.63999938964844,33.209999084472656,82800,33.209999084472656,0.0
JOUT,2025-07-31,32.900001525878906,33.5099983215332,31.780000686645508,33.20000076293945,154700,33.20000076293945,0.0
JOUT,2025-08-01,36.34000015258789,38.380001068115234,35.0099983215332,35.900001525878906,157600,35.900001525878906,0.0
JOUT,2025-08-04,35.900001525878906,39.27000045776367,35.900001525878906,39.060001373291016,115800,39.060001373291016,0.0
JOUT,2025-08-05,39.209999084472656,39.58000183105469,37.349998474121094,39.29999923706055,92200,39.29999923706055,0.0
JOUT,2025-08-06,39.310001373291016,39.310001373291016,37.650001525878906,37.84000015258789,56800,37.84000015258789,0.0
JOUT,2025-08-07,38.0,38.0,36.54999923706055,36.939998626708984,37900,36.939998626708984,0.0
JOUT,2025-08-08,37.0,37.72999954223633,34.689998626708984,37.380001068115234,76700,37.380001068115234,0.0
JOUT,2025-08-11,37.439998626708984,37.4900016784668,35.81999969482422,37.40999984741211,50900,37.40999984741211,0.0
JOUT,2025-08-12,37.59000015258789,39.540000915527344,37.2599983215332,39.349998474121094,66900,39.349998474121094,0.0
JOUT,2025-08-13,39.709999084472656,40.36000061035156,39.36000061035156,39.56999969482422,65300,39.56999969482422,0.0
JOUT,2025-08-14,38.5099983215332,39.13999938964844,36.2599983215332,39.0,57900,39.0,0.0
JOUT,2025-08-15,39.290000915527344,39.52000045776367,38.36000061035156,39.2400016784668,56800,39.2400016784668,0.0
JOUT,2025-08-18,39.15999984741211,39.689998626708984,38.900001525878906,39.689998626708984,27400,39.689998626708984,0.0
JOUT,2025-08-19,39.630001068115234,40.06999969482422,38.5,39.849998474121094,57100,39.849998474121094,0.0
JOUT,2025-08-20,39.91999816894531,40.41999816894531,39.54999923706055,39.849998474121094,56000,39.849998474121094,0.0
JOUT,2025-08-21,39.91999816894531,40.34000015258789,39.400001525878906,40.040000915527344,52500,40.040000915527344,0.0
JOUT,2025-08-22,40.119998931884766,42.209999084472656,40.119998931884766,41.43000030517578,75900,41.43000030517578,0.0
JOUT,2025-08-25,41.380001068115234,42.47999954223633,41.279998779296875,41.7599983215332,47600,41.7599983215332,0.0
JOUT,2025-08-26,41.06999969482422,42.47999954223633,41.06999969482422,42.369998931884766,55400,42.369998931884766,0.0
JOUT,2025-08-27,42.209999084472656,42.880001068115234,41.040000915527344,41.13999938964844,41200,41.13999938964844,0.0
JOUT,2025-08-28,41.689998626708984,41.939998626708984,40.119998931884766,40.58000183105469,35700,40.58000183105469,0.0
JOUT,2025-08-29,40.58000183105469,40.81999969482422,39.709999084472656,40.31999969482422,46700,40.31999969482422,0.0
JOUT,2025-09-02,39.77000045776367,40.2400016784668,37.29999923706055,39.13999938964844,87800,39.13999938964844,0.0
JOUT,2025-09-03,39.27000045776367,40.099998474121094,38.869998931884766,39.02000045776367,61200,39.02000045776367,0.0
JOUT,2025-09-04,39.130001068115234,41.04999923706055,39.040000915527344,40.779998779296875,55200,40.779998779296875,0.0
JOUT,2025-09-05,41.18000030517578,41.45000076293945,40.34000015258789,40.810001373291016,24300,40.810001373291016,0.0
JOUT,2025-09-08,40.869998931884766,42.47999954223633,40.380001068115234,41.599998474121094,48500,41.599998474121094,0.0
JOUT,2025-09-09,41.369998931884766,41.63999938964844,40.849998474121094,41.59000015258789,30500,41.59000015258789,0.0
JOUT,2025-09-10,41.54999923706055,41.54999923706055,39.83000183105469,40.119998931884766,58500,40.119998931884766,0.0
JOUT,2025-09-11,40.5,40.88999938964844,40.060001373291016,40.5,29800,40.5,0.0
JOUT,2025-09-12,40.0,41.20000076293945,39.959999084472656,40.66999816894531,41200,40.66999816894531,0.0
JOUT,2025-09-15,40.5,40.97999954223633,40.25,40.88999938964844,30600,40.88999938964844,0.0
JOUT,2025-09-16,40.599998474121094,41.09000015258789,40.529998779296875,40.9900016784668,24500,40.9900016784668,0.0
JOUT,2025-09-17,41.2599983215332,42.16999816894531,40.75,41.0,28200,41.0,0.0
JOUT,2025-09-18,41.459999084472656,42.150001525878906,41.15999984741211,41.970001220703125,25500,41.970001220703125,0.0
JOUT,2025-09-19,41.970001220703125,41.970001220703125,39.93000030517578,40.869998931884766,69900,40.869998931884766,0.0
JOUT,2025-09-22,40.439998626708984,41.22999954223633,40.20000076293945,40.400001525878906,40100,40.400001525878906,0.0
JOUT,2025-09-23,40.70000076293945,41.66999816894531,40.220001220703125,40.599998474121094,57800,40.599998474121094,0.0
JOUT,2025-09-24,40.900001525878906,41.099998474121094,40.0,40.290000915527344,41100,40.290000915527344,0.0
JOUT,2025-09-25,39.959999084472656,40.13999938964844,39.29999923706055,40.060001373291016,36000,40.060001373291016,0.0
JOUT,2025-09-26,40.369998931884766,40.849998474121094,39.650001525878906,39.86000061035156,37800,39.86000061035156,0.0
JOUT,2025-09-29,40.349998474121094,40.779998779296875,39.91999816894531,40.5099983215332,59000,40.5099983215332,0.0
JOUT,2025-09-30,40.439998626708984,40.61000061035156,39.439998626708984,40.38999938964844,50200,40.38999938964844,0.0
JOUT,2025-10-01,40.209999084472656,41.2400016784668,39.68000030517578,41.04999923706055,63600,41.04999923706055,0.0
JOUT,2025-10-02,40.90999984741211,41.59000015258789,40.33000183105469,41.380001068115234,36200,41.380001068115234,0.0
JOUT,2025-10-03,42.63999938964844,42.63999938964844,40.869998931884766,41.7599983215332,42300,41.7599983215332,0.0
