symbol,date,open,high,low,close,volume,adjclose
TOYO,2025-01-02,3.309999942779541,3.617000102996826,3.309999942779541,3.490000009536743,87200,3.490000009536743
TOYO,2025-01-03,3.5799999237060547,3.88700008392334,3.490000009536743,3.700000047683716,75600,3.700000047683716
TOYO,2025-01-06,3.809999942779541,3.809999942779541,3.440000057220459,3.619999885559082,60600,3.619999885559082
TOYO,2025-01-07,3.5799999237060547,3.609999895095825,3.4000000953674316,3.4600000381469727,32700,3.4600000381469727
TOYO,2025-01-08,3.309999942779541,3.390000104904175,3.2699999809265137,3.2699999809265137,31400,3.2699999809265137
TOYO,2025-01-10,3.5,3.5,3.25,3.369999885559082,23200,3.369999885559082
TOYO,2025-01-13,3.3299999237060547,3.549999952316284,3.25,3.4700000286102295,61500,3.4700000286102295
TOYO,2025-01-14,3.4700000286102295,3.744999885559082,3.369999885559082,3.640000104904175,29600,3.640000104904175
TOYO,2025-01-15,3.5999999046325684,3.6700000762939453,3.4600000381469727,3.5799999237060547,71700,3.5799999237060547
TOYO,2025-01-16,3.5999999046325684,3.7290000915527344,3.4240000247955322,3.5899999141693115,27200,3.5899999141693115
TOYO,2025-01-17,3.7100000381469727,3.740000009536743,3.5390000343322754,3.740000009536743,18900,3.740000009536743
TOYO,2025-01-21,3.75,3.809999942779541,3.6500000953674316,3.740000009536743,57600,3.740000009536743
TOYO,2025-01-22,3.7100000381469727,3.7100000381469727,3.450000047683716,3.5399999618530273,89900,3.5399999618530273
TOYO,2025-01-23,3.450000047683716,3.5899999141693115,3.4200000762939453,3.5,25300,3.5
TOYO,2025-01-24,3.630000114440918,3.630000114440918,3.319999933242798,3.4200000762939453,57100,3.4200000762939453
TOYO,2025-01-27,3.3399999141693115,3.4100000858306885,3.190000057220459,3.25,25300,3.25
TOYO,2025-01-28,3.259999990463257,3.450000047683716,3.259999990463257,3.450000047683716,43800,3.450000047683716
TOYO,2025-01-29,3.3499999046325684,3.450000047683716,3.259999990463257,3.2699999809265137,9800,3.2699999809265137
TOYO,2025-01-30,3.5,3.5,3.259999990463257,3.2899999618530273,10700,3.2899999618530273
