symbol,date,open,high,low,close,volume,adjclose,splits
HCTI,2025-01-02,224.10000610351562,243.52200317382812,219.1199951171875,221.61000061035156,599,221.61000061035156,0.0
HCTI,2025-01-03,235.80299377441406,298.79998779296875,234.3090057373047,298.79998779296875,40727,298.79998779296875,0.0
HCTI,2025-01-06,296.30999755859375,435.75,288.59100341796875,423.29998779296875,5963,423.29998779296875,0.0
HCTI,2025-01-07,363.5400085449219,368.5199890136719,301.2900085449219,306.2699890136719,1069,306.2699890136719,0.0
HCTI,2025-01-08,291.3299865722656,295.06500244140625,253.97999572753906,268.9200134277344,591,268.9200134277344,0.0
HCTI,2025-01-10,276.3900146484375,285.85198974609375,236.5500030517578,256.4700012207031,471,256.4700012207031,0.0
HCTI,2025-01-13,249.0,258.9599914550781,229.0800018310547,238.04400634765625,201,238.04400634765625,0.0
HCTI,2025-01-14,246.50999450683594,246.50999450683594,221.61000061035156,233.56199645996094,377,233.56199645996094,0.0
HCTI,2025-01-15,226.58999633789062,231.57000732421875,204.17999267578125,212.39700317382812,355,212.39700317382812,0.0
HCTI,2025-01-16,216.38099670410156,222.35699462890625,211.64999389648438,211.64999389648438,90,211.64999389648438,0.0
HCTI,2025-01-17,216.6300048828125,241.52999877929688,211.64999389648438,238.54200744628906,429,238.54200744628906,0.0
HCTI,2025-01-21,232.5659942626953,238.54200744628906,221.61000061035156,224.3489990234375,286,224.3489990234375,0.0
HCTI,2025-01-22,224.10000610351562,224.10000610351562,211.64999389648438,220.36500549316406,139,220.36500549316406,0.0
HCTI,2025-01-23,220.36500549316406,221.61000061035156,207.9149932861328,216.38099670410156,143,216.38099670410156,0.0
HCTI,2025-01-24,209.16000366210938,217.875,197.9550018310547,197.9550018310547,389,197.9550018310547,0.0
HCTI,2025-01-27,221.61000061035156,224.10000610351562,188.4929962158203,204.4290008544922,266,204.4290008544922,0.0
HCTI,2025-01-28,198.20399475097656,198.20399475097656,186.75,191.23199462890625,155,191.23199462890625,0.0
HCTI,2025-01-29,186.75,203.43299865722656,186.75,198.70199584960938,464,198.70199584960938,0.0
HCTI,2025-01-30,194.9669952392578,199.1999969482422,186.75,192.97500610351562,54,192.97500610351562,0.0
HCTI,2025-01-31,186.75,191.72999572753906,161.85000610351562,174.3000030517578,1196,174.3000030517578,0.0
HCTI,2025-02-03,177.03900146484375,177.28799438476562,161.85000610351562,177.28799438476562,198,177.28799438476562,0.0
HCTI,2025-02-04,177.28799438476562,192.97500610351562,177.28799438476562,181.77000427246094,330,181.77000427246094,0.0
HCTI,2025-02-05,189.24000549316406,189.24000549316406,168.0749969482422,178.03500366210938,408,178.03500366210938,0.0
HCTI,2025-02-06,172.80599975585938,174.5489959716797,158.11500549316406,161.6009979248047,863,161.6009979248047,0.0
HCTI,2025-02-07,161.85000610351562,164.33999633789062,148.15499877929688,156.8699951171875,556,156.8699951171875,0.0
HCTI,2025-02-10,154.62899780273438,156.8699951171875,137.9459991455078,151.88999938964844,518,151.88999938964844,0.0
HCTI,2025-02-11,149.39999389648438,153.8820037841797,136.9499969482422,143.9219970703125,407,143.9219970703125,0.0
HCTI,2025-02-12,144.4199981689453,144.4199981689453,124.7490005493164,136.45199584960938,698,136.45199584960938,0.0
HCTI,2025-02-13,136.45199584960938,156.8699951171875,124.7490005493164,145.41600036621094,5948,145.41600036621094,0.0
HCTI,2025-02-14,125.74500274658203,126.49199676513672,112.5479965209961,119.27100372314453,28769,119.27100372314453,0.0
HCTI,2025-02-18,196.95899963378906,218.12399291992188,149.39999389648438,179.27999877929688,250990,179.27999877929688,0.0
HCTI,2025-02-19,158.36399841308594,161.6009979248047,107.31900024414062,114.04199981689453,12802,114.04199981689453,0.0
HCTI,2025-02-20,114.54000091552734,131.7209930419922,109.06199645996094,125.24700164794922,3341,125.24700164794922,0.0
