symbol,date,open,high,low,close,volume,adjclose,splits
BGLC,2025-01-02,2.990000009536743,8.399999618530273,2.799999952316284,3.990000009536743,19516130,3.990000009536743,0.0
BGLC,2025-01-03,3.7200000286102295,5.25,3.7200000286102295,4.610000133514404,735640,4.610000133514404,0.0
BGLC,2025-01-06,4.570000171661377,4.599999904632568,3.450000047683716,3.609999895095825,123180,3.609999895095825,0.0
BGLC,2025-01-07,3.450000047683716,4.599999904632568,3.2200000286102295,3.6500000953674316,194560,3.6500000953674316,0.0
BGLC,2025-01-08,3.4000000953674316,3.680000066757202,3.200000047683716,3.430000066757202,73930,3.430000066757202,0.0
BGLC,2025-01-10,3.440000057220459,3.490000009536743,2.9100000858306885,3.2699999809265137,43840,3.2699999809265137,0.0
BGLC,2025-01-13,3.3499999046325684,3.490000009536743,3.0999999046325684,3.3499999046325684,30460,3.3499999046325684,0.0
BGLC,2025-01-14,3.4000000953674316,4.619999885559082,3.299999952316284,3.4600000381469727,328060,3.4600000381469727,0.0
BGLC,2025-01-15,3.75,3.799999952316284,3.4000000953674316,3.5,32500,3.5,0.0
BGLC,2025-01-16,3.5999999046325684,4.090000152587891,3.319999933242798,3.799999952316284,49720,3.799999952316284,0.0
BGLC,2025-01-17,4.050000190734863,4.050000190734863,3.5999999046325684,3.7799999713897705,18020,3.7799999713897705,0.0
BGLC,2025-01-21,3.5799999237060547,3.9000000953674316,3.549999952316284,3.700000047683716,25110,3.700000047683716,0.0
BGLC,2025-01-22,3.869999885559082,3.869999885559082,3.5399999618530273,3.5799999237060547,9560,3.5799999237060547,0.0
BGLC,2025-01-23,3.6500000953674316,3.7899999618530273,3.299999952316284,3.440000057220459,13190,3.440000057220459,0.0
BGLC,2025-01-24,3.6500000953674316,3.700000047683716,3.4200000762939453,3.5299999713897705,8660,3.5299999713897705,0.0
BGLC,2025-01-27,3.549999952316284,4.420000076293945,3.4000000953674316,3.9800000190734863,147160,3.9800000190734863,0.0
BGLC,2025-01-28,4.130000114440918,4.139999866485596,3.799999952316284,4.0,22420,4.0,0.0
BGLC,2025-01-29,3.6600000858306885,4.389999866485596,3.6600000858306885,4.139999866485596,44920,4.139999866485596,0.0
BGLC,2025-01-30,4.320000171661377,4.320000171661377,4.0,4.050000190734863,9010,4.050000190734863,0.0
BGLC,2025-01-31,4.21999979019165,4.25,4.050000190734863,4.079999923706055,5690,4.079999923706055,0.0
BGLC,2025-02-03,4.150000095367432,4.190000057220459,4.010000228881836,4.019999980926514,14970,4.019999980926514,0.0
BGLC,2025-02-04,4.139999866485596,4.139999866485596,4.0,4.03000020980835,7050,4.03000020980835,0.0
BGLC,2025-02-05,4.099999904632568,4.099999904632568,3.799999952316284,3.809999942779541,5420,3.809999942779541,0.0
BGLC,2025-02-06,3.8299999237060547,4.079999923706055,3.8299999237060547,3.990000009536743,7780,3.990000009536743,0.0
BGLC,2025-02-07,3.7899999618530273,4.039999961853027,3.7899999618530273,3.8499999046325684,4750,3.8499999046325684,0.0
BGLC,2025-02-10,3.8499999046325684,3.8499999046325684,3.7100000381469727,3.799999952316284,3750,3.799999952316284,0.0
BGLC,2025-02-11,3.7899999618530273,3.9000000953674316,3.6500000953674316,3.8399999141693115,9910,3.8399999141693115,0.0
BGLC,2025-02-12,3.9800000190734863,3.9800000190734863,3.5199999809265137,3.5199999809265137,42320,3.5199999809265137,0.0
BGLC,2025-02-13,3.5,3.8399999141693115,3.5,3.799999952316284,3690,3.799999952316284,0.0
BGLC,2025-02-14,3.740000009536743,3.799999952316284,3.700000047683716,3.7100000381469727,3190,3.7100000381469727,0.0
BGLC,2025-02-18,3.7899999618530273,3.7899999618530273,3.509999990463257,3.569999933242798,6890,3.569999933242798,0.0
BGLC,2025-02-19,3.700000047683716,3.700000047683716,3.509999990463257,3.509999990463257,3270,3.509999990463257,0.0
BGLC,2025-02-20,3.4200000762939453,3.509999990463257,3.309999942779541,3.4200000762939453,3780,3.4200000762939453,0.0
BGLC,2025-02-21,3.4200000762939453,3.619999885559082,3.4100000858306885,3.509999990463257,3730,3.509999990463257,0.0
BGLC,2025-02-24,3.5899999141693115,3.6500000953674316,3.5,3.5999999046325684,18880,3.5999999046325684,0.0
BGLC,2025-02-25,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.640000104904175,5010,3.640000104904175,0.0
BGLC,2025-02-26,3.6500000953674316,3.6500000953674316,3.509999990463257,3.509999990463257,9170,3.509999990463257,0.0
BGLC,2025-02-27,3.619999885559082,3.619999885559082,3.3299999237060547,3.3499999046325684,2520,3.3499999046325684,0.0
BGLC,2025-02-28,3.4000000953674316,3.5,3.0999999046325684,3.2799999713897705,3790,3.2799999713897705,0.0
BGLC,2025-03-03,3.140000104904175,3.359999895095825,3.140000104904175,3.2799999713897705,5460,3.2799999713897705,0.0
BGLC,2025-03-04,3.200000047683716,3.3499999046325684,3.0199999809265137,3.2699999809265137,2190,3.2699999809265137,0.0
BGLC,2025-03-05,3.2799999713897705,3.690000057220459,3.1700000762939453,3.4200000762939453,87140,3.4200000762939453,0.0
BGLC,2025-03-06,3.7899999618530273,3.9700000286102295,3.2200000286102295,3.450000047683716,104440,3.450000047683716,0.0
BGLC,2025-03-07,3.450000047683716,4.050000190734863,3.450000047683716,3.690000057220459,70440,3.690000057220459,0.0
