symbol,date,open,high,low,close,volume,adjclose,splits
GSAT,2025-01-02,31.350000381469727,33.29999923706055,31.200000762939453,31.799999237060547,946987,31.799999237060547,0.0
GSAT,2025-01-03,31.950000762939453,34.5,31.799999237060547,33.0,1279027,33.0,0.0
GSAT,2025-01-06,33.900001525878906,35.099998474121094,32.099998474121094,32.849998474121094,1456567,32.849998474121094,0.0
GSAT,2025-01-07,33.0,33.75,31.5,32.099998474121094,1126953,32.099998474121094,0.0
GSAT,2025-01-08,30.75,31.5,29.25,29.700000762939453,1281940,29.700000762939453,0.0
GSAT,2025-01-10,29.100000381469727,29.399999618530273,28.049999237060547,28.350000381469727,735607,28.350000381469727,0.0
GSAT,2025-01-13,28.049999237060547,28.799999237060547,26.850000381469727,27.0,732900,27.0,0.0
GSAT,2025-01-14,27.899999618530273,28.350000381469727,27.149999618530273,27.299999237060547,447767,27.299999237060547,0.0
GSAT,2025-01-15,28.5,28.950000762939453,27.600000381469727,27.899999618530273,547840,27.899999618530273,0.0
GSAT,2025-01-16,27.899999618530273,28.200000762939453,27.299999237060547,27.899999618530273,404833,27.899999618530273,0.0
GSAT,2025-01-17,28.5,29.100000381469727,27.899999618530273,28.350000381469727,448333,28.350000381469727,0.0
GSAT,2025-01-21,28.5,29.700000762939453,27.299999237060547,29.549999237060547,840453,29.549999237060547,0.0
GSAT,2025-01-22,29.700000762939453,29.700000762939453,28.200000762939453,29.100000381469727,616293,29.100000381469727,0.0
GSAT,2025-01-23,28.649999618530273,29.100000381469727,27.75,28.5,562807,28.5,0.0
GSAT,2025-01-24,28.649999618530273,30.600000381469727,28.649999618530273,29.700000762939453,640120,29.700000762939453,0.0
GSAT,2025-01-27,29.25,29.399999618530273,27.0,27.299999237060547,798727,27.299999237060547,0.0
GSAT,2025-01-28,28.049999237060547,28.799999237060547,27.450000762939453,28.649999618530273,478780,28.649999618530273,0.0
GSAT,2025-01-29,21.75,24.299999237060547,19.350000381469727,23.549999237060547,4296873,23.549999237060547,0.0
GSAT,2025-01-30,23.399999618530273,23.700000762939453,21.75,22.200000762939453,1056193,22.200000762939453,0.0
GSAT,2025-01-31,22.200000762939453,23.850000381469727,21.75,22.950000762939453,992707,22.950000762939453,0.0
GSAT,2025-02-03,21.450000762939453,22.950000762939453,21.299999237060547,22.5,655967,22.5,0.0
GSAT,2025-02-04,22.5,23.700000762939453,22.5,23.100000381469727,625747,23.100000381469727,0.0
GSAT,2025-02-05,23.100000381469727,23.850000381469727,22.649999618530273,23.700000762939453,610987,23.700000762939453,0.0
GSAT,2025-02-06,23.700000762939453,24.899999618530273,23.700000762939453,24.0,797253,24.0,0.0
GSAT,2025-02-07,24.0,24.149999618530273,22.200000762939453,22.649999618530273,1273813,22.649999618530273,0.0
GSAT,2025-02-10,23.100000381469727,25.5,22.799999237060547,23.399999618530273,2173680,23.399999618530273,0.0
GSAT,2025-02-11,26.989999771118164,26.989999771118164,23.299999237060547,24.329999923706055,1582900,24.329999923706055,0.06666666666666667
GSAT,2025-02-12,23.510000228881836,23.600000381469727,21.040000915527344,21.059999465942383,1627400,21.059999465942383,0.0
GSAT,2025-02-13,21.639999389648438,22.100000381469727,20.850000381469727,22.100000381469727,914200,22.100000381469727,0.0
GSAT,2025-02-14,21.950000762939453,23.049999237060547,21.8799991607666,22.65999984741211,859800,22.65999984741211,0.0
GSAT,2025-02-18,22.65999984741211,23.489999771118164,22.149999618530273,22.290000915527344,817600,22.290000915527344,0.0
GSAT,2025-02-19,22.3700008392334,23.479999542236328,22.1299991607666,23.010000228881836,1037800,23.010000228881836,0.0
GSAT,2025-02-20,22.8700008392334,23.0,21.40999984741211,22.260000228881836,1049000,22.260000228881836,0.0
GSAT,2025-02-21,22.420000076293945,22.649999618530273,20.479999542236328,20.670000076293945,864200,20.670000076293945,0.0
GSAT,2025-02-24,20.75,21.040000915527344,19.899999618530273,20.579999923706055,718000,20.579999923706055,0.0
GSAT,2025-02-25,20.579999923706055,20.610000610351562,18.8799991607666,19.56999969482422,1162800,19.56999969482422,0.0
GSAT,2025-02-26,20.360000610351562,21.899999618530273,20.1200008392334,21.739999771118164,1026200,21.739999771118164,0.0
GSAT,2025-02-27,21.81999969482422,22.299999237060547,21.350000381469727,21.559999465942383,883500,21.559999465942383,0.0
GSAT,2025-02-28,19.299999237060547,21.90999984741211,19.09000015258789,21.59000015258789,1688300,21.59000015258789,0.0
GSAT,2025-03-03,21.6299991607666,22.729999542236328,20.540000915527344,20.940000534057617,1143100,20.940000534057617,0.0
GSAT,2025-03-04,20.40999984741211,21.979999542236328,19.770000457763672,21.579999923706055,927000,21.579999923706055,0.0
GSAT,2025-03-05,21.540000915527344,23.200000762939453,21.43000030517578,23.09000015258789,709800,23.09000015258789,0.0
GSAT,2025-03-06,22.719999313354492,23.040000915527344,22.030000686645508,22.420000076293945,518400,22.420000076293945,0.0
GSAT,2025-03-07,22.299999237060547,23.139999389648438,21.540000915527344,23.09000015258789,641100,23.09000015258789,0.0
GSAT,2025-03-10,22.489999771118164,22.850000381469727,21.219999313354492,21.729999542236328,656100,21.729999542236328,0.0
GSAT,2025-03-11,21.5,22.420000076293945,21.200000762939453,22.190000534057617,592100,22.190000534057617,0.0
GSAT,2025-03-12,22.260000228881836,22.65999984741211,21.540000915527344,22.15999984741211,635600,22.15999984741211,0.0
GSAT,2025-03-13,22.18000030517578,22.200000762939453,21.0,21.420000076293945,480800,21.420000076293945,0.0
GSAT,2025-03-14,21.719999313354492,21.989999771118164,21.25,21.329999923706055,483700,21.329999923706055,0.0
GSAT,2025-03-17,21.3799991607666,21.93000030517578,21.309999465942383,21.610000610351562,952000,21.610000610351562,0.0
GSAT,2025-03-18,21.25,21.34000015258789,20.5,20.780000686645508,742200,20.780000686645508,0.0
GSAT,2025-03-19,21.399999618530273,21.989999771118164,20.899999618530273,21.700000762939453,694800,21.700000762939453,0.0
GSAT,2025-03-20,21.479999542236328,22.229999542236328,21.479999542236328,21.6200008392334,533000,21.6200008392334,0.0
GSAT,2025-03-21,21.280000686645508,22.59000015258789,21.059999465942383,21.969999313354492,1219700,21.969999313354492,0.0
GSAT,2025-03-24,22.450000762939453,23.479999542236328,22.329999923706055,23.420000076293945,747000,23.420000076293945,0.0
GSAT,2025-03-25,23.329999923706055,23.6299991607666,22.969999313354492,23.190000534057617,436900,23.190000534057617,0.0
GSAT,2025-03-26,23.1299991607666,23.40999984741211,22.649999618530273,23.049999237060547,439100,23.049999237060547,0.0
GSAT,2025-03-27,22.90999984741211,23.270000457763672,22.459999084472656,22.520000457763672,419900,22.520000457763672,0.0
GSAT,2025-03-28,22.31999969482422,22.3799991607666,20.989999771118164,21.280000686645508,590200,21.280000686645508,0.0
GSAT,2025-03-31,20.709999084472656,21.1299991607666,20.34000015258789,20.860000610351562,702600,20.860000610351562,0.0
GSAT,2025-04-01,20.770000457763672,21.360000610351562,20.309999465942383,20.709999084472656,474900,20.709999084472656,0.0
GSAT,2025-04-02,20.639999389648438,21.139999389648438,20.200000762939453,20.809999465942383,516100,20.809999465942383,0.0
GSAT,2025-04-03,19.940000534057617,19.940000534057617,19.190000534057617,19.649999618530273,666400,19.649999618530273,0.0
GSAT,2025-04-04,18.420000076293945,19.399999618530273,17.93000030517578,18.639999389648438,1041300,18.639999389648438,0.0
GSAT,2025-04-07,17.31999969482422,20.049999237060547,17.299999237060547,18.700000762939453,1288900,18.700000762939453,0.0
GSAT,2025-04-08,19.709999084472656,19.90999984741211,18.079999923706055,18.450000762939453,744900,18.450000762939453,0.0
GSAT,2025-04-09,18.1299991607666,20.549999237060547,17.799999237060547,20.020000457763672,745100,20.020000457763672,0.0
GSAT,2025-04-10,19.75,19.959999084472656,18.81999969482422,19.299999237060547,1043800,19.299999237060547,0.0
GSAT,2025-04-11,19.360000610351562,19.75,18.65999984741211,19.559999465942383,906300,19.559999465942383,0.0
GSAT,2025-04-14,20.149999618530273,20.219999313354492,19.010000228881836,19.540000915527344,438300,19.540000915527344,0.0
GSAT,2025-04-15,19.56999969482422,20.010000228881836,19.440000534057617,19.709999084472656,318500,19.709999084472656,0.0
GSAT,2025-04-16,19.3700008392334,19.649999618530273,18.950000762939453,19.469999313354492,506700,19.469999313354492,0.0
GSAT,2025-04-17,19.520000457763672,19.670000076293945,19.149999618530273,19.56999969482422,292200,19.56999969482422,0.0
GSAT,2025-04-21,19.399999618530273,19.479999542236328,18.84000015258789,19.030000686645508,412100,19.030000686645508,0.0
GSAT,2025-04-22,19.059999465942383,19.56999969482422,18.899999618530273,18.989999771118164,425800,18.989999771118164,0.0
GSAT,2025-04-23,19.639999389648438,20.100000381469727,19.030000686645508,19.100000381469727,450300,19.100000381469727,0.0
GSAT,2025-04-24,19.09000015258789,19.600000381469727,19.059999465942383,19.549999237060547,325000,19.549999237060547,0.0
GSAT,2025-04-25,19.31999969482422,19.670000076293945,19.139999389648438,19.610000610351562,304000,19.610000610351562,0.0
GSAT,2025-04-28,19.59000015258789,20.020000457763672,19.34000015258789,19.700000762939453,334500,19.700000762939453,0.0
GSAT,2025-04-29,19.6299991607666,19.920000076293945,19.43000030517578,19.670000076293945,293200,19.670000076293945,0.0
GSAT,2025-04-30,19.25,19.389999389648438,18.790000915527344,19.219999313354492,394800,19.219999313354492,0.0
GSAT,2025-05-01,19.479999542236328,19.93000030517578,19.15999984741211,19.68000030517578,483000,19.68000030517578,0.0
GSAT,2025-05-02,19.8799991607666,20.700000762939453,19.739999771118164,20.399999618530273,461800,20.399999618530273,0.0
GSAT,2025-05-05,20.1200008392334,20.219999313354492,19.799999237060547,19.889999389648438,338000,19.889999389648438,0.0
GSAT,2025-05-06,19.549999237060547,19.940000534057617,19.510000228881836,19.850000381469727,246700,19.850000381469727,0.0
GSAT,2025-05-07,19.8700008392334,20.68000030517578,19.8700008392334,20.110000610351562,378900,20.110000610351562,0.0
GSAT,2025-05-08,20.65999984741211,20.65999984741211,19.770000457763672,20.190000534057617,514300,20.190000534057617,0.0
GSAT,2025-05-09,19.149999618530273,19.280000686645508,17.239999771118164,17.59000015258789,1977300,17.59000015258789,0.0
GSAT,2025-05-12,18.270000457763672,19.06999969482422,18.010000228881836,19.049999237060547,1287700,19.049999237060547,0.0
GSAT,2025-05-13,19.3700008392334,19.549999237060547,18.6200008392334,18.920000076293945,833400,18.920000076293945,0.0
GSAT,2025-05-14,18.850000381469727,19.350000381469727,18.530000686645508,18.65999984741211,646600,18.65999984741211,0.0
GSAT,2025-05-15,18.690000534057617,18.84000015258789,18.299999237060547,18.65999984741211,442500,18.65999984741211,0.0
GSAT,2025-05-16,18.579999923706055,18.84000015258789,18.31999969482422,18.350000381469727,659600,18.350000381469727,0.0
GSAT,2025-05-19,18.100000381469727,18.389999389648438,17.760000228881836,18.3799991607666,667000,18.3799991607666,0.0
