symbol,date,open,high,low,close,volume,adjclose,dividends
FGBIP,2025-01-02,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,100,18.56234359741211,0.0
FGBIP,2025-01-03,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,0,18.56234359741211,0.0
FGBIP,2025-01-06,20.200000762939453,20.200000762939453,19.860000610351562,19.860000610351562,1100,18.62800407409668,0.0
FGBIP,2025-01-07,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0,18.62800407409668,0.0
FGBIP,2025-01-08,20.049999237060547,20.049999237060547,20.0,20.0,2000,18.75931739807129,0.0
FGBIP,2025-01-10,20.040000915527344,20.040000915527344,19.420000076293945,19.420000076293945,7900,18.215295791625977,0.0
FGBIP,2025-01-13,19.899999618530273,19.899999618530273,19.350000381469727,19.350000381469727,4100,18.149641036987305,0.0
FGBIP,2025-01-14,19.0,19.479999542236328,18.799999237060547,18.950000762939453,14300,17.77445411682129,0.0
FGBIP,2025-01-15,18.81999969482422,19.559999465942383,18.81999969482422,19.25,7100,18.055843353271484,0.0
FGBIP,2025-01-16,19.25,19.25,19.25,19.25,0,18.055843353271484,0.0
FGBIP,2025-01-17,19.5,20.104000091552734,19.270000457763672,19.600000381469727,4400,18.384132385253906,0.0
FGBIP,2025-01-21,19.610000610351562,20.049999237060547,19.610000610351562,19.808000564575195,5100,18.5792293548584,0.0
FGBIP,2025-01-22,20.190000534057617,21.100000381469727,20.190000534057617,21.079999923706055,10400,19.772321701049805,0.0
FGBIP,2025-01-23,20.8700008392334,21.899999618530273,20.600000381469727,21.172000885009766,10500,19.858613967895508,0.0
FGBIP,2025-01-24,21.290000915527344,22.510000228881836,21.273000717163086,21.834999084472656,23000,20.480484008789062,0.0
FGBIP,2025-01-27,21.6200008392334,21.791000366210938,21.6200008392334,21.774999618530273,1300,20.424205780029297,0.0
FGBIP,2025-01-28,21.770000457763672,21.8799991607666,21.299999237060547,21.670000076293945,3600,20.325721740722656,0.0
FGBIP,2025-01-29,21.700000762939453,21.700000762939453,21.309999465942383,21.68000030517578,3000,20.335102081298828,0.0
FGBIP,2025-01-30,21.510000228881836,21.559999465942383,21.360000610351562,21.559999465942383,2000,20.222543716430664,0.0
FGBIP,2025-01-31,21.270000457763672,21.549999237060547,21.270000457763672,21.270000457763672,2300,19.95053482055664,0.0
FGBIP,2025-02-03,21.0,21.799999237060547,20.40999984741211,21.59000015258789,11600,20.250682830810547,0.0
FGBIP,2025-02-04,21.530000686645508,21.530000686645508,21.482999801635742,21.482999801635742,300,20.150320053100586,0.0
FGBIP,2025-02-05,21.59000015258789,21.59000015258789,21.59000015258789,21.59000015258789,200,20.250682830810547,0.0
FGBIP,2025-02-06,21.6200008392334,21.6200008392334,21.270000457763672,21.270000457763672,1300,19.95053482055664,0.0
FGBIP,2025-02-07,21.475000381469727,21.475000381469727,21.280000686645508,21.280000686645508,1700,19.959915161132812,0.0
FGBIP,2025-02-10,21.299999237060547,21.450000762939453,21.297000885009766,21.297000885009766,800,19.975860595703125,0.0
FGBIP,2025-02-11,21.170000076293945,21.170000076293945,20.860000610351562,21.030000686645508,3100,19.72542381286621,0.0
FGBIP,2025-02-12,21.0,21.1299991607666,20.854999542236328,20.854999542236328,1100,19.561279296875,0.0
FGBIP,2025-02-13,21.049999237060547,21.25,19.979999542236328,20.649999618530273,3800,19.368993759155273,0.0
FGBIP,2025-02-14,20.11400032043457,20.11400032043457,20.110000610351562,20.110000610351562,300,19.256006240844727,0.422
FGBIP,2025-02-18,20.290000915527344,20.290000915527344,20.190000534057617,20.190000534057617,3100,19.332609176635742,0.0
FGBIP,2025-02-19,20.209999084472656,20.389999389648438,20.209999084472656,20.389999389648438,2100,19.52411460876465,0.0
FGBIP,2025-02-20,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,200,19.52411460876465,0.0
FGBIP,2025-02-21,20.350000381469727,20.350000381469727,19.969999313354492,19.969999313354492,1900,19.121952056884766,0.0
FGBIP,2025-02-24,19.719999313354492,20.18600082397461,19.719999313354492,20.18600082397461,3000,19.328779220581055,0.0
FGBIP,2025-02-25,20.030000686645508,20.030000686645508,18.58300018310547,18.58300018310547,4900,17.793851852416992,0.0
FGBIP,2025-02-26,19.040000915527344,19.75,19.040000915527344,19.469999313354492,3900,18.643184661865234,0.0
FGBIP,2025-02-27,19.690000534057617,19.850000381469727,19.399999618530273,19.6200008392334,1000,18.786815643310547,0.0
FGBIP,2025-02-28,19.700000762939453,19.799999237060547,19.43000030517578,19.43000030517578,3400,18.604883193969727,0.0
FGBIP,2025-03-03,19.799999237060547,19.829999923706055,19.5,19.530000686645508,1400,18.700637817382812,0.0
FGBIP,2025-03-04,19.649999618530273,19.649999618530273,19.5,19.5,1000,18.671911239624023,0.0
FGBIP,2025-03-05,19.440000534057617,19.548999786376953,19.0,19.440000534057617,2800,18.614458084106445,0.0
FGBIP,2025-03-06,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,0,18.614458084106445,0.0
FGBIP,2025-03-07,19.540000915527344,21.350000381469727,19.540000915527344,19.799999237060547,7400,18.959169387817383,0.0
FGBIP,2025-03-10,19.684999465942383,19.850000381469727,19.5,19.770000457763672,4000,18.93044662475586,0.0
FGBIP,2025-03-11,19.709999084472656,19.780000686645508,19.450000762939453,19.450000762939453,1700,18.624034881591797,0.0
FGBIP,2025-03-12,19.344999313354492,19.360000610351562,18.989999771118164,19.25,6700,18.432527542114258,0.0
FGBIP,2025-03-13,19.579999923706055,19.579999923706055,19.110000610351562,19.110000610351562,500,18.298473358154297,0.0
FGBIP,2025-03-14,18.610000610351562,19.399999618530273,18.610000610351562,18.809999465942383,4400,18.011211395263672,0.0
FGBIP,2025-03-17,18.8799991607666,19.200000762939453,18.8799991607666,19.200000762939453,400,18.38465118408203,0.0
FGBIP,2025-03-18,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,400,18.509130477905273,0.0
FGBIP,2025-03-19,19.290000915527344,19.3700008392334,19.25,19.350000381469727,4400,18.528282165527344,0.0
FGBIP,2025-03-20,19.284000396728516,19.305999755859375,19.284000396728516,19.305999755859375,1100,18.486148834228516,0.0
FGBIP,2025-03-21,19.19700050354004,19.3700008392334,19.19700050354004,19.329999923706055,1000,18.509130477905273,0.0
FGBIP,2025-03-24,19.280000686645508,19.280000686645508,19.139999389648438,19.139999389648438,2200,18.32719612121582,0.0
FGBIP,2025-03-25,19.149999618530273,19.290000915527344,19.030000686645508,19.239999771118164,2400,18.422950744628906,0.0
FGBIP,2025-03-26,19.040000915527344,19.270000457763672,18.959999084472656,19.25,4900,18.432527542114258,0.0
FGBIP,2025-03-27,19.150999069213867,19.229999542236328,19.150999069213867,19.218000411987305,1500,18.401885986328125,0.0
FGBIP,2025-03-28,19.218000411987305,19.218000411987305,19.218000411987305,19.218000411987305,0,18.401885986328125,0.0
FGBIP,2025-03-31,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,100,18.09739112854004,0.0
FGBIP,2025-04-01,18.8799991607666,18.8799991607666,18.850000381469727,18.850000381469727,400,18.049514770507812,0.0
FGBIP,2025-04-02,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0,18.049514770507812,0.0
FGBIP,2025-04-03,18.799999237060547,18.799999237060547,18.59000015258789,18.59000015258789,1300,17.800554275512695,0.0
FGBIP,2025-04-04,18.280000686645508,18.98200035095215,18.280000686645508,18.98200035095215,2200,18.175907135009766,0.0
FGBIP,2025-04-07,18.733999252319336,18.733999252319336,18.674999237060547,18.674999237060547,600,17.88194465637207,0.0
FGBIP,2025-04-08,18.854999542236328,18.889999389648438,18.84000015258789,18.8799991607666,3400,18.07823944091797,0.0
FGBIP,2025-04-09,18.790000915527344,18.790000915527344,18.530000686645508,18.530000686645508,1800,17.74310302734375,0.0
FGBIP,2025-04-10,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,0,17.74310302734375,0.0
FGBIP,2025-04-11,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,0,17.74310302734375,0.0
FGBIP,2025-04-14,18.577999114990234,18.815000534057617,18.42099952697754,18.815000534057617,3800,18.016000747680664,0.0
FGBIP,2025-04-15,18.815000534057617,18.815000534057617,18.815000534057617,18.815000534057617,0,18.016000747680664,0.0
FGBIP,2025-04-16,18.75,18.75,18.649999618530273,18.649999618530273,1300,17.858007431030273,0.0
FGBIP,2025-04-17,18.760000228881836,18.760000228881836,18.75,18.75,1300,17.953760147094727,0.0
FGBIP,2025-04-21,18.75,18.75,18.75,18.75,0,17.953760147094727,0.0
FGBIP,2025-04-22,18.75,18.82699966430664,18.75,18.75,1100,17.953760147094727,0.0
FGBIP,2025-04-23,18.75,18.75,18.75,18.75,0,17.953760147094727,0.0
FGBIP,2025-04-24,18.75,18.899999618530273,18.75,18.899999618530273,1000,18.09739112854004,0.0
FGBIP,2025-04-25,18.75,18.899999618530273,18.75,18.899999618530273,700,18.09739112854004,0.0
FGBIP,2025-04-28,18.924999237060547,19.0,18.899999618530273,19.0,3100,18.193143844604492,0.0
FGBIP,2025-04-29,18.958999633789062,19.184999465942383,18.958999633789062,19.184999465942383,1500,18.37028694152832,0.0
FGBIP,2025-04-30,19.219999313354492,19.30500030517578,19.219999313354492,19.299999237060547,2400,18.480403900146484,0.0
FGBIP,2025-05-01,19.299999237060547,19.420000076293945,19.299999237060547,19.420000076293945,800,18.595308303833008,0.0
FGBIP,2025-05-02,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,300,18.470829010009766,0.0
FGBIP,2025-05-05,19.420000076293945,19.43000030517578,19.31999969482422,19.43000030517578,800,18.604883193969727,0.0
FGBIP,2025-05-06,19.65999984741211,19.709999084472656,19.65999984741211,19.709999084472656,1400,18.87299156188965,0.0
FGBIP,2025-05-07,19.718000411987305,19.889999389648438,19.718000411987305,19.860000610351562,3000,19.01662254333496,0.0
FGBIP,2025-05-08,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0,19.01662254333496,0.0
FGBIP,2025-05-09,19.850000381469727,19.850000381469727,19.815000534057617,19.850000381469727,2700,19.007047653198242,0.0
FGBIP,2025-05-12,19.933000564575195,19.9689998626709,19.875999450683594,19.889999389648438,1200,19.045347213745117,0.0
FGBIP,2025-05-13,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,500,19.093225479125977,0.0
FGBIP,2025-05-14,19.95800018310547,19.993999481201172,19.93000030517578,19.93000030517578,2300,19.083650588989258,0.0
FGBIP,2025-05-15,19.655000686645508,19.655000686645508,19.655000686645508,19.655000686645508,400,19.227453231811523,0.422
FGBIP,2025-05-16,19.655000686645508,19.655000686645508,19.655000686645508,19.655000686645508,0,19.227453231811523,0.0
FGBIP,2025-05-19,19.655000686645508,19.655000686645508,19.655000686645508,19.655000686645508,0,19.227453231811523,0.0
FGBIP,2025-05-20,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,300,19.173648834228516,0.0
FGBIP,2025-05-21,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,19.173648834228516,0.0
FGBIP,2025-05-22,19.489999771118164,19.489999771118164,19.479999542236328,19.479999542236328,400,19.056259155273438,0.0
FGBIP,2025-05-23,19.358999252319336,19.358999252319336,19.350000381469727,19.350000381469727,1000,18.929088592529297,0.0
FGBIP,2025-05-27,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,700,18.850828170776367,0.0
FGBIP,2025-05-28,19.18000030517578,19.18000030517578,18.950000762939453,18.950000762939453,900,18.53778839111328,0.0
FGBIP,2025-05-29,18.937000274658203,18.940000534057617,18.209999084472656,18.739999771118164,1100,18.332355499267578,0.0
FGBIP,2025-05-30,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,200,18.63561248779297,0.0
FGBIP,2025-06-02,18.799999237060547,18.8700008392334,18.65399932861328,18.760000228881836,1100,18.35192108154297,0.0
FGBIP,2025-06-03,18.770000457763672,18.770000457763672,18.520000457763672,18.698999404907227,1400,18.292247772216797,0.0
FGBIP,2025-06-04,18.70400047302246,18.75,18.649999618530273,18.700000762939453,2400,18.293228149414062,0.0
FGBIP,2025-06-05,18.850000381469727,18.850000381469727,18.799999237060547,18.849000930786133,1900,18.43898582458496,0.0
FGBIP,2025-06-06,18.760000228881836,18.770000457763672,18.510000228881836,18.510000228881836,1200,18.107358932495117,0.0
FGBIP,2025-06-09,18.549999237060547,18.634000778198242,18.510000228881836,18.510000228881836,2100,18.107358932495117,0.0
FGBIP,2025-06-10,18.5,18.850000381469727,18.399999618530273,18.575000762939453,3100,18.17094612121582,0.0
FGBIP,2025-06-11,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,300,18.17583656311035,0.0
FGBIP,2025-06-12,18.55299949645996,18.55299949645996,18.451000213623047,18.451000213623047,800,18.04964256286621,0.0
FGBIP,2025-06-13,18.625,18.625,18.509000778198242,18.509000778198242,1000,18.106382369995117,0.0
FGBIP,2025-06-16,18.5049991607666,18.5049991607666,18.5049991607666,18.5049991607666,900,18.102466583251953,0.0
FGBIP,2025-06-17,18.5,18.5,18.5,18.5,400,18.097576141357422,0.0
FGBIP,2025-06-18,18.674999237060547,18.674999237060547,18.5,18.5,200,18.097576141357422,0.0
FGBIP,2025-06-20,18.459999084472656,18.53700065612793,18.440000534057617,18.450000762939453,1000,18.04866600036621,0.0
FGBIP,2025-06-23,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0,18.04866600036621,0.0
FGBIP,2025-06-24,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0,18.04866600036621,0.0
FGBIP,2025-06-25,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0,18.04866600036621,0.0
FGBIP,2025-06-26,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,200,18.019317626953125,0.0
FGBIP,2025-06-27,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,0,18.019317626953125,0.0
