symbol,date,open,high,low,close,volume,adjclose,dividends
TECTP,2025-01-02,10.39799976348877,10.399999618530273,10.380000114440918,10.399999618530273,2100,9.5950288772583,0.0
TECTP,2025-01-03,10.47599983215332,10.479999542236328,10.380000114440918,10.38599967956543,3500,9.582112312316895,0.0
TECTP,2025-01-06,10.38599967956543,10.38599967956543,10.38599967956543,10.38599967956543,0,9.582112312316895,0.0
TECTP,2025-01-07,10.359999656677246,10.444999694824219,10.35099983215332,10.369999885559082,6900,9.567350387573242,0.0
TECTP,2025-01-08,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,200,9.631932258605957,0.0
TECTP,2025-01-10,10.4399995803833,10.475000381469727,10.4399995803833,10.4399995803833,700,9.631932258605957,0.0
TECTP,2025-01-13,10.5,10.5,10.460000038146973,10.460000038146973,800,9.650383949279785,0.0
TECTP,2025-01-14,10.479999542236328,10.489999771118164,10.460000038146973,10.479999542236328,3900,9.668835639953613,0.0
TECTP,2025-01-15,10.479999542236328,10.510000228881836,10.470000267028809,10.489999771118164,5800,9.678062438964844,0.0
TECTP,2025-01-16,10.510000228881836,10.520000457763672,10.479999542236328,10.520000457763672,5600,9.705739974975586,0.0
TECTP,2025-01-17,10.47700023651123,10.505000114440918,10.47700023651123,10.505000114440918,1400,9.691901206970215,0.0
TECTP,2025-01-21,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,0,9.691901206970215,0.0
TECTP,2025-01-22,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,0,9.691901206970215,0.0
TECTP,2025-01-23,10.592000007629395,10.592000007629395,10.592000007629395,10.592000007629395,1000,9.772167205810547,0.0
TECTP,2025-01-24,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,200,9.7703218460083,0.0
TECTP,2025-01-27,10.630000114440918,10.630000114440918,10.600000381469727,10.600000381469727,800,9.779548645019531,0.0
TECTP,2025-01-28,10.600000381469727,10.63599967956543,10.210000038146973,10.279999732971191,12800,9.484315872192383,0.0
TECTP,2025-01-29,10.614999771118164,10.649999618530273,10.600000381469727,10.640000343322754,8100,9.816452026367188,0.0
TECTP,2025-01-30,10.597000122070312,10.597000122070312,10.5,10.5,4200,9.687287330627441,0.0
TECTP,2025-01-31,10.5,10.5,10.5,10.5,0,9.687287330627441,0.0
TECTP,2025-02-03,10.630000114440918,10.630000114440918,10.619999885559082,10.619999885559082,600,9.79800033569336,0.0
TECTP,2025-02-04,10.630000114440918,10.640000343322754,10.604999542236328,10.640000343322754,1100,9.816452026367188,0.0
TECTP,2025-02-05,10.640000343322754,10.670000076293945,10.60099983215332,10.645000457763672,1800,9.821064949035645,0.0
TECTP,2025-02-06,10.40999984741211,10.680000305175781,10.40999984741211,10.680000305175781,21700,9.853355407714844,0.0
TECTP,2025-02-07,10.199999809265137,10.350000381469727,10.199999809265137,10.260000228881836,17800,9.743199348449707,0.304
TECTP,2025-02-10,10.220000267028809,10.380000114440918,10.220000267028809,10.279999732971191,4500,9.762190818786621,0.0
TECTP,2025-02-11,10.359999656677246,10.373000144958496,10.34000015258789,10.373000144958496,2100,9.850507736206055,0.0
TECTP,2025-02-12,10.380000114440918,10.390000343322754,10.359999656677246,10.366000175476074,1600,9.843859672546387,0.0
TECTP,2025-02-13,10.361000061035156,10.361000061035156,10.350000381469727,10.350000381469727,300,9.828666687011719,0.0
TECTP,2025-02-14,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1100,9.781184196472168,0.0
TECTP,2025-02-18,10.369999885559082,10.430000305175781,10.369999885559082,10.430000305175781,800,9.90463638305664,0.0
TECTP,2025-02-19,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,9.90463638305664,0.0
TECTP,2025-02-20,10.3100004196167,10.399999618530273,10.3100004196167,10.319999694824219,4000,9.800175666809082,0.0
TECTP,2025-02-21,10.460000038146973,10.460000038146973,10.319999694824219,10.319999694824219,500,9.800175666809082,0.0
TECTP,2025-02-24,10.470000267028809,10.470000267028809,10.390000343322754,10.390000343322754,600,9.86665153503418,0.0
TECTP,2025-02-25,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100,9.942621231079102,0.0
TECTP,2025-02-26,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,9.942621231079102,0.0
TECTP,2025-02-27,10.430000305175781,10.470000267028809,10.430000305175781,10.470000267028809,200,9.942621231079102,0.0
TECTP,2025-02-28,10.319999694824219,10.4399995803833,10.319999694824219,10.4399995803833,800,9.914132118225098,0.0
TECTP,2025-03-03,10.380000114440918,10.420000076293945,10.350000381469727,10.350000381469727,9600,9.828666687011719,0.0
TECTP,2025-03-04,10.470000267028809,10.470000267028809,10.350000381469727,10.399999618530273,8700,9.876147270202637,0.0
TECTP,2025-03-05,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,9.876147270202637,0.0
TECTP,2025-03-06,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,1000,9.809673309326172,0.0
TECTP,2025-03-07,10.420000076293945,10.420000076293945,10.369999885559082,10.380000114440918,3400,9.857154846191406,0.0
TECTP,2025-03-10,10.475000381469727,10.581000328063965,10.4399995803833,10.4399995803833,5700,9.914132118225098,0.0
TECTP,2025-03-11,10.4399995803833,10.61400032043457,10.4399995803833,10.4399995803833,5700,9.914132118225098,0.0
TECTP,2025-03-12,10.65999984741211,10.65999984741211,10.369999885559082,10.369999885559082,1800,9.847658157348633,0.0
TECTP,2025-03-13,10.390000343322754,10.579999923706055,10.380000114440918,10.579999923706055,12400,10.047080993652344,0.0
TECTP,2025-03-14,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,10.047080993652344,0.0
TECTP,2025-03-17,10.479999542236328,10.510000228881836,10.479999542236328,10.479999542236328,1600,9.952116966247559,0.0
TECTP,2025-03-18,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,100,9.885643005371094,0.0
TECTP,2025-03-19,10.40999984741211,10.430000305175781,10.40999984741211,10.430000305175781,400,9.90463638305664,0.0
TECTP,2025-03-20,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,200,10.028088569641113,0.0
TECTP,2025-03-21,10.600000381469727,10.600000381469727,10.40999984741211,10.40999984741211,1600,9.885643005371094,0.0
TECTP,2025-03-24,10.449999809265137,10.449999809265137,10.430000305175781,10.430000305175781,600,9.90463638305664,0.0
TECTP,2025-03-25,10.579999923706055,10.600000381469727,10.539999961853027,10.600000381469727,2100,10.066073417663574,0.0
TECTP,2025-03-26,10.579999923706055,10.609999656677246,10.520000457763672,10.609999656677246,5300,10.075569152832031,0.0
TECTP,2025-03-27,10.604000091552734,10.618000030517578,10.579999923706055,10.618000030517578,400,10.08316707611084,0.0
TECTP,2025-03-28,10.539999961853027,10.539999961853027,10.479999542236328,10.479999542236328,200,9.952116966247559,0.0
TECTP,2025-03-31,10.59000015258789,10.609999656677246,10.59000015258789,10.609999656677246,1300,10.075569152832031,0.0
TECTP,2025-04-01,10.630000114440918,10.640000343322754,10.510000228881836,10.630000114440918,2900,10.094561576843262,0.0
