symbol,date,open,high,low,close,volume,adjclose,splits
WIMI,2025-01-02,19.100000381469727,20.200000762939453,16.100000381469727,16.799999237060547,1305990,16.799999237060547,0.0
WIMI,2025-01-03,17.600000381469727,18.700000762939453,15.300000190734863,16.100000381469727,1077980,16.100000381469727,0.0
WIMI,2025-01-06,16.899999618530273,17.3799991607666,13.550000190734863,13.899999618530273,1361550,13.899999618530273,0.0
WIMI,2025-01-07,14.100000381469727,19.899999618530273,13.5,18.200000762939453,2140960,18.200000762939453,0.0
WIMI,2025-01-08,14.5,14.890000343322754,11.800000190734863,12.0,1152430,12.0,0.0
WIMI,2025-01-10,12.199999809265137,13.0,11.699999809265137,12.149999618530273,441470,12.149999618530273,0.0
WIMI,2025-01-13,12.5,12.5,10.300000190734863,11.100000381469727,427750,11.100000381469727,0.0
WIMI,2025-01-14,11.300000190734863,13.800000190734863,11.199999809265137,13.800000190734863,820600,13.800000190734863,0.0
WIMI,2025-01-15,12.5,13.899999618530273,10.699999809265137,12.300000190734863,692360,12.300000190734863,0.0
WIMI,2025-01-16,12.300000190734863,12.300000190734863,11.0,11.0,470210,11.0,0.0
WIMI,2025-01-17,11.5,12.300000190734863,11.0,11.050000190734863,348110,11.050000190734863,0.0
WIMI,2025-01-21,10.899999618530273,11.0,9.609999656677246,10.399999618530273,476960,10.399999618530273,0.0
WIMI,2025-01-22,10.5,11.300000190734863,10.0,11.0,331080,11.0,0.0
WIMI,2025-01-23,10.5,10.600000381469727,9.800000190734863,10.0,295890,10.0,0.0
WIMI,2025-01-24,10.0,10.800000190734863,9.699999809265137,10.300000190734863,265800,10.300000190734863,0.0
WIMI,2025-01-27,13.199999809265137,14.0,9.630000114440918,9.890000343322754,3693370,9.890000343322754,0.0
WIMI,2025-01-28,10.100000381469727,10.199999809265137,9.300000190734863,9.979999542236328,462940,9.979999542236328,0.0
WIMI,2025-01-29,9.5,9.699999809265137,9.109999656677246,9.449999809265137,276350,9.449999809265137,0.0
WIMI,2025-01-30,9.199999809265137,9.600000381469727,9.109999656677246,9.4399995803833,215050,9.4399995803833,0.0
WIMI,2025-01-31,9.399999618530273,10.550000190734863,9.0,9.390000343322754,474730,9.390000343322754,0.0
WIMI,2025-02-03,8.800000190734863,8.90999984741211,8.300000190734863,8.899999618530273,230240,8.899999618530273,0.0
WIMI,2025-02-04,9.100000381469727,9.600000381469727,8.850000381469727,9.350000381469727,180570,9.350000381469727,0.0
WIMI,2025-02-05,9.09000015258789,9.09000015258789,8.699999809265137,8.899999618530273,131590,8.899999618530273,0.0
WIMI,2025-02-06,9.0,9.239999771118164,8.8100004196167,9.050000190734863,98020,9.050000190734863,0.0
WIMI,2025-02-07,9.100000381469727,9.199999809265137,8.600000381469727,8.75,108290,8.75,0.0
WIMI,2025-02-10,9.0,9.100000381469727,8.619999885559082,9.0,145260,9.0,0.0
WIMI,2025-02-11,8.710000038146973,8.869999885559082,8.550000190734863,8.699999809265137,106110,8.699999809265137,0.0
WIMI,2025-02-12,8.550000190734863,9.479999542236328,8.550000190734863,8.949999809265137,171800,8.949999809265137,0.0
WIMI,2025-02-13,9.130000114440918,9.8100004196167,8.850000381469727,9.600000381469727,205500,9.600000381469727,0.0
WIMI,2025-02-14,10.399999618530273,10.5,9.800000190734863,10.199999809265137,316150,10.199999809265137,0.0
WIMI,2025-02-18,10.5,10.800000190734863,10.199999809265137,10.300000190734863,239920,10.300000190734863,0.0
WIMI,2025-02-19,10.300000190734863,10.75,9.800000190734863,9.859999656677246,301630,9.859999656677246,0.0
