symbol,date,open,high,low,close,volume,adjclose,dividends
CCLDO,2025-01-02,18.469999313354492,18.75,18.0,18.290000915527344,10600,16.863828659057617,0.0
CCLDO,2025-01-03,18.190000534057617,18.75,17.889999389648438,18.31999969482422,10200,16.89148712158203,0.0
CCLDO,2025-01-06,18.375,18.739999771118164,18.030000686645508,18.600000381469727,4800,17.149658203125,0.0
CCLDO,2025-01-07,18.75,18.969999313354492,18.253999710083008,18.90999984741211,3400,17.435483932495117,0.0
CCLDO,2025-01-08,18.5,18.93000030517578,18.2450008392334,18.797000885009766,6500,17.331295013427734,0.0
CCLDO,2025-01-10,18.797000885009766,18.797000885009766,18.797000885009766,18.797000885009766,0,17.331295013427734,0.0
CCLDO,2025-01-13,18.260000228881836,18.81999969482422,17.989999771118164,18.749000549316406,15300,17.287038803100586,0.0
CCLDO,2025-01-14,18.780000686645508,18.850000381469727,18.399999618530273,18.652000427246094,2600,17.197603225708008,0.0
CCLDO,2025-01-15,18.524999618530273,19.239999771118164,18.524999618530273,19.239999771118164,5200,17.7397518157959,0.0
CCLDO,2025-01-16,18.829999923706055,19.2549991607666,18.600000381469727,19.2549991607666,4500,17.753582000732422,0.0
CCLDO,2025-01-17,18.65999984741211,19.0,18.399999618530273,18.90399932861328,7800,17.429950714111328,0.0
CCLDO,2025-01-21,19.989999771118164,20.5,19.100000381469727,19.992000579833984,37500,18.433116912841797,0.0
CCLDO,2025-01-22,20.0,20.540000915527344,20.0,20.540000915527344,8400,18.938385009765625,0.0
CCLDO,2025-01-23,20.899999618530273,20.899999618530273,20.475000381469727,20.75,24000,19.132007598876953,0.0
CCLDO,2025-01-24,20.724000930786133,22.6200008392334,20.724000930786133,21.93600082397461,22400,20.22553062438965,0.0
CCLDO,2025-01-27,22.25,22.25,20.860000610351562,21.989999771118164,13600,20.275318145751953,0.0
CCLDO,2025-01-28,21.575000762939453,22.149999618530273,21.143999099731445,22.149999618530273,3800,20.42284393310547,0.0
CCLDO,2025-01-29,21.9060001373291,21.9060001373291,21.260000228881836,21.799999237060547,5400,20.100135803222656,0.0
CCLDO,2025-01-30,21.280000686645508,22.489999771118164,19.989999771118164,21.5,31900,19.82352638244629,0.0
CCLDO,2025-01-31,20.799999237060547,22.0,20.799999237060547,22.0,2600,20.45771598815918,0.182
CCLDO,2025-02-03,21.5,22.0,20.799999237060547,21.319000244140625,18300,19.8244571685791,0.0
CCLDO,2025-02-04,21.18000030517578,21.350000381469727,20.860000610351562,21.0,3800,19.527822494506836,0.0
CCLDO,2025-02-05,21.065000534057617,21.371000289916992,20.270000457763672,20.92099952697754,5100,19.454357147216797,0.0
CCLDO,2025-02-06,20.384000778198242,21.399999618530273,19.799999237060547,21.399999618530273,1500,19.899778366088867,0.0
CCLDO,2025-02-07,20.530000686645508,21.25,20.139999389648438,21.179000854492188,2200,19.694272994995117,0.0
CCLDO,2025-02-10,20.25,21.1200008392334,20.25,20.434999465942383,11000,19.002429962158203,0.0
CCLDO,2025-02-11,20.399999618530273,20.913000106811523,20.020000457763672,20.24799919128418,7800,18.828536987304688,0.0
CCLDO,2025-02-12,20.0,20.25,19.989999771118164,20.226999282836914,6000,18.809011459350586,0.0
CCLDO,2025-02-13,20.190000534057617,20.25,19.979999542236328,20.21500015258789,9800,18.797853469848633,0.0
CCLDO,2025-02-14,20.0,20.25,19.549999237060547,20.187000274658203,2800,18.771812438964844,0.0
CCLDO,2025-02-18,20.0939998626709,20.25,19.25,20.149999618530273,19100,18.737407684326172,0.0
CCLDO,2025-02-19,19.719999313354492,20.152000427246094,19.1299991607666,20.106000900268555,8200,18.69649314880371,0.0
CCLDO,2025-02-20,20.200000762939453,20.200000762939453,19.55699920654297,20.132999420166016,900,18.721599578857422,0.0
CCLDO,2025-02-21,20.020000457763672,20.10099983215332,19.549999237060547,20.100000381469727,1400,18.69091033935547,0.0
CCLDO,2025-02-24,19.93000030517578,20.25,19.610000610351562,20.25,5100,18.83039665222168,0.0
CCLDO,2025-02-25,20.079999923706055,20.25,19.610000610351562,20.149999618530273,5100,18.737407684326172,0.0
CCLDO,2025-02-26,19.652000427246094,19.959999084472656,19.350000381469727,19.520000457763672,13100,18.151573181152344,0.0
CCLDO,2025-02-27,19.520000457763672,19.892000198364258,19.420000076293945,19.892000198364258,3200,18.497495651245117,0.0
