symbol,date,open,high,low,close,volume,adjclose,dividends
KINS,2025-01-02,15.5,15.739999771118164,14.880000114440918,15.029999732971191,186100,14.980133056640625,0.0
KINS,2025-01-03,14.75,15.5,14.010000228881836,15.5,376100,15.44857406616211,0.0
KINS,2025-01-06,15.5,15.619999885559082,14.600000381469727,15.029999732971191,329000,14.980133056640625,0.0
KINS,2025-01-07,14.84000015258789,15.0,14.34000015258789,14.770000457763672,343300,14.720995903015137,0.0
KINS,2025-01-08,14.699999809265137,14.779999732971191,13.850000381469727,14.680000305175781,301100,14.631294250488281,0.0
KINS,2025-01-10,14.75,14.989999771118164,14.069999694824219,14.170000076293945,250700,14.122986793518066,0.0
KINS,2025-01-13,13.90999984741211,14.149999618530273,13.25,13.680000305175781,355600,13.634612083435059,0.0
KINS,2025-01-14,13.649999618530273,14.34000015258789,13.649999618530273,14.329999923706055,155600,14.282455444335938,0.0
KINS,2025-01-15,14.800000190734863,15.156000137329102,14.505000114440918,15.149999618530273,193600,15.09973430633545,0.0
KINS,2025-01-16,15.140000343322754,15.5,14.930000305175781,15.319999694824219,189500,15.269170761108398,0.0
KINS,2025-01-17,15.399999618530273,15.960000038146973,15.359999656677246,15.369999885559082,331100,15.319005012512207,0.0
KINS,2025-01-21,15.550000190734863,16.46299934387207,15.5,15.989999771118164,303300,15.9369478225708,0.0
KINS,2025-01-22,16.100000381469727,16.260000228881836,15.180000305175781,15.420000076293945,307400,15.368839263916016,0.0
KINS,2025-01-23,15.399999618530273,15.631999969482422,15.010000228881836,15.390000343322754,176700,15.33893871307373,0.0
KINS,2025-01-24,15.25,15.300000190734863,14.65999984741211,15.229999542236328,237500,15.179469108581543,0.0
KINS,2025-01-27,14.90999984741211,15.149999618530273,14.539999961853027,14.699999809265137,211500,14.651227951049805,0.0
KINS,2025-01-28,14.680000305175781,15.649999618530273,14.640000343322754,15.600000381469727,183100,15.548242568969727,0.0
KINS,2025-01-29,15.609999656677246,16.280000686645508,15.555000305175781,16.229999542236328,330500,16.176151275634766,0.0
KINS,2025-01-30,16.40999984741211,16.739999771118164,16.0,16.600000381469727,247400,16.544923782348633,0.0
KINS,2025-01-31,16.719999313354492,16.989999771118164,16.280000686645508,16.989999771118164,238200,16.933629989624023,0.0
KINS,2025-02-03,16.290000915527344,17.15999984741211,16.10099983215332,16.780000686645508,274700,16.724327087402344,0.0
KINS,2025-02-04,17.0,18.149999618530273,16.895000457763672,17.8799991607666,495800,17.820676803588867,0.0
KINS,2025-02-05,18.030000686645508,18.530000686645508,17.639999389648438,18.469999313354492,371100,18.40871810913086,0.0
KINS,2025-02-06,18.610000610351562,18.790000915527344,18.200000762939453,18.56999969482422,256800,18.508386611938477,0.0
KINS,2025-02-07,18.739999771118164,18.92799949645996,17.5,17.90999984741211,291100,17.85057830810547,0.0
KINS,2025-02-10,17.90999984741211,18.003000259399414,17.299999237060547,17.43000030517578,241900,17.37217140197754,0.0
KINS,2025-02-11,17.209999084472656,17.829999923706055,17.200000762939453,17.31999969482422,168000,17.262535095214844,0.0
KINS,2025-02-12,17.219999313354492,17.41699981689453,16.75,17.030000686645508,173500,16.97349739074707,0.0
KINS,2025-02-13,17.200000762939453,17.864999771118164,16.959999084472656,17.84000015258789,230000,17.78080940246582,0.0
KINS,2025-02-14,17.969999313354492,18.670000076293945,17.719999313354492,17.920000076293945,228900,17.860544204711914,0.0
KINS,2025-02-18,18.209999084472656,19.18000030517578,17.610000610351562,18.010000228881836,353700,17.950246810913086,0.0
KINS,2025-02-19,18.84000015258789,18.84000015258789,18.079999923706055,18.3799991607666,306300,18.31901741027832,0.0
KINS,2025-02-20,18.200000762939453,18.34000015258789,17.020000457763672,17.510000228881836,281900,17.451904296875,0.0
KINS,2025-02-21,17.549999237060547,17.59000015258789,16.25,16.25,302800,16.19608497619629,0.0
KINS,2025-02-24,16.459999084472656,16.459999084472656,15.729999542236328,16.020000457763672,369200,15.966848373413086,0.0
KINS,2025-02-25,15.619999885559082,15.868000030517578,14.449999809265137,15.15999984741211,460200,15.109701156616211,0.0
KINS,2025-02-26,14.890000343322754,15.609999656677246,14.890000343322754,15.270000457763672,248900,15.219337463378906,0.0
KINS,2025-02-27,15.4399995803833,15.850000381469727,15.300000190734863,15.5,172800,15.44857406616211,0.0
KINS,2025-02-28,15.40999984741211,16.1200008392334,15.210000038146973,16.059999465942383,265500,16.006715774536133,0.0
KINS,2025-03-03,16.420000076293945,17.415000915527344,16.139999389648438,16.6200008392334,584700,16.56485939025879,0.0
KINS,2025-03-04,16.170000076293945,16.31999969482422,15.140000343322754,15.529999732971191,368200,15.478473663330078,0.0
KINS,2025-03-05,15.5600004196167,16.030000686645508,15.265000343322754,15.6899995803833,219000,15.63794231414795,0.0
KINS,2025-03-06,15.420000076293945,15.710000038146973,14.65999984741211,15.119999885559082,223900,15.06983470916748,0.0
KINS,2025-03-07,14.960000038146973,15.260000228881836,13.300999641418457,14.920000076293945,536100,14.870497703552246,0.0
KINS,2025-03-10,14.260000228881836,14.67199993133545,13.479999542236328,13.720000267028809,331700,13.674479484558105,0.0
KINS,2025-03-11,13.680000305175781,14.149999618530273,13.65999984741211,13.890000343322754,165100,13.843915939331055,0.0
KINS,2025-03-12,14.170000076293945,14.300000190734863,13.800000190734863,14.270000457763672,235300,14.222655296325684,0.0
KINS,2025-03-13,14.369999885559082,14.510000228881836,13.449999809265137,13.670000076293945,306100,13.624645233154297,0.0
KINS,2025-03-14,14.989999771118164,16.670000076293945,14.819999694824219,16.6299991607666,700200,16.5748233795166,0.0
KINS,2025-03-17,16.3799991607666,16.440000534057617,14.819999694824219,15.460000038146973,452000,15.408706665039062,0.0
KINS,2025-03-18,15.199999809265137,15.399999618530273,14.710000038146973,15.050000190734863,220400,15.000066757202148,0.0
KINS,2025-03-19,15.220000267028809,15.600000381469727,14.930999755859375,15.4399995803833,172300,15.388772010803223,0.0
KINS,2025-03-20,15.369999885559082,15.899999618530273,15.210000038146973,15.829999923706055,150900,15.777478218078613,0.0
KINS,2025-03-21,15.510000228881836,16.010000228881836,15.260000228881836,15.359999656677246,190200,15.309038162231445,0.0
KINS,2025-03-24,15.470000267028809,16.489999771118164,15.470000267028809,16.389999389648438,228500,16.335620880126953,0.0
KINS,2025-03-25,16.5,16.829999923706055,15.850000381469727,16.1200008392334,179200,16.066516876220703,0.0
KINS,2025-03-26,16.25,17.170000076293945,16.25,16.670000076293945,251000,16.61469268798828,0.0
KINS,2025-03-27,16.600000381469727,17.770000457763672,16.200000762939453,17.59000015258789,338800,17.531639099121094,0.0
KINS,2025-03-28,17.59000015258789,17.75,16.549999237060547,16.989999771118164,174700,16.933629989624023,0.0
KINS,2025-03-31,16.5,16.889999389648438,16.033000946044922,16.649999618530273,222200,16.594757080078125,0.0
KINS,2025-04-01,16.229999542236328,16.719999313354492,15.050000190734863,16.56999969482422,381000,16.51502227783203,0.0
KINS,2025-04-02,15.890000343322754,17.81999969482422,15.890000343322754,17.81999969482422,436400,17.760875701904297,0.0
KINS,2025-04-03,15.960000038146973,17.3799991607666,15.649999618530273,16.93000030517578,284900,16.873828887939453,0.0
KINS,2025-04-04,15.600000381469727,16.12700080871582,14.949999809265137,15.739999771118164,429700,15.687777519226074,0.0
KINS,2025-04-07,14.890000343322754,16.25,14.550000190734863,15.4399995803833,237500,15.388772010803223,0.0
KINS,2025-04-08,16.239999771118164,16.329999923706055,14.829999923706055,15.119999885559082,223500,15.06983470916748,0.0
KINS,2025-04-09,14.800000190734863,16.700000762939453,14.78499984741211,16.399999618530273,369800,16.3455867767334,0.0
KINS,2025-04-10,16.229999542236328,16.649999618530273,15.640000343322754,16.440000534057617,262800,16.385456085205078,0.0
KINS,2025-04-11,16.8799991607666,16.969999313354492,15.904000282287598,16.600000381469727,184400,16.544923782348633,0.0
KINS,2025-04-14,17.0,17.43000030517578,16.54199981689453,16.799999237060547,250100,16.744258880615234,0.0
KINS,2025-04-15,16.860000610351562,17.268999099731445,16.799999237060547,17.200000762939453,159800,17.142934799194336,0.0
KINS,2025-04-16,17.110000610351562,18.1299991607666,17.079999923706055,17.440000534057617,369600,17.382137298583984,0.0
KINS,2025-04-17,17.5,17.69700050354004,17.010000228881836,17.139999389648438,153100,17.083131790161133,0.0
KINS,2025-04-21,16.559999465942383,17.257999420166016,16.010000228881836,16.1200008392334,256900,16.066516876220703,0.0
KINS,2025-04-22,16.270000457763672,17.34000015258789,16.270000457763672,17.239999771118164,202200,17.18280029296875,0.0
KINS,2025-04-23,17.940000534057617,17.990999221801758,17.40999984741211,17.639999389648438,178200,17.581472396850586,0.0
KINS,2025-04-24,17.649999618530273,18.649999618530273,17.479999542236328,18.450000762939453,402200,18.38878631591797,0.0
KINS,2025-04-25,18.5,18.600000381469727,17.690000534057617,18.479999542236328,209100,18.418685913085938,0.0
KINS,2025-04-28,18.520000457763672,18.670000076293945,17.552000045776367,18.31999969482422,260600,18.25921630859375,0.0
KINS,2025-04-29,18.489999771118164,20.15999984741211,17.990999221801758,20.1200008392334,1199000,20.053245544433594,0.0
KINS,2025-04-30,19.56999969482422,19.89299964904785,16.839000701904297,17.0,1054000,16.94359588623047,0.0
KINS,2025-05-01,17.40999984741211,17.829999923706055,16.600000381469727,17.65999984741211,396700,17.60140609741211,0.0
KINS,2025-05-02,17.670000076293945,18.059999465942383,17.2549991607666,17.8700008392334,218800,17.810710906982422,0.0
KINS,2025-05-05,17.829999923706055,18.600000381469727,17.3799991607666,18.31999969482422,343900,18.25921630859375,0.0
KINS,2025-05-06,18.170000076293945,18.8799991607666,17.825000762939453,18.6200008392334,405600,18.558223724365234,0.0
KINS,2025-05-07,18.780000686645508,18.863000869750977,17.878999710083008,18.149999618530273,218200,18.089780807495117,0.0
KINS,2025-05-08,18.450000762939453,18.729999542236328,18.06999969482422,18.190000534057617,287100,18.129648208618164,0.0
KINS,2025-05-09,18.899999618530273,22.200000762939453,18.899999618530273,21.670000076293945,1175700,21.598102569580078,0.0
KINS,2025-05-12,22.0,22.399999618530273,17.520000457763672,17.969999313354492,1361300,17.910377502441406,0.0
KINS,2025-05-13,18.260000228881836,18.5,17.299999237060547,17.579999923706055,553900,17.52167320251465,0.0
KINS,2025-05-14,17.489999771118164,17.6299991607666,16.84000015258789,17.440000534057617,435100,17.382137298583984,0.0
KINS,2025-05-15,17.479999542236328,17.719999313354492,17.049999237060547,17.200000762939453,247800,17.142934799194336,0.0
KINS,2025-05-16,17.190000534057617,17.719999313354492,17.170000076293945,17.31999969482422,203700,17.262535095214844,0.0
