symbol,date,open,high,low,close,volume,adjclose,dividends
TRMD,2025-01-02,20.229999542236328,20.690000534057617,20.149999618530273,20.610000610351562,1576100,19.154247283935547,0.0
TRMD,2025-01-03,20.760000228881836,20.770000457763672,19.969999313354492,20.100000381469727,1450600,18.680269241333008,0.0
TRMD,2025-01-06,20.350000381469727,20.84000015258789,20.200000762939453,20.34000015258789,1067900,18.903316497802734,0.0
TRMD,2025-01-07,20.6200008392334,21.280000686645508,20.594999313354492,21.280000686645508,1339300,19.77692222595215,0.0
TRMD,2025-01-08,20.805999755859375,21.200000762939453,20.530000686645508,20.979999542236328,1006600,19.498109817504883,0.0
TRMD,2025-01-10,21.860000610351562,22.56999969482422,21.850000381469727,22.18000030517578,2079700,20.61334991455078,0.0
TRMD,2025-01-13,22.950000762939453,23.200000762939453,22.479999542236328,23.059999465942383,1890500,21.431194305419922,0.0
TRMD,2025-01-14,22.899999618530273,22.90999984741211,22.309999465942383,22.670000076293945,1481500,21.068740844726562,0.0
TRMD,2025-01-15,22.420000076293945,22.440000534057617,21.979999542236328,22.350000381469727,1683100,20.771345138549805,0.0
TRMD,2025-01-16,22.100000381469727,22.1299991607666,20.94499969482422,20.950000762939453,1703100,19.470232009887695,0.0
TRMD,2025-01-17,20.020000457763672,20.739999771118164,19.790000915527344,20.389999389648438,1779300,18.949783325195312,0.0
TRMD,2025-01-21,20.219999313354492,20.29599952697754,19.270000457763672,19.40999984741211,2065200,18.03900718688965,0.0
TRMD,2025-01-22,19.219999313354492,19.65999984741211,19.12700080871582,19.6299991607666,1186200,18.243467330932617,0.0
TRMD,2025-01-23,19.75,19.93000030517578,19.47100067138672,19.65999984741211,940300,18.271347045898438,0.0
TRMD,2025-01-24,19.75,19.829999923706055,19.010000228881836,19.15999984741211,1057700,17.806663513183594,0.0
TRMD,2025-01-27,19.040000915527344,19.530000686645508,19.024999618530273,19.229999542236328,1106100,17.871719360351562,0.0
TRMD,2025-01-28,19.329999923706055,19.559999465942383,19.065000534057617,19.209999084472656,804300,17.853130340576172,0.0
TRMD,2025-01-29,19.290000915527344,19.59000015258789,19.200000762939453,19.520000457763672,740500,18.141237258911133,0.0
TRMD,2025-01-30,19.760000228881836,19.959999084472656,19.540000915527344,19.860000610351562,760400,18.45722007751465,0.0
TRMD,2025-01-31,20.010000228881836,20.209999084472656,19.589000701904297,19.93000030517578,1014500,18.522275924682617,0.0
TRMD,2025-02-03,19.729999542236328,20.17799949645996,19.53499984741211,20.049999237060547,786900,18.633798599243164,0.0
TRMD,2025-02-04,20.09000015258789,21.25,19.889999389648438,20.979999542236328,1110400,19.498109817504883,0.0
TRMD,2025-02-05,20.5,21.049999237060547,20.309999465942383,20.729999542236328,980000,19.265769958496094,0.0
TRMD,2025-02-06,20.850000381469727,20.979999542236328,20.049999237060547,20.34000015258789,1033800,18.903316497802734,0.0
TRMD,2025-02-07,20.709999084472656,20.84000015258789,20.059999465942383,20.09000015258789,1012200,18.670976638793945,0.0
TRMD,2025-02-10,20.09000015258789,20.31999969482422,19.834999084472656,20.09000015258789,636200,18.670976638793945,0.0
TRMD,2025-02-11,20.489999771118164,20.739999771118164,20.3700008392334,20.479999542236328,949300,19.033428192138672,0.0
TRMD,2025-02-12,20.18000030517578,20.6299991607666,20.010000228881836,20.1200008392334,1039300,18.698856353759766,0.0
TRMD,2025-02-13,20.0,20.149999618530273,19.489999771118164,19.559999465942383,1318700,18.178409576416016,0.0
TRMD,2025-02-14,20.010000228881836,20.049999237060547,19.110000610351562,19.200000762939453,1170200,17.843839645385742,0.0
TRMD,2025-02-18,19.489999771118164,19.599000930786133,19.334999084472656,19.450000762939453,995100,18.07617950439453,0.0
