symbol,date,open,high,low,close,volume,adjclose,dividends
SIGA,2025-01-02,6.139999866485596,6.380000114440918,6.010000228881836,6.239999771118164,692100,5.650393486022949,0.0
SIGA,2025-01-03,6.260000228881836,6.449999809265137,6.179999828338623,6.329999923706055,320100,5.731889724731445,0.0
SIGA,2025-01-06,6.429999828338623,6.5,6.289999961853027,6.400000095367432,602900,5.795275688171387,0.0
SIGA,2025-01-07,6.46999979019165,6.550000190734863,6.21999979019165,6.289999961853027,578100,5.695669174194336,0.0
SIGA,2025-01-08,6.21999979019165,6.329999923706055,6.090000152587891,6.28000020980835,311500,5.686614036560059,0.0
SIGA,2025-01-10,6.170000076293945,6.309999942779541,6.050000190734863,6.210000038146973,315600,5.623228073120117,0.0
SIGA,2025-01-13,6.139999866485596,6.170000076293945,6.0,6.059999942779541,322900,5.487401485443115,0.0
SIGA,2025-01-14,6.130000114440918,6.449999809265137,6.130000114440918,6.329999923706055,396700,5.731889724731445,0.0
SIGA,2025-01-15,6.489999771118164,6.579999923706055,6.349999904632568,6.349999904632568,250300,5.75,0.0
SIGA,2025-01-16,6.349999904632568,6.400000095367432,6.159999847412109,6.239999771118164,284400,5.650393486022949,0.0
SIGA,2025-01-17,6.289999961853027,6.400000095367432,6.190000057220459,6.230000019073486,278500,5.641338348388672,0.0
SIGA,2025-01-21,6.289999961853027,6.389999866485596,6.170000076293945,6.320000171661377,306800,5.722834587097168,0.0
SIGA,2025-01-22,6.349999904632568,6.420000076293945,6.28000020980835,6.389999866485596,322600,5.786220073699951,0.0
SIGA,2025-01-23,6.340000152587891,6.519999980926514,6.28000020980835,6.46999979019165,297600,5.85866117477417,0.0
SIGA,2025-01-24,6.489999771118164,6.610000133514404,6.400000095367432,6.449999809265137,268300,5.840550899505615,0.0
SIGA,2025-01-27,6.349999904632568,6.53000020980835,6.309999942779541,6.340000152587891,264600,5.740944862365723,0.0
SIGA,2025-01-28,6.360000133514404,6.400000095367432,6.139999866485596,6.199999809265137,307700,5.61417293548584,0.0
SIGA,2025-01-29,6.170000076293945,6.380000114440918,6.130000114440918,6.260000228881836,322200,5.668504238128662,0.0
SIGA,2025-01-30,6.289999961853027,6.369999885559082,6.139999866485596,6.159999847412109,313300,5.5779523849487305,0.0
SIGA,2025-01-31,6.159999847412109,6.179999828338623,5.920000076293945,5.980000019073486,522300,5.4149603843688965,0.0
SIGA,2025-02-03,5.900000095367432,6.010000228881836,5.75,5.78000020980835,366200,5.233858585357666,0.0
SIGA,2025-02-04,5.800000190734863,5.849999904632568,5.710000038146973,5.829999923706055,239300,5.2791337966918945,0.0
SIGA,2025-02-05,5.829999923706055,5.949999809265137,5.809999942779541,5.880000114440918,276300,5.324409484863281,0.0
SIGA,2025-02-06,5.920000076293945,5.920000076293945,5.639999866485596,5.789999961853027,344200,5.242913246154785,0.0
SIGA,2025-02-07,5.800000190734863,5.960000038146973,5.730000019073486,5.849999904632568,233600,5.297244071960449,0.0
SIGA,2025-02-10,5.880000114440918,6.119999885559082,5.880000114440918,6.070000171661377,354600,5.496456623077393,0.0
SIGA,2025-02-11,6.050000190734863,6.090000152587891,5.940000057220459,6.03000020980835,325100,5.460236549377441,0.0
SIGA,2025-02-12,5.920000076293945,6.25,5.920000076293945,6.099999904632568,692000,5.523622035980225,0.0
SIGA,2025-02-13,6.150000095367432,6.210000038146973,6.039999961853027,6.050000190734863,527700,5.478346347808838,0.0
SIGA,2025-02-14,6.059999942779541,6.199999809265137,6.050000190734863,6.139999866485596,566800,5.559842109680176,0.0
SIGA,2025-02-18,6.150000095367432,6.190000057220459,5.989999771118164,5.989999771118164,396500,5.424015522003174,0.0
SIGA,2025-02-19,5.949999809265137,6.170000076293945,5.800000190734863,6.039999961853027,607700,5.4692912101745605,0.0
SIGA,2025-02-20,6.0,6.179999828338623,5.940000057220459,6.119999885559082,517200,5.541732311248779,0.0
SIGA,2025-02-21,6.230000019073486,6.25,5.900000095367432,5.909999847412109,590300,5.351574420928955,0.0
SIGA,2025-02-24,5.96999979019165,5.96999979019165,5.679999828338623,5.690000057220459,810500,5.15236234664917,0.0
SIGA,2025-02-25,5.699999809265137,5.71999979019165,5.400000095367432,5.480000019073486,1104800,4.962204456329346,0.0
SIGA,2025-02-26,5.510000228881836,5.710000038146973,5.429999828338623,5.510000228881836,440000,4.989370346069336,0.0
SIGA,2025-02-27,5.5,5.559999942779541,5.400000095367432,5.420000076293945,285600,4.90787410736084,0.0
SIGA,2025-02-28,5.400000095367432,5.519999980926514,5.300000190734863,5.489999771118164,430300,4.971259593963623,0.0
SIGA,2025-03-03,5.5,5.619999885559082,5.380000114440918,5.389999866485596,423800,4.880708694458008,0.0
SIGA,2025-03-04,5.289999961853027,5.480000019073486,5.159999847412109,5.429999828338623,587400,4.916928768157959,0.0
SIGA,2025-03-05,5.449999809265137,5.610000133514404,5.409999847412109,5.46999979019165,369800,4.953149318695068,0.0
SIGA,2025-03-06,5.409999847412109,5.75,5.360000133514404,5.710000038146973,404300,5.170472621917725,0.0
SIGA,2025-03-07,5.699999809265137,5.829999923706055,5.650000095367432,5.690000057220459,529800,5.15236234664917,0.0
SIGA,2025-03-10,5.650000095367432,5.789999961853027,5.570000171661377,5.710000038146973,448900,5.170472621917725,0.0
SIGA,2025-03-11,5.739999771118164,5.769999980926514,5.429999828338623,5.599999904632568,414000,5.070866107940674,0.0
SIGA,2025-03-12,5.849999904632568,6.190000057220459,5.269999980926514,5.989999771118164,1236000,5.424015522003174,0.0
SIGA,2025-03-13,5.960000038146973,5.989999771118164,5.349999904632568,5.449999809265137,514200,4.935039043426514,0.0
SIGA,2025-03-14,5.46999979019165,5.590000152587891,5.360000133514404,5.579999923706055,459000,5.052755832672119,0.0
SIGA,2025-03-17,5.590000152587891,5.730000019073486,5.559999942779541,5.630000114440918,314700,5.098031520843506,0.0
SIGA,2025-03-18,5.610000133514404,5.809999942779541,5.440000057220459,5.760000228881836,360700,5.215748310089111,0.0
SIGA,2025-03-19,5.78000020980835,5.820000171661377,5.619999885559082,5.739999771118164,427000,5.197637557983398,0.0
SIGA,2025-03-20,5.730000019073486,5.739999771118164,5.630000114440918,5.639999866485596,213200,5.107086181640625,0.0
SIGA,2025-03-21,5.570000171661377,5.71999979019165,5.550000190734863,5.610000133514404,668500,5.079921245574951,0.0
SIGA,2025-03-24,5.71999979019165,6.039999961853027,5.71999979019165,5.980000019073486,408100,5.4149603843688965,0.0
SIGA,2025-03-25,5.960000038146973,6.010000228881836,5.739999771118164,5.889999866485596,384500,5.3334641456604,0.0
SIGA,2025-03-26,5.889999866485596,5.889999866485596,5.699999809265137,5.730000019073486,248800,5.188582420349121,0.0
SIGA,2025-03-27,5.730000019073486,5.760000228881836,5.559999942779541,5.570000171661377,498300,5.043700695037842,0.0
SIGA,2025-03-28,5.590000152587891,5.599999904632568,5.429999828338623,5.550000190734863,307200,5.025590419769287,0.0
SIGA,2025-03-31,5.449999809265137,5.579999923706055,5.420000076293945,5.480000019073486,255000,4.962204456329346,0.0
SIGA,2025-04-01,5.449999809265137,5.610000133514404,5.369999885559082,5.480000019073486,326700,4.962204456329346,0.0
SIGA,2025-04-02,5.389999866485596,5.510000228881836,5.360000133514404,5.5,352800,4.9803147315979,0.0
SIGA,2025-04-03,5.25,5.349999904632568,5.139999866485596,5.21999979019165,383900,4.726771354675293,0.0
SIGA,2025-04-04,5.0,5.429999828338623,4.949999809265137,5.389999866485596,488400,4.880708694458008,0.0
SIGA,2025-04-07,5.159999847412109,5.579999923706055,5.099999904632568,5.329999923706055,655900,4.826377868652344,0.0
SIGA,2025-04-08,5.599999904632568,6.400000095367432,5.590000152587891,5.920000076293945,1150000,5.360630035400391,0.0
SIGA,2025-04-09,5.75,6.260000228881836,5.71999979019165,6.090000152587891,1230100,5.514566898345947,0.0
