symbol,date,open,high,low,close,volume,adjclose
IMMP,2025-01-02,2.2100000381469727,2.25,2.180000066757202,2.2100000381469727,96900,2.2100000381469727
IMMP,2025-01-03,2.200000047683716,2.25,2.130000114440918,2.180000066757202,42200,2.180000066757202
IMMP,2025-01-06,2.25,2.259999990463257,2.130000114440918,2.140000104904175,62600,2.140000104904175
IMMP,2025-01-07,2.190000057220459,2.190000057220459,2.0299999713897705,2.049999952316284,68300,2.049999952316284
IMMP,2025-01-08,2.009999990463257,2.049999952316284,1.9500000476837158,2.0,70900,2.0
IMMP,2025-01-10,1.9900000095367432,2.049999952316284,1.9299999475479126,2.009999990463257,60300,2.009999990463257
IMMP,2025-01-13,2.009999990463257,2.009999990463257,1.9299999475479126,1.940000057220459,47600,1.940000057220459
IMMP,2025-01-14,1.9299999475479126,1.9500000476837158,1.899999976158142,1.9299999475479126,35600,1.9299999475479126
IMMP,2025-01-15,2.049999952316284,2.049999952316284,1.899999976158142,1.9199999570846558,73000,1.9199999570846558
IMMP,2025-01-16,1.9500000476837158,1.9500000476837158,1.909999966621399,1.940000057220459,70900,1.940000057220459
IMMP,2025-01-17,1.9299999475479126,1.9500000476837158,1.909999966621399,1.9299999475479126,55900,1.9299999475479126
IMMP,2025-01-21,1.9299999475479126,1.9500000476837158,1.899999976158142,1.909999966621399,82600,1.909999966621399
IMMP,2025-01-22,1.9500000476837158,2.0199999809265137,1.9199999570846558,1.9600000381469727,102700,1.9600000381469727
IMMP,2025-01-23,1.9299999475479126,2.0,1.9299999475479126,1.9800000190734863,103900,1.9800000190734863
IMMP,2025-01-24,1.9900000095367432,2.0199999809265137,1.9500000476837158,1.9700000286102295,95100,1.9700000286102295
IMMP,2025-01-27,1.9700000286102295,1.9700000286102295,1.899999976158142,1.940000057220459,65900,1.940000057220459
IMMP,2025-01-28,1.9600000381469727,1.9700000286102295,1.9199999570846558,1.9600000381469727,36900,1.9600000381469727
IMMP,2025-01-29,1.9700000286102295,2.049999952316284,1.9700000286102295,2.049999952316284,99800,2.049999952316284
IMMP,2025-01-30,2.0999999046325684,2.1600000858306885,1.9800000190734863,2.069999933242798,134600,2.069999933242798
IMMP,2025-01-31,2.049999952316284,2.140000104904175,2.0399999618530273,2.0899999141693115,80300,2.0899999141693115
