symbol,date,open,high,low,close,volume,adjclose,dividends
ILPT,2025-01-02,3.6500000953674316,3.734999895095825,3.5950000286102295,3.619999885559082,208500,3.56239652633667,0.0
ILPT,2025-01-03,3.6500000953674316,3.7100000381469727,3.575000047683716,3.680000066757202,227000,3.6214420795440674,0.0
ILPT,2025-01-06,3.630000114440918,3.700000047683716,3.5299999713897705,3.5399999618530273,267200,3.4836699962615967,0.0
ILPT,2025-01-07,3.509999990463257,3.5799999237060547,3.4649999141693115,3.5199999809265137,348700,3.4639880657196045,0.0
ILPT,2025-01-08,3.5,3.5299999713897705,3.4200000762939453,3.5,348700,3.4443063735961914,0.0
ILPT,2025-01-10,3.450000047683716,3.549999952316284,3.3499999046325684,3.5199999809265137,768500,3.4639880657196045,0.0
ILPT,2025-01-13,3.4700000286102295,3.549999952316284,3.4000000953674316,3.5399999618530273,228600,3.4836699962615967,0.0
ILPT,2025-01-14,3.549999952316284,3.625,3.5299999713897705,3.5799999237060547,158000,3.5230331420898438,0.0
ILPT,2025-01-15,3.680000066757202,3.75,3.5,3.5799999237060547,197300,3.5230331420898438,0.0
ILPT,2025-01-16,3.5799999237060547,3.609999895095825,3.5209999084472656,3.5799999237060547,88000,3.5230331420898438,0.0
ILPT,2025-01-17,3.640000104904175,3.674999952316284,3.555000066757202,3.5799999237060547,125900,3.5230331420898438,0.0
ILPT,2025-01-21,3.5999999046325684,3.7300000190734863,3.5799999237060547,3.7300000190734863,460400,3.6706466674804688,0.0
ILPT,2025-01-22,3.700000047683716,3.7049999237060547,3.640000104904175,3.6600000858306885,128600,3.6017606258392334,0.0
ILPT,2025-01-23,3.6500000953674316,3.7300000190734863,3.5899999141693115,3.7200000286102295,167800,3.6608054637908936,0.0
ILPT,2025-01-24,3.680000066757202,3.890000104904175,3.6649999618530273,3.880000114440918,274900,3.8182599544525146,0.0
ILPT,2025-01-27,3.8499999046325684,3.996000051498413,3.8499999046325684,3.9200000762939453,192600,3.867591142654419,0.01
ILPT,2025-01-28,3.890000104904175,3.9700000286102295,3.8499999046325684,3.950000047683716,175200,3.8971900939941406,0.0
ILPT,2025-01-29,3.950000047683716,4.010000228881836,3.9200000762939453,3.9700000286102295,231000,3.9169225692749023,0.0
ILPT,2025-01-30,3.9600000381469727,4.110000133514404,3.9600000381469727,4.03000020980835,206000,3.976120710372925,0.0
ILPT,2025-01-31,4.03000020980835,4.03000020980835,3.924999952316284,3.9700000286102295,237900,3.9169225692749023,0.0
ILPT,2025-02-03,3.9000000953674316,3.9100000858306885,3.7109999656677246,3.8299999237060547,1493600,3.778794050216675,0.0
ILPT,2025-02-04,3.809999942779541,3.881999969482422,3.7300000190734863,3.859999895095825,171100,3.8083930015563965,0.0
ILPT,2025-02-05,3.880000114440918,3.9549999237060547,3.869999885559082,3.930000066757202,124300,3.8774573802948,0.0
ILPT,2025-02-06,3.950000047683716,3.9600000381469727,3.859999895095825,3.9000000953674316,85700,3.847858428955078,0.0
ILPT,2025-02-07,3.890000104904175,3.930000066757202,3.8499999046325684,3.9200000762939453,158600,3.867591142654419,0.0
ILPT,2025-02-10,3.9200000762939453,3.950000047683716,3.880000114440918,3.9100000858306885,112500,3.857724905014038,0.0
ILPT,2025-02-11,3.859999895095825,4.079999923706055,3.8399999141693115,4.039999961853027,165600,3.9859864711761475,0.0
ILPT,2025-02-12,3.9600000381469727,4.019999980926514,3.9140000343322754,3.9800000190734863,147900,3.9267890453338623,0.0
ILPT,2025-02-13,4.0,4.079999923706055,3.9749999046325684,4.050000190734863,158200,3.9958534240722656,0.0
ILPT,2025-02-14,4.03000020980835,4.119999885559082,4.005000114440918,4.010000228881836,102600,3.956387996673584,0.0
ILPT,2025-02-18,4.019999980926514,4.019999980926514,3.950000047683716,3.9700000286102295,137000,3.9169225692749023,0.0
ILPT,2025-02-19,3.9600000381469727,4.079999923706055,3.8499999046325684,3.869999885559082,227100,3.8182594776153564,0.0
ILPT,2025-02-20,3.880000114440918,4.034999847412109,3.819999933242798,3.9700000286102295,152000,3.9169225692749023,0.0
ILPT,2025-02-21,4.019999980926514,4.039999961853027,3.7799999713897705,3.809999942779541,334800,3.759061574935913,0.0
ILPT,2025-02-24,3.8299999237060547,3.890000104904175,3.7699999809265137,3.869999885559082,273300,3.8182594776153564,0.0
ILPT,2025-02-25,3.9000000953674316,3.990000009536743,3.865000009536743,3.869999885559082,288000,3.8182594776153564,0.0
ILPT,2025-02-26,3.8499999046325684,3.890000104904175,3.75,3.869999885559082,308000,3.8182594776153564,0.0
ILPT,2025-02-27,3.859999895095825,3.950000047683716,3.8499999046325684,3.890000104904175,124800,3.8379924297332764,0.0
ILPT,2025-02-28,3.9100000858306885,3.950000047683716,3.884999990463257,3.940000057220459,226100,3.8873238563537598,0.0
ILPT,2025-03-03,3.940000057220459,4.045000076293945,3.8949999809265137,3.930000066757202,337500,3.8774573802948,0.0
ILPT,2025-03-04,3.890000104904175,3.9800000190734863,3.8499999046325684,3.940000057220459,230800,3.8873238563537598,0.0
ILPT,2025-03-05,3.930000066757202,3.9600000381469727,3.815000057220459,3.890000104904175,373800,3.8379924297332764,0.0
ILPT,2025-03-06,3.859999895095825,3.9649999141693115,3.7799999713897705,3.9200000762939453,153600,3.867591142654419,0.0
ILPT,2025-03-07,3.940000057220459,3.950000047683716,3.7699999809265137,3.799999952316284,234200,3.7491953372955322,0.0
