symbol,date,open,high,low,close,volume,adjclose,dividends
BBCP,2025-03-11,5.900000095367432,6.085000038146973,5.869999885559082,6.039999961853027,168100,6.039999961853027,0.0
BBCP,2025-03-12,5.010000228881836,5.480000019073486,4.78000020980835,4.960000038146973,597500,4.960000038146973,0.0
BBCP,2025-03-13,5.230000019073486,5.71999979019165,4.980000019073486,5.460000038146973,468200,5.460000038146973,0.0
BBCP,2025-03-14,5.449999809265137,5.675000190734863,5.300000190734863,5.639999866485596,331000,5.639999866485596,0.0
BBCP,2025-03-17,5.840000152587891,6.099999904632568,5.820000171661377,6.0,243600,6.0,0.0
BBCP,2025-03-18,6.0,6.139999866485596,5.730000019073486,5.75,148300,5.75,0.0
BBCP,2025-03-19,5.739999771118164,5.945000171661377,5.739999771118164,5.849999904632568,149900,5.849999904632568,0.0
BBCP,2025-03-20,5.78000020980835,5.920000076293945,5.78000020980835,5.789999961853027,148400,5.789999961853027,0.0
BBCP,2025-03-21,5.760000228881836,5.769999980926514,5.610000133514404,5.630000114440918,173700,5.630000114440918,0.0
BBCP,2025-03-24,5.630000114440918,5.730000019073486,5.489999771118164,5.559999942779541,111800,5.559999942779541,0.0
BBCP,2025-03-25,5.570000171661377,5.570000171661377,5.150000095367432,5.170000076293945,156200,5.170000076293945,0.0
BBCP,2025-03-26,5.210000038146973,5.289000034332275,5.119999885559082,5.130000114440918,159400,5.130000114440918,0.0
BBCP,2025-03-27,5.21999979019165,5.380000114440918,5.034999847412109,5.289999961853027,169500,5.289999961853027,0.0
BBCP,2025-03-28,5.239999771118164,5.40500020980835,5.150000095367432,5.360000133514404,146600,5.360000133514404,0.0
BBCP,2025-03-31,5.25,5.570000171661377,5.25,5.460000038146973,237300,5.460000038146973,0.0
BBCP,2025-04-01,5.460000038146973,5.715000152587891,5.409999847412109,5.639999866485596,146400,5.639999866485596,0.0
BBCP,2025-04-02,5.559999942779541,5.809999942779541,5.559999942779541,5.679999828338623,136700,5.679999828338623,0.0
BBCP,2025-04-03,5.5,5.519999980926514,5.28000020980835,5.340000152587891,362700,5.340000152587891,0.0
BBCP,2025-04-04,5.159999847412109,5.46999979019165,5.099999904632568,5.449999809265137,234900,5.449999809265137,0.0
BBCP,2025-04-07,5.269999980926514,5.559999942779541,5.144999980926514,5.210000038146973,175600,5.210000038146973,0.0
BBCP,2025-04-08,5.329999923706055,5.53000020980835,5.190000057220459,5.25,194600,5.25,0.0
