symbol,date,open,high,low,close,volume,adjclose,dividends
RILYG,2025-01-02,12.050000190734863,12.125,12.050000190734863,12.119999885559082,2300,11.22486686706543,0.0
RILYG,2025-01-03,12.218999862670898,12.260000228881836,12.010000228881836,12.180000305175781,3200,11.280434608459473,0.0
RILYG,2025-01-06,12.020000457763672,12.199999809265137,12.0,12.199999809265137,2700,11.298957824707031,0.0
RILYG,2025-01-07,12.050000190734863,12.289999961853027,12.0,12.100000381469727,11000,11.206344604492188,0.0
RILYG,2025-01-08,12.050000190734863,12.100000381469727,12.0,12.0,10300,11.113728523254395,0.0
RILYG,2025-01-10,12.039999961853027,12.069999694824219,11.850000381469727,12.0,7800,11.113728523254395,0.0
RILYG,2025-01-13,12.149999618530273,12.194999694824219,11.550000190734863,11.609999656677246,29300,10.752532005310059,0.0
RILYG,2025-01-14,12.289999961853027,12.609999656677246,11.609999656677246,11.720000267028809,50100,10.854408264160156,0.0
RILYG,2025-01-15,11.529999732971191,12.529999732971191,11.529999732971191,11.899999618530273,59400,11.323525428771973,0.313
RILYG,2025-01-16,11.899999618530273,12.25,11.850000381469727,12.09000015258789,29000,11.504322052001953,0.0
RILYG,2025-01-17,12.300000190734863,12.300000190734863,11.899999618530273,12.020000457763672,47000,11.437713623046875,0.0
RILYG,2025-01-21,12.029999732971191,12.300000190734863,12.020000457763672,12.079999923706055,5000,11.494806289672852,0.0
RILYG,2025-01-22,11.949999809265137,12.050000190734863,11.5600004196167,11.89799976348877,98700,11.321622848510742,0.0
RILYG,2025-01-23,11.579999923706055,11.84000015258789,11.199999809265137,11.710000038146973,61700,11.142729759216309,0.0
RILYG,2025-01-24,11.699999809265137,12.050000190734863,11.65999984741211,11.899999618530273,8800,11.323525428771973,0.0
RILYG,2025-01-27,12.015999794006348,12.015999794006348,11.579999923706055,11.850000381469727,21800,11.275948524475098,0.0
RILYG,2025-01-28,11.779999732971191,12.0,11.550000190734863,11.550000190734863,46200,10.990480422973633,0.0
RILYG,2025-01-29,11.649999618530273,11.649999618530273,11.399999618530273,11.5,28800,10.942902565002441,0.0
RILYG,2025-01-30,11.399999618530273,11.699999809265137,11.399999618530273,11.5,12700,10.942902565002441,0.0
RILYG,2025-01-31,11.6899995803833,12.239999771118164,11.399999618530273,11.399999618530273,24600,10.847746849060059,0.0
RILYG,2025-02-03,11.399999618530273,12.1899995803833,11.399999618530273,11.520000457763672,15000,10.961935043334961,0.0
RILYG,2025-02-04,11.819999694824219,11.819999694824219,11.510000228881836,11.520000457763672,5300,10.961935043334961,0.0
RILYG,2025-02-05,11.399999618530273,11.739999771118164,11.399999618530273,11.600000381469727,22800,11.03805923461914,0.0
RILYG,2025-02-06,11.520000457763672,11.850000381469727,11.520000457763672,11.609999656677246,18600,11.047574043273926,0.0
RILYG,2025-02-07,11.604999542236328,11.680000305175781,11.399999618530273,11.5,17600,10.942902565002441,0.0
RILYG,2025-02-10,11.399999618530273,11.859999656677246,11.199999809265137,11.859999656677246,65100,11.285463333129883,0.0
RILYG,2025-02-11,11.510000228881836,11.510000228881836,11.199999809265137,11.220000267028809,17200,10.676466941833496,0.0
