symbol,date,open,high,low,close,volume,adjclose
GALT,2025-01-02,1.309999942779541,1.3899999856948853,1.1699999570846558,1.1699999570846558,945500,1.1699999570846558
GALT,2025-01-03,1.159999966621399,1.2300000190734863,1.1399999856948853,1.159999966621399,517000,1.159999966621399
GALT,2025-01-06,1.2000000476837158,1.2899999618530273,1.1699999570846558,1.190000057220459,602100,1.190000057220459
GALT,2025-01-07,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2000000476837158,380300,1.2000000476837158
GALT,2025-01-08,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1299999952316284,463900,1.1299999952316284
GALT,2025-01-10,1.149999976158142,1.190000057220459,1.0700000524520874,1.100000023841858,467500,1.100000023841858
GALT,2025-01-13,1.100000023841858,1.1200000047683716,1.0700000524520874,1.1100000143051147,326100,1.1100000143051147
GALT,2025-01-14,1.090000033378601,1.159999966621399,1.0700000524520874,1.149999976158142,261300,1.149999976158142
GALT,2025-01-15,1.2000000476837158,1.2899999618530273,1.1699999570846558,1.2799999713897705,312900,1.2799999713897705
GALT,2025-01-16,1.25,1.2899999618530273,1.2400000095367432,1.25,172400,1.25
GALT,2025-01-17,1.25,1.2899999618530273,1.2100000381469727,1.2400000095367432,229500,1.2400000095367432
GALT,2025-01-21,1.2400000095367432,1.2400000095367432,1.1100000143051147,1.2300000190734863,696400,1.2300000190734863
GALT,2025-01-22,1.2100000381469727,1.2300000190734863,1.1799999475479126,1.2100000381469727,186500,1.2100000381469727
GALT,2025-01-23,1.2100000381469727,1.2699999809265137,1.190000057220459,1.2300000190734863,265100,1.2300000190734863
GALT,2025-01-24,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2200000286102295,142800,1.2200000286102295
GALT,2025-01-27,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2200000286102295,240400,1.2200000286102295
GALT,2025-01-28,1.2200000286102295,1.25,1.190000057220459,1.2300000190734863,144800,1.2300000190734863
GALT,2025-01-29,1.2400000095367432,1.25,1.2000000476837158,1.2300000190734863,145500,1.2300000190734863
GALT,2025-01-30,1.2200000286102295,1.2699999809265137,1.2200000286102295,1.25,229500,1.25
GALT,2025-01-31,1.2599999904632568,1.2799999713897705,1.2300000190734863,1.25,239100,1.25
GALT,2025-02-03,1.2300000190734863,1.2599999904632568,1.190000057220459,1.2300000190734863,261300,1.2300000190734863
GALT,2025-02-04,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.25,160100,1.25
GALT,2025-02-05,1.25,1.2999999523162842,1.2200000286102295,1.2999999523162842,215800,1.2999999523162842
GALT,2025-02-06,1.2999999523162842,1.3300000429153442,1.2400000095367432,1.3200000524520874,487200,1.3200000524520874
GALT,2025-02-07,1.3200000524520874,1.340000033378601,1.2699999809265137,1.309999942779541,279100,1.309999942779541
GALT,2025-02-10,1.2999999523162842,1.3300000429153442,1.2300000190734863,1.2999999523162842,434000,1.2999999523162842
GALT,2025-02-11,1.2999999523162842,1.309999942779541,1.2699999809265137,1.309999942779541,112300,1.309999942779541
GALT,2025-02-12,1.2999999523162842,1.3300000429153442,1.25,1.309999942779541,132000,1.309999942779541
GALT,2025-02-13,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.2999999523162842,151000,1.2999999523162842
GALT,2025-02-14,1.2999999523162842,1.5399999618530273,1.2999999523162842,1.409999966621399,518400,1.409999966621399
GALT,2025-02-18,1.5099999904632568,1.6299999952316284,1.4500000476837158,1.5299999713897705,718400,1.5299999713897705
GALT,2025-02-19,1.5499999523162842,1.600000023841858,1.4500000476837158,1.5199999809265137,271200,1.5199999809265137
GALT,2025-02-20,1.5099999904632568,1.5199999809265137,1.440000057220459,1.4700000286102295,146000,1.4700000286102295
GALT,2025-02-21,1.5099999904632568,1.5299999713897705,1.4500000476837158,1.4900000095367432,267200,1.4900000095367432
GALT,2025-02-24,1.4900000095367432,1.5299999713897705,1.4500000476837158,1.4600000381469727,204500,1.4600000381469727
GALT,2025-02-25,1.4600000381469727,1.4900000095367432,1.4299999475479126,1.4700000286102295,158500,1.4700000286102295
GALT,2025-02-26,1.4900000095367432,1.5800000429153442,1.4500000476837158,1.5199999809265137,313600,1.5199999809265137
GALT,2025-02-27,1.5,1.5499999523162842,1.4800000190734863,1.4800000190734863,183300,1.4800000190734863
GALT,2025-02-28,1.4700000286102295,1.5700000524520874,1.409999966621399,1.5700000524520874,196400,1.5700000524520874
GALT,2025-03-03,1.590000033378601,1.590000033378601,1.4700000286102295,1.4900000095367432,249000,1.4900000095367432
GALT,2025-03-04,1.4700000286102295,1.6799999475479126,1.4700000286102295,1.590000033378601,253000,1.590000033378601
GALT,2025-03-05,1.6100000143051147,1.649999976158142,1.5299999713897705,1.5700000524520874,239200,1.5700000524520874
GALT,2025-03-06,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.600000023841858,106400,1.600000023841858
GALT,2025-03-07,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,77400,1.6200000047683716
GALT,2025-03-10,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.590000033378601,197700,1.590000033378601
GALT,2025-03-11,1.600000023841858,1.6399999856948853,1.5499999523162842,1.600000023841858,202700,1.600000023841858
GALT,2025-03-12,1.590000033378601,1.7100000381469727,1.5499999523162842,1.7100000381469727,159100,1.7100000381469727
GALT,2025-03-13,1.7200000286102295,1.7999999523162842,1.659999966621399,1.7599999904632568,208700,1.7599999904632568
GALT,2025-03-14,1.75,1.7899999618530273,1.6399999856948853,1.6799999475479126,198100,1.6799999475479126
GALT,2025-03-17,1.6699999570846558,1.7000000476837158,1.5,1.6100000143051147,384000,1.6100000143051147
GALT,2025-03-18,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.5800000429153442,233000,1.5800000429153442
GALT,2025-03-19,1.600000023841858,1.6399999856948853,1.4900000095367432,1.5700000524520874,227700,1.5700000524520874
GALT,2025-03-20,1.5700000524520874,1.600000023841858,1.5299999713897705,1.5299999713897705,141700,1.5299999713897705
GALT,2025-03-21,1.5299999713897705,1.590000033378601,1.4600000381469727,1.590000033378601,1247900,1.590000033378601
GALT,2025-03-24,1.659999966621399,1.659999966621399,1.4900000095367432,1.649999976158142,388900,1.649999976158142
GALT,2025-03-25,1.6299999952316284,1.7999999523162842,1.6200000047683716,1.7699999809265137,228800,1.7699999809265137
GALT,2025-03-26,1.7699999809265137,1.8200000524520874,1.6299999952316284,1.6399999856948853,191100,1.6399999856948853
GALT,2025-03-27,1.6799999475479126,1.7100000381469727,1.5800000429153442,1.6799999475479126,126200,1.6799999475479126
GALT,2025-03-28,1.690000057220459,1.7200000286102295,1.5099999904632568,1.5199999809265137,214100,1.5199999809265137
GALT,2025-03-31,1.409999966621399,1.409999966621399,1.190000057220459,1.2200000286102295,441200,1.2200000286102295
GALT,2025-04-01,1.2200000286102295,1.2999999523162842,1.2100000381469727,1.2599999904632568,225800,1.2599999904632568
GALT,2025-04-02,1.2300000190734863,1.350000023841858,1.2300000190734863,1.3200000524520874,164200,1.3200000524520874
GALT,2025-04-03,1.2799999713897705,1.3799999952316284,1.2400000095367432,1.2799999713897705,321400,1.2799999713897705
GALT,2025-04-04,1.159999966621399,1.3200000524520874,1.1200000047683716,1.3200000524520874,257200,1.3200000524520874
GALT,2025-04-07,1.2799999713897705,1.4800000190734863,1.2300000190734863,1.3300000429153442,296900,1.3300000429153442
GALT,2025-04-08,1.340000033378601,1.3799999952316284,1.2599999904632568,1.2699999809265137,179800,1.2699999809265137
GALT,2025-04-09,1.2699999809265137,1.4199999570846558,1.2300000190734863,1.3600000143051147,155300,1.3600000143051147
GALT,2025-04-10,1.3200000524520874,1.409999966621399,1.2799999713897705,1.2899999618530273,147500,1.2899999618530273
GALT,2025-04-11,1.2599999904632568,1.4199999570846558,1.25,1.350000023841858,192300,1.350000023841858
GALT,2025-04-14,1.399999976158142,1.399999976158142,1.2899999618530273,1.340000033378601,828100,1.340000033378601
GALT,2025-04-15,1.3200000524520874,1.3700000047683716,1.309999942779541,1.340000033378601,106900,1.340000033378601
GALT,2025-04-16,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3700000047683716,82000,1.3700000047683716
GALT,2025-04-17,1.3700000047683716,1.4500000476837158,1.3300000429153442,1.3799999952316284,181000,1.3799999952316284
GALT,2025-04-21,1.3700000047683716,1.3700000047683716,1.2699999809265137,1.309999942779541,130500,1.309999942779541
GALT,2025-04-22,1.350000023841858,1.3700000047683716,1.2999999523162842,1.3300000429153442,56100,1.3300000429153442
GALT,2025-04-23,1.340000033378601,1.3799999952316284,1.3200000524520874,1.340000033378601,66100,1.340000033378601
GALT,2025-04-24,1.350000023841858,1.4199999570846558,1.3300000429153442,1.4199999570846558,134000,1.4199999570846558
GALT,2025-04-25,1.399999976158142,1.409999966621399,1.2799999713897705,1.3200000524520874,156800,1.3200000524520874
GALT,2025-04-28,1.340000033378601,1.350000023841858,1.2799999713897705,1.3200000524520874,59300,1.3200000524520874
GALT,2025-04-29,1.2999999523162842,1.340000033378601,1.2300000190734863,1.25,103500,1.25
GALT,2025-04-30,1.2400000095367432,1.4199999570846558,1.2300000190734863,1.3700000047683716,156100,1.3700000047683716
GALT,2025-05-01,1.399999976158142,1.399999976158142,1.2799999713897705,1.2999999523162842,77700,1.2999999523162842
GALT,2025-05-02,1.3200000524520874,1.399999976158142,1.2999999523162842,1.3899999856948853,104700,1.3899999856948853
GALT,2025-05-05,1.3600000143051147,1.3899999856948853,1.2599999904632568,1.309999942779541,199900,1.309999942779541
GALT,2025-05-06,1.2999999523162842,1.3899999856948853,1.2699999809265137,1.3600000143051147,401900,1.3600000143051147
GALT,2025-05-07,1.3899999856948853,1.5800000429153442,1.3799999952316284,1.5700000524520874,239600,1.5700000524520874
GALT,2025-05-08,1.590000033378601,1.6299999952316284,1.399999976158142,1.399999976158142,132900,1.399999976158142
GALT,2025-05-09,1.3899999856948853,1.4700000286102295,1.340000033378601,1.3799999952316284,142900,1.3799999952316284
GALT,2025-05-12,1.4700000286102295,1.5499999523162842,1.350000023841858,1.3899999856948853,209100,1.3899999856948853
GALT,2025-05-13,1.4199999570846558,1.4199999570846558,1.309999942779541,1.3200000524520874,113800,1.3200000524520874
GALT,2025-05-14,1.3200000524520874,1.3700000047683716,1.2899999618530273,1.2999999523162842,107800,1.2999999523162842
GALT,2025-05-15,1.2999999523162842,1.399999976158142,1.2799999713897705,1.3200000524520874,105700,1.3200000524520874
GALT,2025-05-16,1.2999999523162842,1.340000033378601,1.2100000381469727,1.2799999713897705,295800,1.2799999713897705
GALT,2025-05-19,1.2899999618530273,1.350000023841858,1.25,1.3300000429153442,180000,1.3300000429153442
GALT,2025-05-20,1.2999999523162842,1.340000033378601,1.25,1.2899999618530273,141300,1.2899999618530273
GALT,2025-05-21,1.2899999618530273,1.3300000429153442,1.2400000095367432,1.2799999713897705,172600,1.2799999713897705
GALT,2025-05-22,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2799999713897705,108400,1.2799999713897705
GALT,2025-05-23,1.25,1.2999999523162842,1.25,1.2799999713897705,178600,1.2799999713897705
GALT,2025-05-27,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.309999942779541,185600,1.309999942779541
GALT,2025-05-28,1.3200000524520874,1.340000033378601,1.2799999713897705,1.2899999618530273,122200,1.2899999618530273
GALT,2025-05-29,1.2999999523162842,1.309999942779541,1.2200000286102295,1.2400000095367432,207900,1.2400000095367432
GALT,2025-05-30,1.2599999904632568,1.3300000429153442,1.25,1.309999942779541,175000,1.309999942779541
GALT,2025-06-02,1.2899999618530273,1.3700000047683716,1.2799999713897705,1.2899999618530273,184300,1.2899999618530273
GALT,2025-06-03,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2899999618530273,132700,1.2899999618530273
GALT,2025-06-04,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.2799999713897705,93800,1.2799999713897705
GALT,2025-06-05,1.2799999713897705,1.3200000524520874,1.2699999809265137,1.2999999523162842,185900,1.2999999523162842
GALT,2025-06-06,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.3200000524520874,243000,1.3200000524520874
GALT,2025-06-09,1.340000033378601,1.350000023841858,1.2799999713897705,1.3200000524520874,165600,1.3200000524520874
GALT,2025-06-10,1.350000023841858,1.3899999856948853,1.2999999523162842,1.340000033378601,176700,1.340000033378601
GALT,2025-06-11,1.3300000429153442,1.3899999856948853,1.309999942779541,1.3200000524520874,94200,1.3200000524520874
GALT,2025-06-12,1.350000023841858,1.3799999952316284,1.3200000524520874,1.340000033378601,100500,1.340000033378601
GALT,2025-06-13,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3700000047683716,187700,1.3700000047683716
GALT,2025-06-16,1.409999966621399,1.690000057220459,1.3799999952316284,1.4900000095367432,627600,1.4900000095367432
GALT,2025-06-17,1.649999976158142,2.7899999618530273,1.5399999618530273,2.390000104904175,11578300,2.390000104904175
GALT,2025-06-18,2.359999895095825,3.299999952316284,2.309999942779541,3.2899999618530273,5406600,3.2899999618530273
GALT,2025-06-20,3.880000114440918,3.9000000953674316,1.850000023841858,2.4200000762939453,4327100,2.4200000762939453
GALT,2025-06-23,2.390000104904175,2.799999952316284,2.25,2.4800000190734863,977700,2.4800000190734863
GALT,2025-06-24,2.4800000190734863,2.640000104904175,2.2100000381469727,2.4200000762939453,545700,2.4200000762939453
GALT,2025-06-25,2.450000047683716,2.630000114440918,2.430000066757202,2.509999990463257,293700,2.509999990463257
