symbol,date,open,high,low,close,volume,adjclose,splits
LGCB,2025-01-02,4.210000038146973,4.300000190734863,3.5799999237060547,4.119999885559082,18270,4.119999885559082,0.0
LGCB,2025-01-03,4.199999809265137,4.449999809265137,4.130000114440918,4.239999771118164,19580,4.239999771118164,0.0
LGCB,2025-01-06,4.139999866485596,4.78000020980835,4.139999866485596,4.400000095367432,22810,4.400000095367432,0.0
LGCB,2025-01-07,4.269999980926514,4.699999809265137,4.199999809265137,4.559999942779541,8200,4.559999942779541,0.0
LGCB,2025-01-08,4.5,4.5,4.099999904632568,4.130000114440918,5480,4.130000114440918,0.0
LGCB,2025-01-10,4.119999885559082,4.389999866485596,3.75,3.799999952316284,5980,3.799999952316284,0.0
LGCB,2025-01-13,3.799999952316284,4.309999942779541,3.799999952316284,3.880000114440918,14500,3.880000114440918,0.0
LGCB,2025-01-14,3.880000114440918,4.949999809265137,3.6700000762939453,4.889999866485596,54650,4.889999866485596,0.0
LGCB,2025-01-15,4.820000171661377,6.829999923706055,3.799999952316284,4.090000152587891,257570,4.090000152587891,0.0
LGCB,2025-01-16,4.099999904632568,4.190000057220459,3.700000047683716,3.700000047683716,31800,3.700000047683716,0.0
LGCB,2025-01-17,3.509999990463257,3.700000047683716,2.7899999618530273,2.880000114440918,89070,2.880000114440918,0.0
LGCB,2025-01-21,3.0,3.0999999046325684,2.819999933242798,2.950000047683716,17800,2.950000047683716,0.0
LGCB,2025-01-22,2.890000104904175,3.0999999046325684,2.880000114440918,2.9100000858306885,8230,2.9100000858306885,0.0
LGCB,2025-01-23,2.9600000381469727,3.049999952316284,2.700000047683716,3.0,28730,3.0,0.0
LGCB,2025-01-24,2.990000009536743,3.009999990463257,2.799999952316284,2.8299999237060547,15520,2.8299999237060547,0.0
LGCB,2025-01-27,2.799999952316284,2.8499999046325684,2.700000047683716,2.7799999713897705,9530,2.7799999713897705,0.0
LGCB,2025-01-28,2.700000047683716,3.0799999237060547,2.630000114440918,2.950000047683716,30320,2.950000047683716,0.0
LGCB,2025-01-29,2.799999952316284,3.0,2.7799999713897705,2.9000000953674316,7620,2.9000000953674316,0.0
LGCB,2025-01-30,2.890000104904175,2.890000104904175,2.680000066757202,2.7699999809265137,6960,2.7699999809265137,0.0
LGCB,2025-01-31,2.6600000858306885,2.9000000953674316,2.369999885559082,2.7300000190734863,22080,2.7300000190734863,0.0
LGCB,2025-02-03,2.680000066757202,2.690000057220459,2.440000057220459,2.5,4640,2.5,0.0
LGCB,2025-02-04,2.5,2.549999952316284,2.4100000858306885,2.4200000762939453,9820,2.4200000762939453,0.0
LGCB,2025-02-05,2.4000000953674316,2.5899999141693115,2.1700000762939453,2.4700000286102295,17910,2.4700000286102295,0.0
LGCB,2025-02-06,2.309999942779541,2.440000057220459,2.309999942779541,2.4000000953674316,4550,2.4000000953674316,0.0
LGCB,2025-02-07,2.5899999141693115,2.5999999046325684,2.4100000858306885,2.4200000762939453,3190,2.4200000762939453,0.0
LGCB,2025-02-10,2.3399999141693115,2.549999952316284,2.309999942779541,2.5199999809265137,4460,2.5199999809265137,0.0
LGCB,2025-02-11,2.4200000762939453,2.5,2.4000000953674316,2.5,1880,2.5,0.0
LGCB,2025-02-12,2.359999895095825,2.7899999618530273,2.359999895095825,2.609999895095825,114420,2.609999895095825,0.0
LGCB,2025-02-13,2.630000114440918,2.7200000286102295,2.440000057220459,2.680000066757202,24400,2.680000066757202,0.0
LGCB,2025-02-14,2.630000114440918,2.8299999237060547,2.4200000762939453,2.5899999141693115,45440,2.5899999141693115,0.0
LGCB,2025-02-18,2.619999885559082,2.7100000381469727,2.5999999046325684,2.609999895095825,3550,2.609999895095825,0.0
LGCB,2025-02-19,2.569999933242798,2.690000057220459,2.5299999713897705,2.559999942779541,4510,2.559999942779541,0.0
LGCB,2025-02-20,2.5899999141693115,2.680000066757202,2.2200000286102295,2.299999952316284,34710,2.299999952316284,0.0
LGCB,2025-02-21,2.2799999713897705,2.369999885559082,2.25,2.3299999237060547,27850,2.3299999237060547,0.0
LGCB,2025-02-24,2.2899999618530273,2.7799999713897705,2.240000009536743,2.7699999809265137,69590,2.7699999809265137,0.0
LGCB,2025-02-25,2.75,2.799999952316284,2.4600000381469727,2.6500000953674316,56120,2.6500000953674316,0.0
LGCB,2025-02-26,2.5999999046325684,2.7200000286102295,2.5999999046325684,2.7200000286102295,3190,2.7200000286102295,0.0
LGCB,2025-02-27,3.0899999141693115,3.109999895095825,2.4800000190734863,2.630000114440918,56170,2.630000114440918,0.0
LGCB,2025-02-28,2.549999952316284,2.7300000190734863,2.390000104904175,2.5799999237060547,6090,2.5799999237060547,0.0
LGCB,2025-03-03,2.5799999237060547,2.690000057220459,2.5799999237060547,2.640000104904175,2850,2.640000104904175,0.0
LGCB,2025-03-04,2.700000047683716,2.700000047683716,2.430000066757202,2.559999942779541,9210,2.559999942779541,0.0
LGCB,2025-03-05,2.430000066757202,2.680000066757202,2.430000066757202,2.619999885559082,247890,2.619999885559082,0.0
LGCB,2025-03-06,2.4700000286102295,2.4700000286102295,2.2899999618530273,2.309999942779541,29610,2.309999942779541,0.0
LGCB,2025-03-07,2.25,2.309999942779541,2.200000047683716,2.2699999809265137,14850,2.2699999809265137,0.0
LGCB,2025-03-10,2.4000000953674316,2.490000009536743,2.2100000381469727,2.2899999618530273,27590,2.2899999618530273,0.0
LGCB,2025-03-11,2.259999990463257,2.369999885559082,2.200000047683716,2.3499999046325684,12230,2.3499999046325684,0.0
LGCB,2025-03-12,2.2699999809265137,2.3499999046325684,2.200000047683716,2.2300000190734863,4230,2.2300000190734863,0.0
LGCB,2025-03-13,2.2100000381469727,2.3499999046325684,2.2100000381469727,2.2799999713897705,597920,2.2799999713897705,0.0
LGCB,2025-03-14,2.0,2.0,1.6799999475479126,1.7799999713897705,100160,1.7799999713897705,0.0
LGCB,2025-03-17,1.690000057220459,1.8899999856948853,1.6299999952316284,1.7100000381469727,23560,1.7100000381469727,0.0
LGCB,2025-03-18,1.7799999713897705,1.7999999523162842,1.6299999952316284,1.7300000190734863,10440,1.7300000190734863,0.0
LGCB,2025-03-19,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.75,2920,1.75,0.0
LGCB,2025-03-20,1.809999942779541,1.899999976158142,1.75,1.840000033378601,11700,1.840000033378601,0.0
LGCB,2025-03-21,1.8799999952316284,1.9500000476837158,1.7200000286102295,1.8300000429153442,13230,1.8300000429153442,0.0
LGCB,2025-03-24,1.8700000047683716,1.8700000047683716,1.7899999618530273,1.7899999618530273,7850,1.7899999618530273,0.0
LGCB,2025-03-25,1.850000023841858,1.850000023841858,1.6399999856948853,1.7799999713897705,7430,1.7799999713897705,0.0
LGCB,2025-03-26,1.7400000095367432,1.850000023841858,1.7400000095367432,1.850000023841858,830,1.850000023841858,0.0
LGCB,2025-03-27,1.850000023841858,1.850000023841858,1.600000023841858,1.7300000190734863,23560,1.7300000190734863,0.0
LGCB,2025-03-28,1.6100000143051147,1.7899999618530273,1.600000023841858,1.6299999952316284,5370,1.6299999952316284,0.0
LGCB,2025-03-31,1.600000023841858,1.6299999952316284,1.5,1.6200000047683716,2540,1.6200000047683716,0.0
LGCB,2025-04-01,1.559999942779541,1.6799999475479126,1.559999942779541,1.600000023841858,1400,1.600000023841858,0.0
LGCB,2025-04-02,1.600000023841858,1.6100000143051147,1.5,1.5800000429153442,13900,1.5800000429153442,0.0
LGCB,2025-04-03,1.350000023841858,1.4500000476837158,1.2999999523162842,1.350000023841858,21990,1.350000023841858,0.0
LGCB,2025-04-04,1.2799999713897705,1.7999999523162842,1.2200000286102295,1.6399999856948853,58180,1.6399999856948853,0.0
LGCB,2025-04-07,1.5779999494552612,2.1500000953674316,1.440000057220459,1.9900000095367432,340900,1.9900000095367432,0.1
LGCB,2025-04-08,2.0399999618530273,2.200000047683716,1.6169999837875366,1.6299999952316284,86800,1.6299999952316284,0.0
LGCB,2025-04-09,1.6399999856948853,1.6699999570846558,1.2200000286102295,1.659999966621399,46900,1.659999966621399,0.0
LGCB,2025-04-10,1.6050000190734863,2.124000072479248,1.5010000467300415,1.9199999570846558,68300,1.9199999570846558,0.0
