symbol,date,open,high,low,close,volume,adjclose
ACFN,2025-01-02,17.799999237060547,18.549999237060547,17.5,18.549999237060547,1500,18.549999237060547
ACFN,2025-01-03,17.5,17.5,17.5,17.5,300,17.5
ACFN,2025-01-06,17.309999465942383,18.40999984741211,16.510000228881836,18.40999984741211,700,18.40999984741211
ACFN,2025-01-07,17.889999389648438,17.969999313354492,17.389999389648438,17.969999313354492,1100,17.969999313354492
ACFN,2025-01-08,17.739999771118164,18.739999771118164,17.739999771118164,18.739999771118164,800,18.739999771118164
ACFN,2025-01-10,19.0,19.0,19.0,19.0,700,19.0
ACFN,2025-01-13,18.75,18.75,18.559999465942383,18.559999465942383,700,18.559999465942383
ACFN,2025-01-14,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,18.559999465942383
ACFN,2025-01-15,18.75,19.5,18.719999313354492,19.5,6800,19.5
ACFN,2025-01-16,18.969999313354492,18.969999313354492,18.65999984741211,18.93000030517578,1500,18.93000030517578
ACFN,2025-01-17,18.93000030517578,18.93000030517578,18.90999984741211,18.90999984741211,800,18.90999984741211
ACFN,2025-01-21,19.0,19.0,18.5,18.5,1700,18.5
ACFN,2025-01-22,18.5,18.6299991607666,18.219999313354492,18.5,900,18.5
ACFN,2025-01-23,18.5,18.610000610351562,18.200000762939453,18.200000762939453,1300,18.200000762939453
ACFN,2025-01-24,18.0,18.0,18.0,18.0,400,18.0
ACFN,2025-01-27,18.399999618530273,18.399999618530273,15.0,18.0,4600,18.0
ACFN,2025-01-28,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,200,17.299999237060547
ACFN,2025-01-29,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0,17.299999237060547
ACFN,2025-01-30,17.5,17.5,17.5,17.5,200,17.5
ACFN,2025-01-31,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,100,17.110000610351562
ACFN,2025-02-03,17.75,17.75,17.25,17.25,500,17.25
ACFN,2025-02-04,17.0,17.0,16.850000381469727,16.850000381469727,1300,16.850000381469727
ACFN,2025-02-05,17.25,17.5,17.25,17.34000015258789,600,17.34000015258789
ACFN,2025-02-06,17.5,17.75,17.399999618530273,17.75,2100,17.75
ACFN,2025-02-07,18.0,18.0,17.700000762939453,17.700000762939453,1800,17.700000762939453
ACFN,2025-02-10,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,200,17.299999237060547
ACFN,2025-02-11,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0,17.299999237060547
ACFN,2025-02-12,18.0,18.0,18.0,18.0,400,18.0
ACFN,2025-02-13,17.5,17.5,16.510000228881836,16.899999618530273,2200,16.899999618530273
ACFN,2025-02-14,17.25,17.299999237060547,17.0,17.049999237060547,600,17.049999237060547
ACFN,2025-02-18,17.549999237060547,18.299999237060547,17.549999237060547,18.200000762939453,4300,18.200000762939453
ACFN,2025-02-19,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,18.200000762939453
ACFN,2025-02-20,17.760000228881836,17.969999313354492,17.229999542236328,17.969999313354492,1400,17.969999313354492
ACFN,2025-02-21,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,600,17.969999313354492
ACFN,2025-02-24,17.229999542236328,17.65999984741211,17.0,17.65999984741211,2900,17.65999984741211
ACFN,2025-02-25,17.0,17.559999465942383,16.5,17.5,1700,17.5
ACFN,2025-02-26,17.5,17.5,17.5,17.5,0,17.5
ACFN,2025-02-27,17.5,17.520000457763672,16.100000381469727,16.100000381469727,4300,16.100000381469727
ACFN,2025-02-28,15.9399995803833,16.049999237060547,15.5,15.800000190734863,7200,15.800000190734863
