symbol,date,open,high,low,close,volume,adjclose,dividends
TRS,2025-01-02,24.799999237060547,24.920000076293945,23.729999542236328,23.84000015258789,159200,23.727764129638672,0.0
TRS,2025-01-03,23.979999542236328,24.030000686645508,23.459999084472656,23.979999542236328,207600,23.867101669311523,0.0
TRS,2025-01-06,23.170000076293945,23.760000228881836,22.59000015258789,23.030000686645508,290600,22.92157745361328,0.0
TRS,2025-01-07,22.969999313354492,23.239999771118164,22.670000076293945,22.739999771118164,305900,22.6329402923584,0.0
TRS,2025-01-08,22.690000534057617,23.149999618530273,22.239999771118164,23.1200008392334,238500,23.011152267456055,0.0
TRS,2025-01-10,23.0,23.190000534057617,22.65999984741211,22.790000915527344,278600,22.682706832885742,0.0
TRS,2025-01-13,22.649999618530273,23.020000457763672,22.59000015258789,22.920000076293945,273000,22.812091827392578,0.0
TRS,2025-01-14,23.040000915527344,24.56999969482422,22.809999465942383,23.139999389648438,204600,23.031055450439453,0.0
TRS,2025-01-15,23.549999237060547,23.719999313354492,23.399999618530273,23.540000915527344,155100,23.429176330566406,0.0
TRS,2025-01-16,23.530000686645508,23.899999618530273,23.399999618530273,23.84000015258789,108000,23.727764129638672,0.0
TRS,2025-01-17,24.030000686645508,24.329999923706055,23.8799991607666,24.239999771118164,188700,24.125879287719727,0.0
TRS,2025-01-21,24.450000762939453,25.329999923706055,24.450000762939453,24.989999771118164,174900,24.87234878540039,0.0
TRS,2025-01-22,24.790000915527344,24.790000915527344,24.290000915527344,24.600000381469727,225100,24.484182357788086,0.0
TRS,2025-01-23,24.56999969482422,25.459999084472656,24.450000762939453,25.420000076293945,258000,25.300323486328125,0.0
TRS,2025-01-24,25.440000534057617,25.719999313354492,25.260000228881836,25.399999618530273,317100,25.280418395996094,0.0
TRS,2025-01-27,25.40999984741211,25.829999923706055,24.989999771118164,25.1200008392334,347200,25.00173568725586,0.0
TRS,2025-01-28,25.200000762939453,25.420000076293945,24.65999984741211,24.670000076293945,326200,24.553855895996094,0.0
TRS,2025-01-29,24.549999237060547,24.760000228881836,23.850000381469727,24.489999771118164,212600,24.37470245361328,0.0
TRS,2025-01-30,24.6200008392334,24.8799991607666,24.43000030517578,24.469999313354492,205200,24.354795455932617,0.0
TRS,2025-01-31,24.639999389648438,24.969999313354492,24.25,24.299999237060547,233500,24.18559455871582,0.0
TRS,2025-02-03,23.899999618530273,24.1299991607666,23.530000686645508,23.940000534057617,196300,23.82729148864746,0.0
TRS,2025-02-04,23.84000015258789,24.260000228881836,23.84000015258789,24.200000762939453,162700,24.08606719970703,0.0
TRS,2025-02-05,24.360000610351562,24.43000030517578,24.079999923706055,24.25,160000,24.13582992553711,0.0
TRS,2025-02-06,24.3700008392334,24.459999084472656,24.06999969482422,24.110000610351562,154000,23.996492385864258,0.0
TRS,2025-02-07,24.040000915527344,24.270000457763672,23.540000915527344,23.760000228881836,294900,23.64813804626465,0.0
TRS,2025-02-10,24.170000076293945,24.40999984741211,23.950000762939453,24.020000457763672,363700,23.90691566467285,0.0
TRS,2025-02-11,23.729999542236328,24.31999969482422,23.719999313354492,24.299999237060547,167900,24.18559455871582,0.0
TRS,2025-02-12,23.889999389648438,24.110000610351562,23.690000534057617,23.760000228881836,209000,23.64813804626465,0.0
TRS,2025-02-13,24.15999984741211,24.450000762939453,23.780000686645508,23.989999771118164,174300,23.87705421447754,0.0
