timestamp,open,high,low,close,volume
2025-07-23 10:00:00,215.29,215.3,215.07,215.25,6027.0
2025-07-23 10:01:00,215.25,215.3,215.25,215.3,3720.0
2025-07-23 10:02:00,215.23,215.23,215.16,215.16,7291.0
2025-07-23 10:03:00,215.23,215.23,215.2,215.2,1354.0
2025-07-23 10:04:00,215.26,215.26,215.26,215.26,734.0
2025-07-23 10:05:00,215.23,215.23,215.19,215.19,898.0
2025-07-23 10:06:00,215.19,215.21,215.19,215.2,1109.0
2025-07-23 10:07:00,215.31,215.31,215.31,215.31,1222.0
2025-07-23 10:08:00,215.34,215.34,215.34,215.34,863.0
2025-07-23 10:10:00,215.33,215.33,215.33,215.33,298.0
2025-07-23 10:11:00,215.33,215.33,215.33,215.33,352.0
2025-07-23 10:12:00,215.35,215.35,215.35,215.35,1064.0
2025-07-23 10:13:00,215.3,215.41,215.3,215.41,2162.0
2025-07-23 10:17:00,215.38,215.38,215.38,215.38,1153.0
2025-07-23 10:19:00,215.38,215.42,215.38,215.42,1144.0
2025-07-23 10:21:00,215.37,215.37,215.37,215.37,674.0
2025-07-23 10:22:00,215.45,215.5,215.45,215.5,2215.0
2025-07-23 10:32:00,215.4,215.4,215.4,215.4,385.0
2025-07-23 10:40:00,215.43,215.43,215.43,215.43,696.0
2025-07-23 10:42:00,215.47,215.47,215.47,215.47,402.0
2025-07-23 10:44:00,215.44,215.44,215.44,215.44,552.0
2025-07-23 10:45:00,215.43,215.43,215.43,215.43,266.0
2025-07-23 10:46:00,215.43,215.43,215.43,215.43,120.0
2025-07-23 10:48:00,215.5,215.5,215.5,215.5,1692.0
2025-07-23 10:49:00,215.5,215.5,215.5,215.5,260.0
2025-07-23 10:51:00,215.5,215.5,215.5,215.5,468.0
2025-07-23 10:55:00,215.5,215.5,215.5,215.5,557.0
2025-07-23 10:58:00,215.45,215.45,215.45,215.45,1331.0
2025-07-23 11:03:00,215.5,215.5,215.5,215.5,367.0
2025-07-23 11:07:00,215.51,215.51,215.51,215.51,328.0
2025-07-23 11:11:00,215.5,215.5,215.5,215.5,504.0
2025-07-23 11:12:00,215.43,215.43,215.39,215.4,3585.0
2025-07-23 11:14:00,215.36,215.36,215.36,215.36,783.0
2025-07-23 11:16:00,215.38,215.38,215.38,215.38,439.0
2025-07-23 11:25:00,215.35,215.35,215.35,215.35,923.0
2025-07-23 11:29:00,215.27,215.27,215.27,215.27,485.0
2025-07-23 11:32:00,215.29,215.29,215.29,215.29,1220.0
2025-07-23 11:34:00,215.3,215.3,215.3,215.3,337.0
2025-07-23 11:38:00,215.34,215.34,215.34,215.34,605.0
2025-07-23 11:48:00,215.29,215.29,215.29,215.29,414.0
2025-07-23 11:49:00,215.32,215.32,215.31,215.31,1045.0
2025-07-23 11:59:00,215.34,215.34,215.27,215.27,3759.0
2025-07-23 12:05:00,215.27,215.27,215.27,215.27,551.0
2025-07-23 12:06:00,215.25,215.25,215.25,215.25,152.0
2025-07-23 12:11:00,215.2,215.2,215.2,215.2,299.0
2025-07-23 12:16:00,215.21,215.21,215.21,215.21,222.0
2025-07-23 12:18:00,215.2,215.2,215.2,215.2,817.0
2025-07-23 12:20:00,215.16,215.16,215.1,215.1,1706.0
2025-07-23 12:21:00,215.1,215.1,215.1,215.1,1842.0
2025-07-23 12:25:00,215.14,215.14,215.14,215.14,474.0
2025-07-23 12:26:00,215.11,215.11,215.11,215.11,906.0
2025-07-23 12:33:00,215.11,215.11,215.11,215.11,1833.0
2025-07-23 12:34:00,215.12,215.12,215.12,215.12,568.0
2025-07-23 12:35:00,215.04,215.04,215.0,215.0,7806.0
2025-07-23 12:36:00,215.05,215.05,215.05,215.05,880.0
2025-07-23 12:37:00,215.02,215.02,215.02,215.02,1031.0
2025-07-23 12:38:00,215.08,215.08,215.08,215.08,1258.0
2025-07-23 12:40:00,215.02,215.02,215.0,215.0,942.0
2025-07-23 12:42:00,215.04,215.04,215.04,215.04,330.0
2025-07-23 12:46:00,215.01,215.01,215.01,215.01,110.0
2025-07-23 12:48:00,215.01,215.01,215.01,215.01,1265.0
2025-07-23 12:49:00,215.0,215.0,215.0,215.0,1186.0
2025-07-23 12:51:00,214.95,215.03,214.95,215.03,1793.0
2025-07-23 12:54:00,214.97,215.0,214.95,214.95,1819.0
2025-07-23 12:55:00,215.01,215.02,215.01,215.02,1149.0
2025-07-23 12:57:00,215.05,215.05,215.05,215.05,1839.0
2025-07-23 13:00:00,215.05,215.05,215.0,215.0,5014.0
2025-07-23 13:01:00,214.98,214.98,214.93,214.93,1130.0
2025-07-23 13:02:00,214.9,214.9,214.89,214.89,1179.0
2025-07-23 13:03:00,214.9,214.92,214.89,214.89,2456.0
2025-07-23 13:08:00,214.89,214.9,214.86,214.86,2605.0
2025-07-23 13:09:00,214.8,214.8,214.69,214.7,3279.0
2025-07-23 13:10:00,214.75,214.79,214.74,214.79,2083.0
2025-07-23 13:11:00,214.84,214.84,214.8,214.8,1608.0
2025-07-23 13:12:00,214.81,214.81,214.71,214.73,2341.0
2025-07-23 13:14:00,214.75,214.79,214.75,214.79,2340.0
2025-07-23 13:15:00,214.83,214.83,214.79,214.79,411.0
2025-07-23 13:16:00,214.81,214.81,214.81,214.81,939.0
2025-07-23 13:17:00,214.75,214.75,214.75,214.75,1305.0
2025-07-23 13:18:00,214.81,214.81,214.81,214.81,279.0
2025-07-23 13:19:00,214.77,214.77,214.77,214.77,1154.0
2025-07-23 13:28:00,214.78,214.8,214.78,214.8,1341.0
2025-07-23 13:31:00,214.78,214.78,214.78,214.78,351.0
2025-07-23 13:39:00,214.87,214.87,214.87,214.87,348.0
2025-07-23 13:40:00,214.88,214.89,214.88,214.89,736.0
2025-07-23 13:44:00,214.9,214.9,214.86,214.86,1187.0
2025-07-23 13:46:00,214.95,214.95,214.95,214.95,674.0
2025-07-23 13:47:00,214.99,214.99,214.99,214.99,847.0
2025-07-23 13:50:00,214.96,214.96,214.95,214.95,491.0
2025-07-23 13:56:00,214.98,214.98,214.98,214.98,369.0
2025-07-23 13:57:00,215.0,215.0,215.0,215.0,1171.0
2025-07-23 14:00:00,214.88,215.4946,214.7,215.0,1602160.0
2025-07-23 14:01:00,215.0899,215.1,215.0899,215.1,4194.0
2025-07-23 14:02:00,215.02,215.02,215.02,215.02,741.0
2025-07-23 14:04:00,215.16,215.16,215.16,215.16,1187.0
2025-07-23 14:05:00,215.19,215.21,215.19,215.21,870.0
2025-07-23 14:06:00,215.1501,215.29,215.1501,215.21,3589.0
2025-07-23 14:07:00,215.2401,215.28,215.2401,215.27,2842.0
2025-07-23 14:08:00,215.2401,215.2699,215.24,215.2699,2957.0
2025-07-23 14:09:00,215.24,215.24,215.18,215.18,1324.0
2025-07-23 14:10:00,215.17,215.2361,215.1435,215.2117,1311.0
2025-07-23 14:11:00,215.09,215.26,215.09,215.26,1778.0
2025-07-23 14:12:00,215.22,215.22,215.22,215.22,955.0
2025-07-23 14:13:00,215.28,215.28,215.252,215.252,516.0
2025-07-23 14:14:00,215.24,215.26,215.24,215.2482,1064.0
2025-07-23 14:15:00,215.24,215.33,215.24,215.33,4876.0
2025-07-23 14:16:00,215.26,215.3,215.26,215.2899,3440.0
2025-07-23 14:17:00,215.3,215.37,215.28,215.36,8320.0
2025-07-23 14:18:00,215.35,215.36,215.301,215.3101,1640.0
2025-07-23 14:19:00,215.3015,215.3999,215.3015,215.3999,3465.0
2025-07-23 14:20:00,215.4,215.4,215.3297,215.4,6397.0
2025-07-23 14:21:00,215.39,215.3999,215.39,215.3999,1024.0
2025-07-23 14:22:00,215.35,215.4,215.35,215.4,4428.0
2025-07-23 14:23:00,215.4218,215.4218,215.34,215.34,1048.0
2025-07-23 14:24:00,215.35,215.39,215.3,215.3015,1160.0
