timestamp,open,high,low,close,volume
2025-09-04 09:30:00,2.83,2.9499,2.8,2.85,46753.0
2025-09-04 09:31:00,2.8999,2.91,2.8035,2.8964,21626.0
2025-09-04 09:32:00,2.85,3.12,2.85,3.1194,61183.0
2025-09-04 09:33:00,3.12,3.12,2.9845,3.04,42363.0
2025-09-04 09:34:00,3.0809,3.0809,2.87,2.94,31358.0
2025-09-04 09:35:00,3.0,3.0,2.91,2.91,12268.0
2025-09-04 09:36:00,2.91,2.91,2.85,2.85,14356.0
2025-09-04 09:37:00,2.871,2.8799,2.85,2.865,2954.0
2025-09-04 09:38:00,2.865,2.865,2.73,2.83,11391.0
2025-09-04 09:39:00,2.74,2.82,2.731,2.82,4205.0
2025-09-04 09:40:00,2.805,2.805,2.805,2.805,1563.0
2025-09-04 09:42:00,2.81,2.82,2.8,2.82,1374.0
2025-09-04 09:43:00,2.8115,2.8115,2.8115,2.8115,296.0
2025-09-04 09:44:00,2.83,2.83,2.83,2.83,543.0
2025-09-04 09:45:00,2.83,2.8736,2.83,2.8449,2374.0
2025-09-04 09:46:00,2.88,2.88,2.88,2.88,352.0
2025-09-04 09:47:00,2.86,2.8996,2.86,2.8982,4084.0
2025-09-04 09:48:00,2.875,2.875,2.87,2.87,292.0
2025-09-04 09:49:00,2.8834,2.8834,2.87,2.88,1709.0
2025-09-04 09:50:00,2.8802,2.8802,2.8802,2.8802,1743.0
2025-09-04 09:51:00,2.8993,2.8993,2.8801,2.8801,1262.0
2025-09-04 09:52:00,2.9,2.9,2.89,2.9,4158.0
2025-09-04 09:53:00,2.9116,2.92,2.9116,2.9199,2215.0
2025-09-04 09:55:00,2.89,2.9199,2.89,2.9026,8609.0
2025-09-04 09:56:00,2.8902,2.93,2.8902,2.93,787.0
2025-09-04 09:57:00,2.9109,2.9216,2.9109,2.9216,3321.0
2025-09-04 09:58:00,2.9296,2.9296,2.914,2.914,5742.0
2025-09-04 09:59:00,2.91,3.0484,2.91,3.0431,7402.0
2025-09-04 10:00:00,3.0489,3.08,3.0489,3.06,6439.0
2025-09-04 10:01:00,3.08,3.2699,3.08,3.1,27077.0
2025-09-04 10:02:00,3.12,3.12,2.98,3.0,8173.0
2025-09-04 10:03:00,3.0,3.03,3.0,3.015,10647.0
2025-09-04 10:04:00,3.01,3.04,3.01,3.04,4052.0
2025-09-04 10:05:00,3.012,3.03,2.921,3.0037,2564.0
2025-09-04 10:06:00,2.955,2.96,2.95,2.95,1180.0
2025-09-04 10:07:00,2.95,2.9786,2.94,2.9786,1770.0
2025-09-04 10:08:00,2.94,2.95,2.91,2.93,6196.0
2025-09-04 10:09:00,2.9244,2.9782,2.91,2.9655,1825.0
2025-09-04 10:10:00,2.96,3.0407,2.94,2.99,4009.0
2025-09-04 10:11:00,2.97,3.03,2.96,3.03,1422.0
2025-09-04 10:12:00,3.08,3.08,2.99,3.0741,4047.0
