timestamp,open,high,low,close,volume
2025-09-05 09:30:00,5.45,5.56,5.44,5.535,969597.0
2025-09-05 09:31:00,5.53,5.5799,5.5101,5.555,202224.0
2025-09-05 09:32:00,5.555,5.5699,5.5,5.5568,173081.0
2025-09-05 09:33:00,5.5599,5.57,5.4899,5.4999,178832.0
2025-09-05 09:34:00,5.4852,5.5,5.43,5.43,384524.0
2025-09-05 09:35:00,5.4358,5.48,5.425,5.4373,144719.0
2025-09-05 09:36:00,5.435,5.435,5.3627,5.3639,366522.0
2025-09-05 09:37:00,5.365,5.4074,5.365,5.385,123925.0
2025-09-05 09:38:00,5.385,5.4,5.365,5.3775,170407.0
2025-09-05 09:39:00,5.375,5.39,5.31,5.365,667764.0
2025-09-05 09:40:00,5.37,5.38,5.3,5.305,168919.0
2025-09-05 09:41:00,5.305,5.315,5.275,5.2884,242226.0
2025-09-05 09:42:00,5.29,5.335,5.28,5.2899,137166.0
2025-09-05 09:43:00,5.2835,5.2999,5.26,5.275,146476.0
2025-09-05 09:44:00,5.28,5.315,5.27,5.305,181713.0
2025-09-05 09:45:00,5.31,5.31,5.27,5.2899,168951.0
2025-09-05 09:46:00,5.29,5.32,5.27,5.295,165202.0
2025-09-05 09:47:00,5.2901,5.35,5.29,5.3199,154365.0
2025-09-05 09:48:00,5.32,5.36,5.32,5.3451,143080.0
2025-09-05 09:49:00,5.345,5.39,5.34,5.375,183052.0
2025-09-05 09:50:00,5.3758,5.3788,5.3101,5.3184,142612.0
2025-09-05 09:51:00,5.32,5.325,5.303,5.3051,66966.0
2025-09-05 09:52:00,5.3012,5.3058,5.23,5.2588,378696.0
2025-09-05 09:53:00,5.25,5.2671,5.23,5.2599,139620.0
2025-09-05 09:54:00,5.2579,5.28,5.245,5.248,125121.0
2025-09-05 09:55:00,5.24,5.245,5.21,5.2301,158931.0
2025-09-05 09:56:00,5.2375,5.25,5.23,5.2365,101207.0
2025-09-05 09:57:00,5.2388,5.24,5.19,5.195,188464.0
2025-09-05 09:58:00,5.193,5.22,5.16,5.1824,224662.0
2025-09-05 09:59:00,5.1801,5.2,5.17,5.182697,141328.0
2025-09-05 10:00:00,5.185,5.1864,5.15,5.15,122720.0
2025-09-05 10:01:00,5.15,5.16,5.13,5.142,194222.0
2025-09-05 10:02:00,5.14,5.19,5.1346,5.165,204735.0
2025-09-05 10:03:00,5.1659,5.1971,5.16,5.1912,82858.0
2025-09-05 10:04:00,5.195,5.235,5.19,5.225,236185.0
2025-09-05 10:05:00,5.225,5.24,5.2,5.205,51366.0
2025-09-05 10:06:00,5.2022,5.2099,5.175,5.1931,83061.0
2025-09-05 10:07:00,5.195,5.1999,5.16,5.165,67194.0
2025-09-05 10:08:00,5.16,5.2,5.16,5.17,54563.0
2025-09-05 10:09:00,5.1799,5.2,5.16,5.195,86035.0
2025-09-05 10:10:00,5.195,5.21,5.17,5.19,48749.0
2025-09-05 10:11:00,5.185,5.1899,5.15,5.1601,54273.0
2025-09-05 10:12:00,5.1684,5.17,5.13,5.135,136918.0
2025-09-05 10:13:00,5.1329,5.16,5.1329,5.1524,78274.0
2025-09-05 10:14:00,5.1566,5.16,5.14,5.142,78532.0
2025-09-05 10:15:00,5.1402,5.155,5.13,5.139,93556.0
2025-09-05 10:16:00,5.13,5.14,5.1,5.115,109980.0
2025-09-05 10:17:00,5.115,5.12,5.1,5.1054,140338.0
2025-09-05 10:18:00,5.1084,5.115,5.0712,5.075,193415.0
2025-09-05 10:19:00,5.0714,5.0962,5.055,5.0612,225634.0
2025-09-05 10:20:00,5.07,5.14,5.07,5.125,195326.0
2025-09-05 10:21:00,5.125,5.14,5.1,5.115,117803.0
2025-09-05 10:22:00,5.115,5.1299,5.08,5.0881,72556.0
2025-09-05 10:23:00,5.0871,5.095,5.07,5.08,145314.0
2025-09-05 10:24:00,5.0872,5.0872,5.06,5.0636,144923.0
2025-09-05 10:25:00,5.065,5.0865,5.0601,5.065,121790.0
2025-09-05 10:26:00,5.065,5.0676,5.03,5.06,261733.0
2025-09-05 10:27:00,5.055,5.0874,5.05,5.075,91718.0
2025-09-05 10:28:00,5.08,5.08,5.0532,5.0541,103965.0
2025-09-05 10:29:00,5.055,5.08,5.05,5.0601,66271.0
2025-09-05 10:30:00,5.065,5.08,5.05,5.065,142030.0
2025-09-05 10:31:00,5.0699,5.085,5.06,5.065,118588.0
2025-09-05 10:32:00,5.065,5.095,5.06,5.0762,142470.0
2025-09-05 10:33:00,5.075,5.11,5.075,5.1035,131280.0
2025-09-05 10:34:00,5.1099,5.1099,5.08,5.09,44408.0
2025-09-05 10:35:00,5.0962,5.11,5.07,5.0735,99310.0
2025-09-05 10:36:00,5.075,5.12,5.075,5.105,116447.0
2025-09-05 10:37:00,5.105,5.115,5.08,5.115,51422.0
2025-09-05 10:38:00,5.115,5.1199,5.1,5.115,45070.0
2025-09-05 10:39:00,5.12,5.1385,5.115,5.125,55692.0
2025-09-05 10:40:00,5.13,5.18,5.13,5.1741,122071.0
2025-09-05 10:41:00,5.18,5.18,5.1318,5.135,184042.0
2025-09-05 10:42:00,5.135,5.14,5.12,5.12,65143.0
2025-09-05 10:43:00,5.1212,5.1499,5.12,5.1399,39484.0
2025-09-05 10:44:00,5.1399,5.14,5.1264,5.13863,36034.0
2025-09-05 10:45:00,5.135,5.1399,5.115,5.12,66036.0
2025-09-05 10:46:00,5.1212,5.125,5.09,5.0988,230561.0
2025-09-05 10:47:00,5.1,5.11,5.085,5.0999,77667.0
2025-09-05 10:48:00,5.0936,5.0984,5.08,5.0825,88714.0
2025-09-05 10:49:00,5.0801,5.105,5.08,5.105,59930.0
2025-09-05 10:50:00,5.1046,5.105,5.08,5.085,41996.0
2025-09-05 10:51:00,5.0841,5.13,5.0841,5.125,131508.0
2025-09-05 10:52:00,5.125,5.1399,5.115,5.1399,37684.0
2025-09-05 10:53:00,5.14,5.1599,5.1335,5.1519,38618.0
2025-09-05 10:54:00,5.16,5.1699,5.15,5.16,101626.0
2025-09-05 10:55:00,5.1687,5.1687,5.15,5.155,75041.0
2025-09-05 10:56:00,5.15,5.15,5.115,5.12,52983.0
2025-09-05 10:57:00,5.12,5.1499,5.12,5.145,80245.0
2025-09-05 10:58:00,5.148,5.15,5.1024,5.1072,44737.0
2025-09-05 10:59:00,5.1,5.1099,5.08,5.0863,96443.0
2025-09-05 11:00:00,5.08,5.1099,5.07,5.0899,51122.0
2025-09-05 11:01:00,5.085,5.0899,5.07,5.07,64711.0
2025-09-05 11:02:00,5.0762,5.085,5.05,5.0564,73162.0
2025-09-05 11:03:00,5.055,5.08,5.0535,5.06,89872.0
2025-09-05 11:04:00,5.065,5.08,5.06,5.07,41832.0
2025-09-05 11:05:00,5.07,5.0871,5.0601,5.0658,78171.0
2025-09-05 11:06:00,5.065,5.09,5.0628,5.0899,29323.0
2025-09-05 11:07:00,5.0899,5.105,5.07,5.08,103334.0
2025-09-05 11:08:00,5.08,5.11,5.08,5.1012,33063.0
2025-09-05 11:09:00,5.1,5.1099,5.09,5.095,56778.0
2025-09-05 11:10:00,5.095,5.1,5.07,5.0797,36404.0
2025-09-05 11:11:00,5.0764,5.11,5.0764,5.105,80581.0
2025-09-05 11:12:00,5.1075,5.115,5.0913,5.115,42703.0
2025-09-05 11:13:00,5.115,5.13,5.11,5.1237,111759.0
2025-09-05 11:14:00,5.13,5.15,5.13,5.1446,70642.0
2025-09-05 11:15:00,5.145,5.16,5.145,5.155,30066.0
2025-09-05 11:16:00,5.16,5.1698,5.1502,5.1698,64565.0
2025-09-05 11:17:00,5.165,5.17,5.1528,5.165,20666.0
2025-09-05 11:18:00,5.1699,5.17,5.145,5.1462,53747.0
2025-09-05 11:19:00,5.145,5.1699,5.1401,5.165,37634.0
2025-09-05 11:20:00,5.165,5.17,5.1528,5.17,45441.0
2025-09-05 11:21:00,5.165,5.17,5.16,5.17,24241.0
2025-09-05 11:22:00,5.17,5.1999,5.17,5.1998,65245.0
2025-09-05 11:23:00,5.19,5.21,5.19,5.21,40919.0
2025-09-05 11:24:00,5.21,5.21,5.2,5.205,53164.0
2025-09-05 11:25:00,5.205,5.21,5.2,5.2036,57272.0
2025-09-05 11:26:00,5.2082,5.21,5.19,5.1967,66168.0
2025-09-05 11:27:00,5.2,5.21,5.195,5.21,44898.0
2025-09-05 11:28:00,5.21,5.22,5.2046,5.2103,43050.0
2025-09-05 11:29:00,5.215,5.22,5.2,5.2067,44901.0
2025-09-05 11:30:00,5.205,5.22,5.2,5.21,25910.0
2025-09-05 11:31:00,5.2161,5.2299,5.21,5.225,36038.0
2025-09-05 11:32:00,5.2268,5.24,5.2042,5.21,215081.0
2025-09-05 11:33:00,5.22,5.2261,5.195,5.22,87568.0
2025-09-05 11:34:00,5.21,5.23,5.205,5.225,81588.0
2025-09-05 11:35:00,5.2299,5.25,5.22,5.2401,40088.0
2025-09-05 11:36:00,5.2461,5.2564,5.2427,5.255,47328.0
2025-09-05 11:37:00,5.26,5.3,5.26,5.285,117114.0
2025-09-05 11:38:00,5.29,5.29,5.2716,5.2864,87486.0
2025-09-05 11:39:00,5.2835,5.305,5.26,5.305,181213.0
2025-09-05 11:40:00,5.3084,5.32,5.3001,5.305,99883.0
2025-09-05 11:41:00,5.31,5.31,5.28,5.285,53543.0
2025-09-05 11:42:00,5.285,5.31,5.285,5.305,102286.0
2025-09-05 11:43:00,5.31,5.32,5.3,5.315,81518.0
2025-09-05 11:44:00,5.3144,5.3199,5.3,5.307,70777.0
2025-09-05 11:45:00,5.3,5.3,5.27,5.27,77378.0
2025-09-05 11:46:00,5.2724,5.2785,5.26,5.264,42028.0
2025-09-05 11:47:00,5.2699,5.27,5.2503,5.2601,69150.0
2025-09-05 11:48:00,5.26,5.265,5.25,5.265,48393.0
2025-09-05 11:49:00,5.265,5.29,5.26,5.285,35878.0
2025-09-05 11:50:00,5.2876,5.29,5.27,5.27,41196.0
2025-09-05 11:51:00,5.275,5.3,5.275,5.3,29323.0
2025-09-05 11:52:00,5.3052,5.32,5.3046,5.315,32198.0
